 401.50000,   0.02121,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03351,   0.00000,   0.00000,   0.00006,   0.34040,  22.91660,  -0.02178
 402.50000,   0.02402,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02247,   0.00000,   0.00000,   0.00061,   0.34101,  22.96038,  -0.01997
 403.50000,   0.02264,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03457,   0.00000,   0.00000,   0.00019,   0.34120,  22.98731,  -0.02161
 404.50000,   0.03972,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04212,   0.00000,   0.00000,   0.00009,   0.34129,  23.01621,  -0.00864
 405.50000,   0.03526,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02532,   0.00000,   0.00000,   0.00087,   0.34216,  23.07426,  -0.01452
 406.50000,   0.04564,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04947,   0.00000,   0.00000,   0.00015,   0.34231,  23.10387,  -0.01540
 407.50000,   0.02658,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04445,   0.00000,   0.00000,   0.00002,   0.34233,  23.12447,  -0.01905
 408.50000,   0.03419,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02758,   0.00000,   0.00000,   0.00091,   0.34324,  23.18641,  -0.01582
 409.50000,   0.04248,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04720,   0.00000,   0.00000,  -0.00006,   0.34318,  23.20793,  -0.01224
 410.50000,   0.02724,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04033,   0.00000,   0.00000,  -0.00003,   0.34316,  23.22795,  -0.01642
 411.50000,   0.02829,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.01940,   0.00000,   0.00000,   0.00100,   0.34416,  23.29086,  -0.01861
 412.50000,   0.03837,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03101,   0.00000,   0.00000,   0.00048,   0.34464,  23.33191,  -0.01397
 413.50000,   0.02987,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03654,   0.00000,   0.00000,   0.00006,   0.34470,  23.35342,  -0.01479
 414.50000,   0.01780,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02180,   0.00000,   0.00000,   0.00056,   0.34526,  23.39234,  -0.02457
 415.50000,   0.01583,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02545,   0.00000,   0.00000,   0.00036,   0.34562,  23.42198,  -0.02423
 416.50000,   0.01632,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03608,   0.00000,   0.00000,   0.00005,   0.34567,  23.43958,  -0.02559
 417.50000,   0.01748,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02058,   0.00000,   0.00000,   0.00081,   0.34648,  23.48934,  -0.02479
 418.50000,   0.01582,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03498,   0.00000,   0.00000,   0.00006,   0.34654,  23.50863,  -0.02426
 419.50000,   0.02056,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03089,   0.00000,   0.00000,   0.00017,   0.34671,  23.53213,  -0.01980
 420.50000,   0.03264,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02068,   0.00000,   0.00000,   0.00086,   0.34757,  23.58811,  -0.01610
 421.50000,   0.02009,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02602,   0.00000,   0.00000,   0.00043,   0.34801,  23.62088,  -0.02217
 422.50000,   0.02343,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04096,   0.00000,   0.00000,  -0.00005,   0.34796,  23.63580,  -0.01990
 423.50000,   0.01831,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.01678,   0.00000,   0.00000,   0.00096,   0.34892,  23.69398,  -0.02424
 424.50000,   0.01633,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.01993,   0.00000,   0.00000,   0.00076,   0.34968,  23.74387,  -0.02559
 425.50000,   0.02924,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02514,   0.00000,   0.00000,   0.00056,   0.35024,  23.78754,  -0.01517
 426.50000,   0.01916,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03956,   0.00000,   0.00000,   0.00026,   0.35050,  23.81048,  -0.02370
 427.50000,   0.02303,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.02679,   0.00000,   0.00000,   0.00078,   0.35128,  23.86284,  -0.01924
 428.50000,   0.02771,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04528,   0.00000,   0.00000,  -0.00004,   0.35124,  23.88291,  -0.01890
 429.50000,   0.04519,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03690,   0.00000,   0.00000,   0.00035,   0.35159,  23.91900,  -0.01113
 430.50000,   0.03115,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02504,   0.00000,   0.00000,   0.00062,   0.35221,  23.96478,  -0.01440
 431.50000,   0.01613,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04153,   0.00000,   0.00000,  -0.00002,   0.35219,  23.98078,  -0.02197
 432.50000,   0.01933,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03632,   0.00000,   0.00000,   0.00024,   0.35243,  24.01038,  -0.02359
 433.50000,   0.02151,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.03843,   0.00000,   0.00000,   0.00016,   0.35259,  24.03794,  -0.02121
 434.50000,   0.01546,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02283,   0.00000,   0.00000,   0.00062,   0.35321,  24.08117,  -0.02621
 435.50000,   0.02626,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02172,   0.00000,   0.00000,   0.00083,   0.35405,  24.13741,  -0.01690
 436.50000,   0.01935,   0.02767,   0.02767,   0.00092,   0.00049,   0.02816,   0.02325,   0.00000,   0.00000,   0.00040,   0.35445,  24.16700,  -0.02111
 437.50000,   0.02379,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03582,   0.00000,   0.00000,   0.00001,   0.35446,  24.18386,  -0.01984
 438.50000,   0.02726,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03952,   0.00000,   0.00000,   0.00007,   0.35453,  24.20551,  -0.01912
 439.50000,   0.03587,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03492,   0.00000,   0.00000,   0.00041,   0.35494,  24.24498,  -0.01462
 440.50000,   0.02145,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04100,   0.00000,   0.00000,  -0.00013,   0.35481,  24.25785,  -0.02170
 441.50000,   0.01958,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03365,   0.00000,   0.00000,   0.00020,   0.35501,  24.28357,  -0.01767
 442.50000,   0.02604,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02150,   0.00000,   0.00000,   0.00087,   0.35588,  24.34003,  -0.01427
 443.50000,   0.02771,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02812,   0.00000,   0.00000,   0.00039,   0.35627,  24.37621,  -0.01599
 444.50000,   0.02147,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03433,   0.00000,   0.00000,   0.00006,   0.35633,  24.39372,  -0.01840
 445.50000,   0.03036,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.04196,   0.00000,   0.00000,  -0.00021,   0.35612,  24.40487,  -0.01759
 446.50000,   0.02181,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.01750,   0.00000,   0.00000,   0.00083,   0.35695,  24.45639,  -0.02208
 447.50000,   0.03483,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03804,   0.00000,   0.00000,   0.00009,   0.35703,  24.47986,  -0.01552
 448.50000,   0.01992,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04350,   0.00000,   0.00000,  -0.00026,   0.35677,  24.48621,  -0.02152
 449.50000,   0.01826,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02735,   0.00000,   0.00000,   0.00048,   0.35725,  24.52319,  -0.02427
 450.50000,   0.02712,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03531,   0.00000,   0.00000,   0.00026,   0.35751,  24.55312,  -0.01476
 451.50000,   0.02498,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02252,   0.00000,   0.00000,   0.00064,   0.35815,  24.59778,  -0.01440
 452.50000,   0.03727,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.05646,   0.00000,   0.00000,  -0.00059,   0.35756,  24.59556,  -0.01056
 453.50000,   0.03761,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02312,   0.00000,   0.00000,   0.00104,   0.35861,  24.66035,  -0.01430
 454.50000,   0.03517,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02392,   0.00000,   0.00000,   0.00089,   0.35949,  24.72110,  -0.01538
 455.50000,   0.02084,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03276,   0.00000,   0.00000,   0.00013,   0.35963,  24.74114,  -0.02265
 456.50000,   0.02346,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02213,   0.00000,   0.00000,   0.00060,   0.36023,  24.78506,  -0.01892
 457.50000,   0.02283,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03851,   0.00000,   0.00000,   0.00007,   0.36030,  24.80430,  -0.01937
 458.50000,   0.04264,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02574,   0.00000,   0.00000,   0.00098,   0.36129,  24.86889,  -0.01218
 459.50000,   0.02332,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02249,   0.00000,   0.00000,   0.00073,   0.36201,  24.92067,  -0.02122
 460.50000,   0.01890,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03001,   0.00000,   0.00000,   0.00024,   0.36225,  24.94426,  -0.02386
 461.50000,   0.03396,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02310,   0.00000,   0.00000,   0.00076,   0.36302,  24.99672,  -0.01591
 462.50000,   0.05034,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.04376,   0.00000,   0.00000,   0.00015,   0.36317,  25.02424,  -0.00708
 463.50000,   0.02439,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03544,   0.00000,   0.00000,   0.00003,   0.36320,  25.04246,  -0.01799
 464.50000,   0.03810,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03740,   0.00000,   0.00000,   0.00018,   0.36338,  25.07046,  -0.01409
 465.50000,   0.01961,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02862,   0.00000,   0.00000,   0.00029,   0.36366,  25.09754,  -0.02341
 466.50000,   0.02147,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03043,   0.00000,   0.00000,   0.00021,   0.36387,  25.12286,  -0.01842
 467.50000,   0.03081,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.04377,   0.00000,   0.00000,  -0.00027,   0.36360,  25.13084,  -0.01422
 468.50000,   0.03045,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03495,   0.00000,   0.00000,   0.00016,   0.36376,  25.15611,  -0.01755
 469.50000,   0.03519,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03418,   0.00000,   0.00000,   0.00028,   0.36404,  25.18765,  -0.01536
 470.50000,   0.01968,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02510,   0.00000,   0.00000,   0.00046,   0.36449,  25.22186,  -0.02336
 471.50000,   0.01782,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02875,   0.00000,   0.00000,   0.00025,   0.36474,  25.24689,  -0.02456
 472.50000,   0.01833,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.01605,   0.00000,   0.00000,   0.00081,   0.36555,  25.29783,  -0.02278
 473.50000,   0.01927,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03222,   0.00000,   0.00000,   0.00034,   0.36589,  25.32609,  -0.02362
 474.50000,   0.01825,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02215,   0.00000,   0.00000,   0.00070,   0.36660,  25.37346,  -0.02428
 475.50000,   0.03414,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02625,   0.00000,   0.00000,   0.00075,   0.36734,  25.42853,  -0.01230
 476.50000,   0.02167,   0.04562,   0.04562,   0.00125,   0.00067,   0.04629,   0.05431,   0.00000,   0.00000,  -0.00015,   0.36719,  25.43474,  -0.02021
 477.50000,   0.01763,   0.04562,   0.04562,   0.00125,   0.00067,   0.04629,   0.06409,   0.00000,   0.00000,  -0.00089,   0.36630,  25.41736,  -0.02168
 478.50000,   0.03054,   0.04562,   0.04562,   0.00125,   0.00067,   0.04629,   0.04470,   0.00000,   0.00000,   0.00017,   0.36647,  25.45166,  -0.01273
 479.50000,   0.01613,   0.04056,   0.04056,   0.00116,   0.00062,   0.04119,   0.04240,   0.00000,   0.00000,  -0.00008,   0.36639,  25.46589,  -0.02533
 480.50000,   0.02692,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.04678,   0.00000,   0.00000,  -0.00049,   0.36590,  25.46397,  -0.01929
 481.50000,   0.02602,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03784,   0.00000,   0.00000,  -0.00008,   0.36582,  25.47903,  -0.01976
 482.50000,   0.02172,   0.02767,   0.02767,   0.00092,   0.00049,   0.02816,   0.02218,   0.00000,   0.00000,   0.00043,   0.36625,  25.51313,  -0.02016
 483.50000,   0.02647,   0.02767,   0.02767,   0.00092,   0.00049,   0.02816,   0.02029,   0.00000,   0.00000,   0.00062,   0.36687,  25.55577,  -0.01690
 484.50000,   0.01669,   0.02767,   0.02767,   0.00092,   0.00049,   0.02816,   0.01703,   0.00000,   0.00000,   0.00059,   0.36746,  25.59515,  -0.02498
 485.50000,   0.02045,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03151,   0.00000,   0.00000,   0.00019,   0.36765,  25.61729,  -0.02243
 486.50000,   0.02291,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02231,   0.00000,   0.00000,   0.00059,   0.36824,  25.66029,  -0.02145
 487.50000,   0.02300,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04077,   0.00000,   0.00000,  -0.00001,   0.36823,  25.67518,  -0.02034
 488.50000,   0.01668,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.01342,   0.00000,   0.00000,   0.00106,   0.36929,  25.73846,  -0.02051
 489.50000,   0.02081,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04044,   0.00000,   0.00000,  -0.00003,   0.36927,  25.75182,  -0.01714
 490.50000,   0.01496,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03605,   0.00000,   0.00000,   0.00003,   0.36929,  25.76810,  -0.02468
 491.50000,   0.02668,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04305,   0.00000,   0.00000,  -0.00013,   0.36916,  25.78211,  -0.01801
 492.50000,   0.02658,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02946,   0.00000,   0.00000,   0.00054,   0.36970,  25.82319,  -0.01947
 493.50000,   0.02372,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02163,   0.00000,   0.00000,   0.00060,   0.37030,  25.86836,  -0.02100
 494.50000,   0.05150,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.05266,   0.00000,   0.00000,  -0.00005,   0.37025,  25.88796,  -0.00860
 495.50000,   0.04387,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04397,   0.00000,   0.00000,   0.00018,   0.37042,  25.91731,  -0.01003
 496.50000,   0.02127,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04261,   0.00000,   0.00000,  -0.00021,   0.37022,  25.92679,  -0.02020
 497.50000,   0.02769,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03463,   0.00000,   0.00000,   0.00012,   0.37034,  25.94994,  -0.01613
 498.50000,   0.02150,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02652,   0.00000,   0.00000,   0.00041,   0.37075,  25.98311,  -0.02226
 499.50000,   0.02086,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02436,   0.00000,   0.00000,   0.00044,   0.37119,  26.01997,  -0.02264
 500.50000,   0.02057,   0.02767,   0.02767,   0.00092,   0.00049,   0.02816,   0.02328,   0.00000,   0.00000,   0.00035,   0.37154,  26.05073,  -0.02102
 501.50000,   0.04202,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.04270,   0.00000,   0.00000,   0.00005,   0.37159,  26.07205,  -0.00804
 502.50000,   0.02549,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04133,   0.00000,   0.00000,  -0.00001,   0.37159,  26.08832,  -0.01750
 503.50000,   0.03066,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02105,   0.00000,   0.00000,   0.00099,   0.37258,  26.15031,  -0.01308
 504.50000,   0.03456,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04062,   0.00000,   0.00000,   0.00009,   0.37268,  26.17706,  -0.01133
 505.50000,   0.02717,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02620,   0.00000,   0.00000,   0.00053,   0.37320,  26.21654,  -0.01541
 506.50000,   0.02645,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03357,   0.00000,   0.00000,   0.00012,   0.37333,  26.24056,  -0.00930
 507.50000,   0.01476,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03027,   0.00000,   0.00000,   0.00011,   0.37344,  26.25949,  -0.02592
 508.50000,   0.01643,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02879,   0.00000,   0.00000,   0.00021,   0.37365,  26.28304,  -0.02439
 509.50000,   0.01817,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04107,   0.00000,   0.00000,  -0.00013,   0.37352,  26.29251,  -0.02291
 510.50000,   0.01911,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02617,   0.00000,   0.00000,   0.00057,   0.37409,  26.33270,  -0.02373
 511.50000,   0.02394,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02073,   0.00000,   0.00000,   0.00083,   0.37492,  26.38860,  -0.02088
 512.50000,   0.01959,   0.02767,   0.02767,   0.00092,   0.00049,   0.02816,   0.02713,   0.00000,   0.00000,   0.00021,   0.37513,  26.41068,  -0.02341
 513.50000,   0.02899,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04244,   0.00000,   0.00000,  -0.00002,   0.37511,  26.42822,  -0.01532
 514.50000,   0.01250,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.01384,   0.00000,   0.00000,   0.00099,   0.37609,  26.48646,  -0.02892
 515.50000,   0.01502,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03362,   0.00000,   0.00000,   0.00019,   0.37629,  26.50766,  -0.02584
 516.50000,   0.01740,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03788,   0.00000,   0.00000,   0.00002,   0.37631,  26.52274,  -0.02484
 517.50000,   0.01447,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.01878,   0.00000,   0.00000,   0.00079,   0.37710,  26.57308,  -0.02620
 518.50000,   0.01721,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03331,   0.00000,   0.00000,   0.00023,   0.37733,  26.59709,  -0.02232
 519.50000,   0.01844,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02002,   0.00000,   0.00000,   0.00078,   0.37812,  26.64893,  -0.02062
 520.50000,   0.01944,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03119,   0.00000,   0.00000,   0.00033,   0.37844,  26.67940,  -0.02352
 521.50000,   0.01572,   0.04562,   0.04562,   0.00125,   0.00067,   0.04629,   0.04565,   0.00000,   0.00000,   0.00004,   0.37848,  26.69699,  -0.02497
 522.50000,   0.02283,   0.04562,   0.04562,   0.00125,   0.00067,   0.04629,   0.05930,   0.00000,   0.00000,  -0.00057,   0.37791,  26.69439,  -0.02009
 523.50000,   0.02521,   0.04562,   0.04562,   0.00125,   0.00067,   0.04629,   0.04517,   0.00000,   0.00000,   0.00014,   0.37805,  26.72243,  -0.01342
 524.50000,   0.02173,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.04500,   0.00000,   0.00000,  -0.00048,   0.37757,  26.71887,  -0.01636
 525.50000,   0.03071,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.04644,   0.00000,   0.00000,  -0.00038,   0.37719,  26.72141,  -0.01742
 526.50000,   0.02142,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.04275,   0.00000,   0.00000,  -0.00040,   0.37679,  26.72204,  -0.01846
 527.50000,   0.01393,   0.02767,   0.02767,   0.00092,   0.00049,   0.02816,   0.01975,   0.00000,   0.00000,   0.00042,   0.37721,  26.75322,  -0.02607
 528.50000,   0.01737,   0.02767,   0.02767,   0.00092,   0.00049,   0.02816,   0.01441,   0.00000,   0.00000,   0.00073,   0.37794,  26.79852,  -0.02486
 529.50000,   0.01892,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03606,   0.00000,   0.00000,   0.00013,   0.37808,  26.81875,  -0.02384
 530.50000,   0.01616,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02641,   0.00000,   0.00000,   0.00051,   0.37859,  26.85552,  -0.02489
 531.50000,   0.01935,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03479,   0.00000,   0.00000,   0.00012,   0.37871,  26.87871,  -0.02141
 532.50000,   0.03069,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02333,   0.00000,   0.00000,   0.00069,   0.37940,  26.92744,  -0.01602
 533.50000,   0.02092,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02948,   0.00000,   0.00000,   0.00024,   0.37963,  26.95412,  -0.02261
 534.50000,   0.02591,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03764,   0.00000,   0.00000,  -0.00006,   0.37957,  26.96945,  -0.01958
 535.50000,   0.02231,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02889,   0.00000,   0.00000,   0.00029,   0.37987,  26.99869,  -0.02147
 536.50000,   0.02177,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02834,   0.00000,   0.00000,   0.00030,   0.38016,  27.02848,  -0.02210
 537.50000,   0.01709,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03013,   0.00000,   0.00000,   0.00016,   0.38032,  27.05002,  -0.02382
 538.50000,   0.01655,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02197,   0.00000,   0.00000,   0.00047,   0.38079,  27.08733,  -0.02429
 539.50000,   0.03127,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02493,   0.00000,   0.00000,   0.00056,   0.38135,  27.13345,  -0.01716
 540.50000,   0.02256,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03775,   0.00000,   0.00000,   0.00017,   0.38152,  27.15394,  -0.02059
 541.50000,   0.02563,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03004,   0.00000,   0.00000,   0.00053,   0.38206,  27.19291,  -0.01834
 542.50000,   0.02662,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02043,   0.00000,   0.00000,   0.00084,   0.38290,  27.25210,  -0.01796
 543.50000,   0.01755,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03192,   0.00000,   0.00000,   0.00011,   0.38301,  27.27053,  -0.02256
 544.50000,   0.02099,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02290,   0.00000,   0.00000,   0.00051,   0.38353,  27.31044,  -0.02043
 545.50000,   0.03437,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03878,   0.00000,   0.00000,   0.00004,   0.38357,  27.33196,  -0.01554
 546.50000,   0.02005,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.01906,   0.00000,   0.00000,   0.00068,   0.38425,  27.37859,  -0.02289
 547.50000,   0.02541,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02765,   0.00000,   0.00000,   0.00043,   0.38467,  27.41341,  -0.01760
 548.50000,   0.01956,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04387,   0.00000,   0.00000,  -0.00019,   0.38448,  27.41865,  -0.02344
 549.50000,   0.03454,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02970,   0.00000,   0.00000,   0.00067,   0.38514,  27.46721,  -0.01207
 550.50000,   0.01899,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.02575,   0.00000,   0.00000,   0.00054,   0.38569,  27.50812,  -0.01798
 551.50000,   0.01451,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.01602,   0.00000,   0.00000,   0.00072,   0.38641,  27.55530,  -0.01916
 552.50000,   0.01836,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03696,   0.00000,   0.00000,  -0.00014,   0.38628,  27.56446,  -0.02276
 553.50000,   0.02596,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.03606,   0.00000,   0.00000,   0.00001,   0.38629,  27.58300,  -0.01979
 554.50000,   0.02167,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.01820,   0.00000,   0.00000,   0.00078,   0.38707,  27.63297,  -0.02216
 555.50000,   0.03049,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04892,   0.00000,   0.00000,  -0.00026,   0.38682,  27.63905,  -0.01008
 556.50000,   0.01894,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.03271,   0.00000,   0.00000,   0.00036,   0.38717,  27.66600,  -0.01516
 557.50000,   0.01666,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.01851,   0.00000,   0.00000,   0.00081,   0.38798,  27.71907,  -0.02535
 558.50000,   0.01620,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02807,   0.00000,   0.00000,   0.00026,   0.38824,  27.74385,  -0.02567
 559.50000,   0.01499,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02377,   0.00000,   0.00000,   0.00043,   0.38867,  27.77601,  -0.02656
 560.50000,   0.02301,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02166,   0.00000,   0.00000,   0.00059,   0.38926,  27.82041,  -0.02139
 561.50000,   0.01637,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02567,   0.00000,   0.00000,   0.00038,   0.38963,  27.85016,  -0.02444
 562.50000,   0.02102,   0.03159,   0.03159,   0.00099,   0.00053,   0.03213,   0.02244,   0.00000,   0.00000,   0.00053,   0.39017,  27.89101,  -0.01970
 563.50000,   0.01830,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04021,   0.00000,   0.00000,  -0.00001,   0.39016,  27.90231,  -0.02295
 564.50000,   0.02243,   0.03589,   0.03589,   0.00107,   0.00058,   0.03647,   0.04499,   0.00000,   0.00000,  -0.00020,   0.38996,  27.90819,  -0.02172
