567.5000000, 0.1958946, 0.0236549, 0.0858881, 0.0000000,99.0637744, 0.0108535, 0.0024914, 0.0099159, 0.0001521, 0.0002419,-60.1571163
568.5000000, 0.1962227, 0.0385241, 0.1209103, 0.0000000,92.2931992, 0.0246561, 0.0028351, 0.0106301, 0.0001645, 0.0002382,-58.9582753
569.5000000, 0.1965356, 0.0218632, 0.0926529, 0.0000000,104.8973059, 0.0079427, 0.0036809, 0.0098089, 0.0001941, 0.0002366,-61.9889881
570.5000000, 0.1967527, 0.0234173, 0.0959869, 0.0000000,103.7525240, 0.0094493, 0.0036706, 0.0098710, 0.0001936, 0.0002328,-62.2230256
571.5000000, 0.1969807, 0.0238335, 0.0969121, 0.0000000,103.4678645, 0.0098668, 0.0036601, 0.0098807, 0.0001931, 0.0002327,-63.0712105
572.5000000, 0.1972566, 0.0312762, 0.1090566, 0.0000000,97.3091706, 0.0173885, 0.0032159, 0.0102608, 0.0001777, 0.0002332,-61.5096736
573.5000000, 0.1975314, 0.0233522, 0.0921015, 0.0000000,102.3528722, 0.0098148, 0.0032311, 0.0098953, 0.0001785, 0.0002325,-63.6577286
574.5000000, 0.1977575, 0.0230075, 0.0914059, 0.0000000,102.6239742, 0.0094737, 0.0032291, 0.0098932, 0.0001784, 0.0002330,-63.9556525
575.5000000, 0.1979881, 0.0241260, 0.0938663, 0.0000000,101.8385340, 0.0105383, 0.0032182, 0.0099581, 0.0001778, 0.0002335,-63.8059569
576.5000000, 0.1982749, 0.0325564, 0.1120055, 0.0000000,96.7051826, 0.0185606, 0.0032022, 0.0103833, 0.0001770, 0.0002333,-62.2789065
577.5000000, 0.1985733, 0.0261456, 0.0982502, 0.0000000,100.4779862, 0.0124362, 0.0032129, 0.0100857, 0.0001776, 0.0002332,-63.7500319
578.5000000, 0.1989196, 0.0402807, 0.1286506, 0.0000000,93.1700872, 0.0258642, 0.0031969, 0.0108099, 0.0001768, 0.0002329,-61.8760292
579.5000000, 0.1992728, 0.0273263, 0.1007759, 0.0000000,99.7133692, 0.0135199, 0.0032190, 0.0101793, 0.0001779, 0.0002303,-63.9502938
580.5000000, 0.1995266, 0.0238398, 0.0933322, 0.0000000,102.0750399, 0.0102049, 0.0032206, 0.0100054, 0.0001780, 0.0002309,-65.2540250
581.5000000, 0.1997490, 0.0218866, 0.0891937, 0.0000000,103.5471104, 0.0083307, 0.0032236, 0.0099289, 0.0001781, 0.0002252,-65.8838569
582.5000000, 0.1999886, 0.0268101, 0.0998097, 0.0000000,100.1000949, 0.0130248, 0.0032065, 0.0101758, 0.0001772, 0.0002257,-64.6982376
583.5000000, 0.2002588, 0.0272086, 0.1006682, 0.0000000,99.8469437, 0.0134090, 0.0032056, 0.0101906, 0.0001772, 0.0002263,-64.9816981
584.5000000, 0.2005130, 0.0240494, 0.0938999, 0.0000000,101.9731015, 0.0103769, 0.0032142, 0.0100551, 0.0001776, 0.0002255,-65.8399703
585.5000000, 0.2007607, 0.0261109, 0.0983379, 0.0000000,100.5670578, 0.0123522, 0.0032079, 0.0101482, 0.0001773, 0.0002253,-65.5963618
586.5000000, 0.2010104, 0.0240952, 0.0905234, 0.0000000,100.4683297, 0.0108097, 0.0028210, 0.0100764, 0.0001637, 0.0002245,-66.2045026
587.5000000, 0.2012624, 0.0261679, 0.0949901, 0.0000000,99.0538209, 0.0128135, 0.0028134, 0.0101527, 0.0001633, 0.0002249,-66.0187925
588.5000000, 0.2015190, 0.0248823, 0.0922373, 0.0000000,99.9253722, 0.0115935, 0.0028147, 0.0100866, 0.0001634, 0.0002242,-66.4992965
589.5000000, 0.2018109, 0.0324292, 0.1119939, 0.0000000,96.8774767, 0.0184190, 0.0031871, 0.0104222, 0.0001763, 0.0002246,-65.1943662
590.5000000, 0.2021028, 0.0252046, 0.0964037, 0.0000000,101.1790115, 0.0115342, 0.0032037, 0.0100656, 0.0001771, 0.0002239,-66.6748093
591.5000000, 0.2023587, 0.0263785, 0.0989685, 0.0000000,100.4143585, 0.0126425, 0.0031990, 0.0101363, 0.0001769, 0.0002238,-66.3579541
592.5000000, 0.2026622, 0.0327856, 0.1093094, 0.0000000,95.2526934, 0.0191153, 0.0028012, 0.0104835, 0.0001627, 0.0002229,-65.1747206
593.5000000, 0.2029557, 0.0249867, 0.0998847, 0.0000000,102.8515252, 0.0108588, 0.0036216, 0.0100929, 0.0001912, 0.0002222,-66.5855265
594.5000000, 0.2032422, 0.0324622, 0.1160168, 0.0000000,98.3895090, 0.0179791, 0.0036040, 0.0104670, 0.0001904, 0.0002218,-65.1184437
595.5000000, 0.2035727, 0.0325508, 0.1161826, 0.0000000,98.3334865, 0.0180661, 0.0036061, 0.0104673, 0.0001905, 0.0002208,-65.0663401
596.5000000, 0.2038762, 0.0271804, 0.0973262, 0.0000000,98.4719205, 0.0137539, 0.0028005, 0.0102426, 0.0001626, 0.0002208,-65.9930026
597.5000000, 0.2041240, 0.0223683, 0.0869640, 0.0000000,101.8104326, 0.0091698, 0.0028080, 0.0100061, 0.0001630, 0.0002214,-67.2044942
598.5000000, 0.2043339, 0.0206419, 0.0832793, 0.0000000,103.1863975, 0.0075293, 0.0028073, 0.0099204, 0.0001630, 0.0002219,-67.7719300
599.5000000, 0.2046390, 0.0380917, 0.1209953, 0.0000000,92.8971922, 0.0241378, 0.0027844, 0.0107862, 0.0001618, 0.0002215,-64.3209190
600.5000000, 0.2050006, 0.0302814, 0.1041184, 0.0000000,96.6788551, 0.0167259, 0.0027878, 0.0103848, 0.0001619, 0.0002209,-65.3514767
601.5000000, 0.2052921, 0.0266748, 0.0963306, 0.0000000,98.8348912, 0.0132972, 0.0027913, 0.0102026, 0.0001621, 0.0002215,-66.0628315
602.5000000, 0.2055551, 0.0254961, 0.0938027, 0.0000000,99.6149287, 0.0121805, 0.0027913, 0.0101415, 0.0001621, 0.0002207,-66.3519669
603.5000000, 0.2058023, 0.0240157, 0.0906479, 0.0000000,100.6557148, 0.0107546, 0.0027922, 0.0100861, 0.0001622, 0.0002206,-66.7317585
604.5000000, 0.2060548, 0.0263832, 0.0958045, 0.0000000,99.0683094, 0.0130197, 0.0027839, 0.0101968, 0.0001617, 0.0002211,-66.1803591
605.5000000, 0.2062866, 0.0206625, 0.0870227, 0.0000000,104.6885446, 0.0071557, 0.0031778, 0.0099322, 0.0001758, 0.0002210,-67.7847958
606.5000000, 0.2065193, 0.0268710, 0.1005099, 0.0000000,100.2916073, 0.0130823, 0.0031562, 0.0102370, 0.0001747, 0.0002207,-66.1744956
607.5000000, 0.2067630, 0.0226549, 0.0914097, 0.0000000,103.1900417, 0.0090415, 0.0031655, 0.0100514, 0.0001752, 0.0002213,-67.2932763
608.5000000, 0.2070326, 0.0304579, 0.1015831, 0.0000000,95.2686949, 0.0172341, 0.0024216, 0.0104337, 0.0001482, 0.0002203,-65.7436460
609.5000000, 0.2073876, 0.0365672, 0.1180780, 0.0000000,93.7118641, 0.0226670, 0.0027663, 0.0107535, 0.0001608, 0.0002196,-65.0390355
610.5000000, 0.2077234, 0.0290748, 0.1177616, 0.0000000,103.3273361, 0.0137769, 0.0045156, 0.0103438, 0.0002195, 0.0002190,-66.1355980
611.5000000, 0.2080316, 0.0337607, 0.1278331, 0.0000000,100.7811583, 0.0182667, 0.0045115, 0.0105457, 0.0002193, 0.0002175,-65.6092489
612.5000000, 0.2083106, 0.0237888, 0.1063484, 0.0000000,106.6128182, 0.0087144, 0.0045366, 0.0100991, 0.0002205, 0.0002182,-67.4637549
613.5000000, 0.2085503, 0.0252124, 0.0902085, 0.0000000,98.4381291, 0.0121813, 0.0024394, 0.0102252, 0.0001492, 0.0002174,-67.2629949
614.5000000, 0.2088096, 0.0264091, 0.0995598, 0.0000000,100.6067426, 0.0125830, 0.0031711, 0.0102622, 0.0001754, 0.0002174,-67.1328111
615.5000000, 0.2090695, 0.0259555, 0.0985752, 0.0000000,100.9003527, 0.0121553, 0.0031722, 0.0102361, 0.0001755, 0.0002165,-67.3530964
616.5000000, 0.2093322, 0.0269055, 0.1006562, 0.0000000,100.2984771, 0.0130463, 0.0031705, 0.0102976, 0.0001754, 0.0002157,-67.2164547
617.5000000, 0.2095853, 0.0242898, 0.0950307, 0.0000000,102.0497384, 0.0105395, 0.0031746, 0.0101860, 0.0001756, 0.0002142,-67.7889850
618.5000000, 0.2098151, 0.0225665, 0.0878184, 0.0000000,101.8470023, 0.0092746, 0.0027896, 0.0101256, 0.0001620, 0.0002147,-68.2431417
619.5000000, 0.2100444, 0.0239071, 0.0907671, 0.0000000,100.8880611, 0.0105389, 0.0027847, 0.0102064, 0.0001618, 0.0002152,-67.9558458
620.5000000, 0.2102711, 0.0221258, 0.0869490, 0.0000000,102.2170451, 0.0088239, 0.0027876, 0.0101367, 0.0001619, 0.0002157,-68.4229449
621.5000000, 0.2104932, 0.0234028, 0.0933227, 0.0000000,102.7610596, 0.0096478, 0.0031603, 0.0102036, 0.0001749, 0.0002162,-68.1103050
622.5000000, 0.2107108, 0.0216049, 0.0894703, 0.0000000,104.1110335, 0.0079183, 0.0031622, 0.0101327, 0.0001750, 0.0002168,-68.5662670
623.5000000, 0.2109610, 0.0290353, 0.1056552, 0.0000000,99.1561313, 0.0149967, 0.0031416, 0.0105059, 0.0001739, 0.0002172,-67.0826485
624.5000000, 0.2112163, 0.0225323, 0.0915682, 0.0000000,103.4471354, 0.0087851, 0.0031513, 0.0102036, 0.0001744, 0.0002178,-68.3367672
625.5000000, 0.2114342, 0.0225399, 0.0916358, 0.0000000,103.4614789, 0.0087846, 0.0031465, 0.0102171, 0.0001742, 0.0002175,-68.3422835
626.5000000, 0.2116666, 0.0248040, 0.0930426, 0.0000000,100.4062615, 0.0113417, 0.0027542, 0.0103299, 0.0001601, 0.0002180,-67.9432039
627.5000000, 0.2118909, 0.0208230, 0.0843976, 0.0000000,103.3521093, 0.0075504, 0.0027599, 0.0101346, 0.0001604, 0.0002177,-68.9855636
628.5000000, 0.2120993, 0.0223294, 0.0912531, 0.0000000,103.6463702, 0.0085881, 0.0031365, 0.0102150, 0.0001737, 0.0002160,-68.6624607
629.5000000, 0.2123147, 0.0223152, 0.0912704, 0.0000000,103.6755970, 0.0085652, 0.0031323, 0.0102276, 0.0001735, 0.0002166,-68.7403612
630.5000000, 0.2125651, 0.0284553, 0.1047051, 0.0000000,99.6209214, 0.0144086, 0.0031169, 0.0105401, 0.0001727, 0.0002170,-67.6954471
631.5000000, 0.2128046, 0.0201125, 0.0829953, 0.0000000,103.9877688, 0.0068187, 0.0027562, 0.0101596, 0.0001603, 0.0002176,-69.4565128
632.5000000, 0.2130151, 0.0234115, 0.0937857, 0.0000000,102.9287683, 0.0095748, 0.0031220, 0.0103237, 0.0001729, 0.0002181,-68.7437813
633.5000000, 0.2132789, 0.0297035, 0.1075928, 0.0000000,98.9630139, 0.0155603, 0.0031055, 0.0106470, 0.0001721, 0.0002185,-67.8420300
634.5000000, 0.2135667, 0.0276116, 0.1030340, 0.0000000,100.1949441, 0.0135522, 0.0031095, 0.0105584, 0.0001723, 0.0002191,-68.2196967
635.5000000, 0.2138254, 0.0243753, 0.0924418, 0.0000000,100.8439698, 0.0108313, 0.0027398, 0.0104251, 0.0001594, 0.0002197,-68.8255057
636.5000000, 0.2140482, 0.0210567, 0.0852247, 0.0000000,103.3015210, 0.0076494, 0.0027478, 0.0102803, 0.0001598, 0.0002195,-69.5330413
637.5000000, 0.2142950, 0.0288490, 0.1058639, 0.0000000,99.5076417, 0.0146837, 0.0031043, 0.0106690, 0.0001720, 0.0002199,-68.2437073
638.5000000, 0.2145439, 0.0216614, 0.0901403, 0.0000000,104.2785824, 0.0078062, 0.0031271, 0.0103345, 0.0001732, 0.0002205,-69.4493739
639.5000000, 0.2147642, 0.0239065, 0.0950400, 0.0000000,102.6483223, 0.0099548, 0.0031213, 0.0104379, 0.0001729, 0.0002195,-69.0778002
640.5000000, 0.2149900, 0.0223767, 0.0881943, 0.0000000,102.3274821, 0.0088660, 0.0027450, 0.0103861, 0.0001596, 0.0002200,-69.4008521
641.5000000, 0.2152423, 0.0285298, 0.1052605, 0.0000000,99.7314059, 0.0143373, 0.0031044, 0.0106962, 0.0001720, 0.0002198,-68.4971260
642.5000000, 0.2155045, 0.0243838, 0.0961621, 0.0000000,102.3497903, 0.0103871, 0.0031160, 0.0104876, 0.0001726, 0.0002204,-69.1546127
643.5000000, 0.2157710, 0.0292732, 0.1069148, 0.0000000,99.3108673, 0.0150318, 0.0031031, 0.0107454, 0.0001720, 0.0002209,-68.5471148
644.5000000, 0.2160603, 0.0283384, 0.1048368, 0.0000000,99.8424690, 0.0141405, 0.0031087, 0.0106961, 0.0001723, 0.0002209,-68.7342959
645.5000000, 0.2163173, 0.0236776, 0.0946190, 0.0000000,102.8389470, 0.0096997, 0.0031219, 0.0104623, 0.0001729, 0.0002208,-69.4676190
646.5000000, 0.2165244, 0.0192781, 0.0815207, 0.0000000,104.8247052, 0.0058756, 0.0027503, 0.0102709, 0.0001599, 0.0002214,-70.5357123
647.5000000, 0.2167264, 0.0225170, 0.0886392, 0.0000000,102.2818037, 0.0089537, 0.0027403, 0.0104425, 0.0001594, 0.0002211,-70.0522864
648.5000000, 0.2169656, 0.0258327, 0.0959358, 0.0000000,100.0002492, 0.0120933, 0.0027339, 0.0106249, 0.0001590, 0.0002216,-69.7701452
649.5000000, 0.2172263, 0.0262371, 0.0968556, 0.0000000,99.7544395, 0.0124612, 0.0027332, 0.0106624, 0.0001590, 0.0002213,-69.9324447
650.5000000, 0.2174935, 0.0269561, 0.0984830, 0.0000000,99.3240527, 0.0131311, 0.0027293, 0.0107151, 0.0001588, 0.0002219,-70.0681191
651.5000000, 0.2177337, 0.0217962, 0.0907080, 0.0000000,104.2811613, 0.0078325, 0.0031214, 0.0104485, 0.0001729, 0.0002210,-70.9990956
652.5000000, 0.2179486, 0.0228462, 0.0930498, 0.0000000,103.5261607, 0.0088262, 0.0031141, 0.0105119, 0.0001725, 0.0002215,-71.1236687
653.5000000, 0.2182193, 0.0314967, 0.1121137, 0.0000000,98.2153588, 0.0170566, 0.0030884, 0.0109593, 0.0001712, 0.0002213,-70.7021940
654.5000000, 0.2184796, 0.0207367, 0.0849647, 0.0000000,103.7382092, 0.0071761, 0.0027358, 0.0104443, 0.0001592, 0.0002212,-71.8898730
655.5000000, 0.2187132, 0.0272833, 0.1067635, 0.0000000,102.0573400, 0.0126090, 0.0035029, 0.0107642, 0.0001855, 0.0002217,-71.5926914
656.5000000, 0.2189572, 0.0231223, 0.0976517, 0.0000000,104.7816657, 0.0086203, 0.0035173, 0.0105762, 0.0001862, 0.0002223,-72.1319624
657.5000000, 0.2191661, 0.0209704, 0.0929941, 0.0000000,106.3628372, 0.0065578, 0.0035187, 0.0104862, 0.0001862, 0.0002215,-72.5320817
658.5000000, 0.2194264, 0.0313600, 0.1084618, 0.0000000,96.9442758, 0.0172521, 0.0027079, 0.0110204, 0.0001577, 0.0002218,-72.2824363
659.5000000, 0.2196847, 0.0201402, 0.0837780, 0.0000000,104.2654467, 0.0065538, 0.0027356, 0.0104699, 0.0001591, 0.0002219,-73.0477668
660.5000000, 0.2199389, 0.0306753, 0.1069987, 0.0000000,97.3247318, 0.0165631, 0.0027116, 0.0110206, 0.0001579, 0.0002222,-72.8782668
661.5000000, 0.2202101, 0.0234396, 0.0946110, 0.0000000,103.2034139, 0.0092815, 0.0031052, 0.0106579, 0.0001721, 0.0002229,-73.3006012
662.5000000, 0.2204418, 0.0242708, 0.0964771, 0.0000000,102.6439398, 0.0100632, 0.0030999, 0.0107125, 0.0001718, 0.0002234,-73.4913091
663.5000000, 0.2207082, 0.0294593, 0.1079398, 0.0000000,99.4445517, 0.0149904, 0.0030852, 0.0109896, 0.0001711, 0.0002231,-73.6500746
664.5000000, 0.2209657, 0.0227017, 0.0930900, 0.0000000,103.7662670, 0.0085395, 0.0031028, 0.0106646, 0.0001720, 0.0002229,-73.9270412
665.5000000, 0.2212039, 0.0261277, 0.1006394, 0.0000000,101.4527046, 0.0117880, 0.0030950, 0.0108505, 0.0001716, 0.0002227,-74.1363448
666.5000000, 0.2214409, 0.0225031, 0.0926944, 0.0000000,103.9253152, 0.0083169, 0.0031069, 0.0106854, 0.0001722, 0.0002217,-74.2667864
667.5000000, 0.2217253, 0.0341842, 0.1184789, 0.0000000,97.0390031, 0.0194156, 0.0030772, 0.0112987, 0.0001706, 0.0002221,-74.5352266
668.5000000, 0.2220051, 0.0214212, 0.0867978, 0.0000000,103.3421906, 0.0076560, 0.0027324, 0.0106510, 0.0001590, 0.0002228,-74.5505185
669.5000000, 0.2222130, 0.0215290, 0.0870394, 0.0000000,103.2615406, 0.0077655, 0.0027285, 0.0106536, 0.0001588, 0.0002226,-74.7173675
670.5000000, 0.2224593, 0.0280907, 0.1015191, 0.0000000,98.8662841, 0.0140152, 0.0027104, 0.0109857, 0.0001578, 0.0002217,-75.0723998
671.5000000, 0.2228143, 0.0397485, 0.1273006, 0.0000000,93.3066746, 0.0250697, 0.0026941, 0.0116096, 0.0001569, 0.0002182,-75.4341493
672.5000000, 0.2231461, 0.0240872, 0.0926619, 0.0000000,101.4034656, 0.0101870, 0.0027236, 0.0108005, 0.0001585, 0.0002176,-75.2352441
673.5000000, 0.2234249, 0.0311078, 0.1081940, 0.0000000,97.1957037, 0.0168409, 0.0027082, 0.0111830, 0.0001577, 0.0002180,-75.5883818
674.5000000, 0.2237042, 0.0241814, 0.0928729, 0.0000000,101.3402003, 0.0102801, 0.0027232, 0.0108044, 0.0001585, 0.0002152,-75.5392693
675.5000000, 0.2239312, 0.0218778, 0.0846191, 0.0000000,101.6126361, 0.0084203, 0.0023838, 0.0107126, 0.0001460, 0.0002151,-75.5208999
676.5000000, 0.2241981, 0.0309943, 0.1080217, 0.0000000,97.2876691, 0.0167219, 0.0027053, 0.0111959, 0.0001575, 0.0002137,-76.0608641
677.5000000, 0.2245093, 0.0297480, 0.1052766, 0.0000000,97.9630392, 0.0155187, 0.0027094, 0.0111492, 0.0001577, 0.0002129,-76.1435395
678.5000000, 0.2247716, 0.0234470, 0.1030056, 0.0000000,106.0683442, 0.0082713, 0.0039460, 0.0108168, 0.0002001, 0.0002128,-75.9239404
679.5000000, 0.2249981, 0.0244394, 0.1051979, 0.0000000,105.4129294, 0.0092256, 0.0039424, 0.0108587, 0.0001999, 0.0002127,-76.2000231
680.5000000, 0.2253289, 0.0415480, 0.1428537, 0.0000000,96.6777690, 0.0255815, 0.0039093, 0.0116456, 0.0001984, 0.0002132,-77.3411868
681.5000000, 0.2256653, 0.0242928, 0.0899999, 0.0000000,99.9016332, 0.0107549, 0.0023815, 0.0107978, 0.0001459, 0.0002127,-77.0913139
682.5000000, 0.2259011, 0.0232998, 0.0910481, 0.0000000,102.0043181, 0.0095308, 0.0027230, 0.0106749, 0.0001585, 0.0002127,-77.8066893
683.5000000, 0.2261606, 0.0286368, 0.1028359, 0.0000000,98.5949281, 0.0146097, 0.0027118, 0.0109463, 0.0001579, 0.0002111,-78.3030131
684.5000000, 0.2264440, 0.0274499, 0.1002069, 0.0000000,99.2906497, 0.0134801, 0.0027143, 0.0108857, 0.0001580, 0.0002117,-78.4610781
685.5000000, 0.2266883, 0.0221206, 0.0920809, 0.0000000,104.2897491, 0.0080232, 0.0030918, 0.0106225, 0.0001714, 0.0002118,-78.3786328
686.5000000, 0.2269079, 0.0234591, 0.0950177, 0.0000000,103.3278986, 0.0093275, 0.0030820, 0.0106664, 0.0001709, 0.0002123,-78.7096985
687.5000000, 0.2271280, 0.0222136, 0.0922267, 0.0000000,104.1997221, 0.0081594, 0.0030848, 0.0105861, 0.0001710, 0.0002122,-78.8836490
688.5000000, 0.2273849, 0.0294976, 0.1047526, 0.0000000,98.1138671, 0.0154700, 0.0026962, 0.0109629, 0.0001570, 0.0002115,-79.5127801
689.5000000, 0.2276385, 0.0218533, 0.0953410, 0.0000000,105.8479257, 0.0073961, 0.0034839, 0.0105773, 0.0001845, 0.0002115,-79.2377055
690.5000000, 0.2278474, 0.0223109, 0.0963383, 0.0000000,105.5152828, 0.0078438, 0.0034783, 0.0105945, 0.0001843, 0.0002100,-79.5003731
691.5000000, 0.2280899, 0.0278751, 0.1086188, 0.0000000,101.8967772, 0.0131333, 0.0034660, 0.0108815, 0.0001837, 0.0002106,-80.1228563
692.5000000, 0.2283338, 0.0220549, 0.0883908, 0.0000000,102.9451159, 0.0083620, 0.0027011, 0.0106260, 0.0001573, 0.0002085,-79.8165268
693.5000000, 0.2285442, 0.0216149, 0.0910187, 0.0000000,104.6830082, 0.0075506, 0.0030711, 0.0106138, 0.0001703, 0.0002091,-79.9310002
694.5000000, 0.2287652, 0.0242246, 0.0968141, 0.0000000,102.8424335, 0.0100276, 0.0030619, 0.0107563, 0.0001699, 0.0002089,-80.4127149
695.5000000, 0.2290260, 0.0286229, 0.1065189, 0.0000000,100.0849613, 0.0142090, 0.0030561, 0.0109788, 0.0001696, 0.0002095,-81.0517233
696.5000000, 0.2292722, 0.0213792, 0.0869868, 0.0000000,103.4900831, 0.0076742, 0.0026984, 0.0106400, 0.0001572, 0.0002095,-80.3666636
697.5000000, 0.2294882, 0.0230419, 0.0906924, 0.0000000,102.2764205, 0.0092413, 0.0026944, 0.0107400, 0.0001569, 0.0002093,-80.7175327
698.5000000, 0.2297194, 0.0240945, 0.0930699, 0.0000000,101.5616790, 0.0102297, 0.0026887, 0.0108097, 0.0001566, 0.0002099,-80.9765546
699.5000000, 0.2299414, 0.0213943, 0.0871082, 0.0000000,103.5146066, 0.0076822, 0.0026932, 0.0106515, 0.0001569, 0.0002104,-81.3680427
700.5000000, 0.2302385, 0.0376194, 0.1304967, 0.0000000,97.0774337, 0.0223328, 0.0034360, 0.0114583, 0.0001822, 0.0002101,-83.0843541
701.5000000, 0.2305404, 0.0227723, 0.0975241, 0.0000000,105.2459031, 0.0082252, 0.0034680, 0.0106862, 0.0001838, 0.0002092,-82.1733471
702.5000000, 0.2307730, 0.0256882, 0.1039555, 0.0000000,103.2965472, 0.0110118, 0.0034592, 0.0108247, 0.0001833, 0.0002092,-82.6485782
703.5000000, 0.2309933, 0.0200703, 0.0841530, 0.0000000,104.5375836, 0.0064279, 0.0026976, 0.0105791, 0.0001571, 0.0002086,-81.9982500
704.5000000, 0.2312220, 0.0265253, 0.0984280, 0.0000000,99.9669799, 0.0125708, 0.0026856, 0.0109035, 0.0001565, 0.0002090,-82.9839797
705.5000000, 0.2314576, 0.0213206, 0.0868995, 0.0000000,103.5521578, 0.0076144, 0.0026978, 0.0106417, 0.0001571, 0.0002096,-82.4556465
706.5000000, 0.2316792, 0.0243929, 0.0972774, 0.0000000,102.7636318, 0.0101748, 0.0030577, 0.0107812, 0.0001697, 0.0002095,-83.5414350
707.5000000, 0.2319127, 0.0237006, 0.0957631, 0.0000000,103.2405249, 0.0094977, 0.0030608, 0.0107629, 0.0001698, 0.0002094,-83.6875064
708.5000000, 0.2321322, 0.0221427, 0.0961934, 0.0000000,105.7113300, 0.0076494, 0.0034660, 0.0106337, 0.0001837, 0.0002100,-85.2174267
709.5000000, 0.2323432, 0.0224215, 0.0968267, 0.0000000,105.5189561, 0.0079005, 0.0034662, 0.0106613, 0.0001837, 0.0002099,-85.4672545
710.5000000, 0.2325533, 0.0219827, 0.0958913, 0.0000000,105.8430902, 0.0074706, 0.0034648, 0.0106534, 0.0001836, 0.0002104,-85.6350162
711.5000000, 0.2327812, 0.0256553, 0.1040207, 0.0000000,103.3650603, 0.0110076, 0.0034509, 0.0108029, 0.0001829, 0.0002110,-87.3740924
712.5000000, 0.2330217, 0.0242701, 0.1009207, 0.0000000,104.2529266, 0.0096871, 0.0034560, 0.0107329, 0.0001832, 0.0002109,-87.6039822
713.5000000, 0.2332646, 0.0260693, 0.1049018, 0.0000000,103.0919280, 0.0113835, 0.0034555, 0.0108370, 0.0001831, 0.0002102,-88.0307830
714.5000000, 0.2335154, 0.0251001, 0.0953706, 0.0000000,100.9187079, 0.0112255, 0.0026849, 0.0108232, 0.0001564, 0.0002101,-88.2310770
715.5000000, 0.2337431, 0.0214044, 0.0871834, 0.0000000,103.5286164, 0.0077062, 0.0026934, 0.0106379, 0.0001569, 0.0002100,-88.1261940
716.5000000, 0.2339617, 0.0235132, 0.0919061, 0.0000000,102.0142129, 0.0097040, 0.0026842, 0.0107582, 0.0001564, 0.0002105,-88.5767561
717.5000000, 0.2342135, 0.0272081, 0.1001386, 0.0000000,99.6303006, 0.0132002, 0.0026773, 0.0109650, 0.0001560, 0.0002097,-89.1746554
718.5000000, 0.2344759, 0.0253580, 0.0959873, 0.0000000,100.7689962, 0.0114573, 0.0026818, 0.0108538, 0.0001563, 0.0002088,-89.2724601
719.5000000, 0.2347043, 0.0212747, 0.0869619, 0.0000000,103.6541535, 0.0075515, 0.0026918, 0.0106658, 0.0001568, 0.0002088,-88.8748932
720.5000000, 0.2349117, 0.0216694, 0.0878875, 0.0000000,103.3763533, 0.0079176, 0.0026864, 0.0107003, 0.0001565, 0.0002087,-89.1147728
721.5000000, 0.2351734, 0.0306587, 0.1078869, 0.0000000,97.7147323, 0.0164655, 0.0026695, 0.0111597, 0.0001556, 0.0002084,-91.0410639
722.5000000, 0.2354254, 0.0199149, 0.0840309, 0.0000000,104.7516225, 0.0062234, 0.0026955, 0.0106299, 0.0001570, 0.0002091,-89.9189680
723.5000000, 0.2356376, 0.0238657, 0.0928040, 0.0000000,101.8181248, 0.0099699, 0.0026871, 0.0108439, 0.0001565, 0.0002082,-90.5504310
724.5000000, 0.2359118, 0.0318066, 0.1219816, 0.0000000,101.2836625, 0.0163057, 0.0038785, 0.0112167, 0.0001969, 0.0002087,-91.4175669
725.5000000, 0.2361779, 0.0231933, 0.1028733, 0.0000000,106.3693117, 0.0081340, 0.0039032, 0.0107492, 0.0001981, 0.0002088,-92.7973854
726.5000000, 0.2364259, 0.0286312, 0.1149033, 0.0000000,102.9948057, 0.0133033, 0.0038906, 0.0110304, 0.0001975, 0.0002094,-92.9225404
727.5000000, 0.2366738, 0.0226569, 0.0936587, 0.0000000,104.0486350, 0.0084453, 0.0030661, 0.0107667, 0.0001701, 0.0002088,-92.5643771
728.5000000, 0.2369247, 0.0285037, 0.1066347, 0.0000000,100.2983548, 0.0139947, 0.0030531, 0.0110785, 0.0001694, 0.0002080,-92.6946472
729.5000000, 0.2371963, 0.0263064, 0.1017698, 0.0000000,101.6208494, 0.0118868, 0.0030590, 0.0109822, 0.0001697, 0.0002086,-92.5109971
730.5000000, 0.2374379, 0.0232544, 0.0950440, 0.0000000,103.6503179, 0.0089684, 0.0030639, 0.0108429, 0.0001700, 0.0002092,-92.2850916
731.5000000, 0.2377145, 0.0323111, 0.1151266, 0.0000000,98.2583235, 0.0175768, 0.0030463, 0.0113092, 0.0001691, 0.0002097,-92.3819319
732.5000000, 0.2380223, 0.0280530, 0.0989182, 0.0000000,97.8040165, 0.0142209, 0.0023481, 0.0111297, 0.0001440, 0.0002103,-92.0691625
733.5000000, 0.2383106, 0.0286354, 0.1033873, 0.0000000,98.8252222, 0.0144456, 0.0026872, 0.0111356, 0.0001565, 0.0002104,-91.9477482
734.5000000, 0.2385582, 0.0213021, 0.0871508, 0.0000000,103.6853741, 0.0074777, 0.0027022, 0.0107550, 0.0001573, 0.0002099,-91.8843451
735.5000000, 0.2387940, 0.0269479, 0.1032100, 0.0000000,101.2315214, 0.0125025, 0.0030560, 0.0110095, 0.0001696, 0.0002103,-92.0606104
736.5000000, 0.2390337, 0.0222460, 0.0928138, 0.0000000,104.3680347, 0.0080319, 0.0030661, 0.0107676, 0.0001701, 0.0002103,-92.2334418
