"years_forcing","months_forcing","precipforc_1","tsaforc_1"
1296,9,0.0471382,4.48124
1296,10,0.0277999,-1.61015
1296,11,0.0253511,-6.74335
1296,12,0.0187689,-27.3415
1295,1,0.0121902,-34.0346
1295,2,0.0137453,-20.8168
1295,3,0.024638,-16.11
1295,4,0.0388387,-5.34923
1295,5,0.0227824,-0.698666
1295,6,0.0528794,9.6298
1295,7,0.0637585,12.4579
1295,8,0.0903546,12.9454
1295,9,0.0585899,6.21577
1295,10,0.0347221,-1.97126
1295,11,0.0173851,-14.0333
1295,12,0.0204493,-27.8067
1294,1,0.028616,-19.2993
1294,2,0.0134805,-12.236
1294,3,0.0223685,-17.6271
1294,4,0.0169908,-7.83974
1294,5,0.0265595,2.50342
1294,6,0.0649165,8.98716
1294,7,0.124841,13.8914
1294,8,0.0439241,13.0621
1294,9,0.0544929,5.38383
1294,10,0.0248857,-1.05452
1294,11,0.019316,-17.797
1294,12,0.0264582,-26.0857
1293,1,0.0130709,-38.5564
1293,2,0.010881,-29.9101
1293,3,0.011547,-15.0391
1293,4,0.021008,-9.45726
1293,5,0.0339017,3.78308
1293,6,0.045463,9.66721
1293,7,0.077224,14.5288
1293,8,0.034597,14.346
1293,9,0.0555159,5.71571
1293,10,0.0345327,0.248279
1293,11,0.0326279,-15.1294
1293,12,0.0181697,-31.9115
1292,1,0.0143163,-35.6444
1292,2,0.025832,-26.9961
1292,3,0.0155076,-20.3095
1292,4,0.0191801,-8.84096
1292,5,0.0210936,2.23627
1292,6,0.0564735,8.75352
1292,7,0.0704054,11.7684
1292,8,0.0641361,13.2292
1292,9,0.0436438,5.50703
1292,10,0.0341442,-0.921521
1292,11,0.0290566,-19.0577
1292,12,0.0191092,-22.1963
1291,1,0.0142125,-36.8016
1291,2,0.0142143,-30.8021
1291,3,0.0322064,-16.4374
1291,4,0.023126,-8.372
1291,5,0.0279743,4.12391
1291,6,0.0320489,9.47312
1291,7,0.082725,15.0543
1291,8,0.0717004,12.5012
1291,9,0.0641972,4.91792
1291,10,0.0314872,-8.85298
1291,11,0.0262556,-11.9071
1291,12,0.0227853,-21.8002
1290,1,0.0142249,-37.1474
1290,2,0.0126812,-22.9394
1290,3,0.0256495,-21.7827
1290,4,0.02531,-6.59328
1290,5,0.0312614,1.57917
1290,6,0.081342,9.57163
1290,7,0.0964347,13.7786
1290,8,0.0471776,11.1313
1290,9,0.057176,6.08397
1290,10,0.0447512,-9.42573
1290,11,0.0342861,-19.214
1290,12,0.0273228,-24.9171
1289,1,0.021365,-28.0202
1289,2,0.0157195,-22.0746
1289,3,0.0227255,-19.8697
1289,4,0.0200147,-5.90572
1289,5,0.0296278,1.20285
1289,6,0.0349451,7.69517
1289,7,0.0740912,13.2307
1289,8,0.0653432,11.3667
1289,9,0.0363257,4.80543
1289,10,0.0324473,-4.2606
1289,11,0.0207423,-19.5289
1289,12,0.0324633,-23.9688
1288,1,0.0193583,-25.9223
1288,2,0.0112369,-20.3891
1288,3,0.0152931,-16.0494
1288,4,0.0162005,-7.45745
1288,5,0.0316927,3.14774
1288,6,0.0498602,8.08603
1288,7,0.0403499,12.4099
1288,8,0.0449144,14.004
1288,9,0.0453548,4.35963
1288,10,0.0400813,-6.45546
1288,11,0.0210488,-22.6868
1288,12,0.0180569,-32.8317
1287,1,0.014844,-36.9754
1287,2,0.0151588,-24.3299
1287,3,0.0189762,-15.7831
1287,4,0.0155828,-8.96511
1287,5,0.0270237,-0.160824
1287,6,0.063029,9.47794
1287,7,0.0973195,13.0836
1287,8,0.0423682,11.9898
1287,9,0.0730668,5.63057
1287,10,0.0296981,-4.43892
1287,11,0.0232415,-8.3241
1287,12,0.0326341,-21.3747
1286,1,0.017263,-29.6532
1286,2,0.0145893,-22.9086
1286,3,0.0166059,-12.5352
1286,4,0.0173054,-3.67736
1286,5,0.0426654,2.80457
1286,6,0.0465119,11.1071
1286,7,0.0538924,15.9443
1286,8,0.04602,12.8106
1286,9,0.0528913,4.88756
1286,10,0.0267093,-2.16127
1286,11,0.0184513,-13.7067
1286,12,0.0271606,-24.3826
1285,1,0.0289891,-22.7971
1285,2,0.0147387,-24.8652
1285,3,0.022182,-16.0771
1285,4,0.015173,-6.90761
1285,5,0.0251564,-0.508327
1285,6,0.0363967,8.40479
1285,7,0.058687,13.8751
1285,8,0.0433907,11.3308
1285,9,0.0441878,4.19795
1285,10,0.027693,-4.72838
1285,11,0.0394258,-15.9507
1285,12,0.017832,-31.6784
1284,1,0.0174424,-30.6611
1284,2,0.013341,-25.4489
1284,3,0.0179676,-12.9415
1284,4,0.0188537,-11.775
1284,5,0.01905,-1.1029
1284,6,0.0471425,7.71088
1284,7,0.0464138,13.0799
1284,8,0.0673256,11.9749
1284,9,0.0384381,6.22432
1284,10,0.0246006,-2.97209
1284,11,0.0202886,-19.9536
1284,12,0.0235743,-28.7535
1283,1,0.0183164,-34.1979
1283,2,0.0239571,-23.5697
1283,3,0.0121553,-23.7629
1283,4,0.0224977,-6.22808
1283,5,0.0344897,3.50666
1283,6,0.0229415,11.2314
1283,7,0.0907172,14.0304
1283,8,0.0580889,11.2425
1283,9,0.0477665,5.01338
1283,10,0.0268618,2.10295
1283,11,0.0205251,-11.419
1283,12,0.0271368,-25.3302
1282,1,0.0147866,-33.6415
1282,2,0.0121705,-19.3651
1282,3,0.0202366,-17.1064
1282,4,0.0186867,-6.29192
1282,5,0.0311894,6.27985
1282,6,0.0238601,10.6497
1282,7,0.0817029,13.1232
1282,8,0.0573924,12.2831
1282,9,0.0537832,5.93977
1282,10,0.0303326,-3.15205
1282,11,0.0350699,-24.7066
1282,12,0.0147151,-26.7112
1281,1,0.0184192,-37.5442
1281,2,0.0145669,-19.7778
1281,3,0.0203561,-6.28652
1281,4,0.0239417,-4.78673
1281,5,0.0290548,2.86005
1281,6,0.0465089,11.1115
1281,7,0.0274691,13.3742
1281,8,0.112131,12.3868
1281,9,0.0484737,4.83534
1281,10,0.0259772,0.674273
1281,11,0.0327969,-7.40067
1281,12,0.0252782,-25.4403
1280,1,0.0136999,-34.2405
1280,2,0.00632579,-34.3561
1280,3,0.0118107,-21.7939
1280,4,0.0193369,-4.10878
1280,5,0.0269922,5.06171
1280,6,0.0618216,10.9709
1280,7,0.0942676,13.8288
1280,8,0.0859158,12.6329
1280,9,0.031439,7.25886
1280,10,0.0457894,-2.16374
1280,11,0.0265549,-10.1538
1280,12,0.0274856,-20.9124
1279,1,0.0137706,-31.7659
1279,2,0.0164759,-16.5851
1279,3,0.0234958,-12.4727
1279,4,0.0239034,-2.56518
1279,5,0.034738,2.21534
1279,6,0.0546714,9.50428
1279,7,0.0593007,14.8066
1279,8,0.0537574,12.4834
1279,9,0.0473815,4.65077
1279,10,0.0365554,0.571765
1279,11,0.0271887,-7.99225
1279,12,0.0218841,-22.82
1278,1,0.0198654,-20.6526
1278,2,0.0168328,-21.5535
1278,3,0.0198151,-8.0328
1278,4,0.022873,-4.04085
1278,5,0.0294864,3.34894
1278,6,0.058476,10.2976
1278,7,0.0550666,15.7002
1278,8,0.06601,11.8235
1278,9,0.042035,5.23924
1278,10,0.0246202,-2.26368
1278,11,0.0350881,-10.821
1278,12,0.02367,-17.163
1277,1,0.0147051,-34.6356
1277,2,0.0199567,-13.8996
1277,3,0.0164304,-20.2439
1277,4,0.0198326,-11.3411
1277,5,0.041286,-0.179623
1277,6,0.0633852,8.00812
1277,7,0.0539168,13.757
1277,8,0.0680846,11.9172
1277,9,0.0580235,5.41154
1277,10,0.0285721,-0.895673
1277,11,0.0278375,-14.6008
1277,12,0.0170952,-26.5568
1276,1,0.022519,-27.3756
1276,2,0.0164735,-22.3198
1276,3,0.0202958,-17.1455
1276,4,0.0185655,-4.90416
1276,5,0.0380713,3.6406
1276,6,0.0614625,8.62888
1276,7,0.078933,14.2879
1276,8,0.0541555,11.972
1276,9,0.0538091,5.27882
1276,10,0.0282233,-1.74498
1276,11,0.0385448,-10.9954
1276,12,0.0254497,-16.6587
1275,1,0.00844788,-35.8456
1275,2,0.0138002,-31.4266
1275,3,0.0191362,-17.931
1275,4,0.0298248,-9.28487
1275,5,0.0250917,0.0863686
1275,6,0.0315316,9.57368
1275,7,0.0494231,13.7274
1275,8,0.0729083,11.5364
1275,9,0.0405355,7.98454
1275,10,0.0269528,2.2675
1275,11,0.0336178,-10.207
1275,12,0.026186,-21.4455
1274,1,0.0184105,-24.8828
1274,2,0.0178124,-14.451
1274,3,0.0183152,-11.8351
1274,4,0.0196571,-6.89873
1274,5,0.0229699,1.1608
1274,6,0.0584012,8.76075
1274,7,0.0632329,15.2745
1274,8,0.0543371,14.9752
1274,9,0.0437152,5.18522
1274,10,0.0387215,-2.91447
1274,11,0.0216401,-19.3129
1274,12,0.0244245,-14.274
1273,1,0.013936,-33.083
1273,2,0.0159363,-20.6813
1273,3,0.0224731,-13.4366
1273,4,0.0255177,-4.26033
1273,5,0.0303911,1.17847
1273,6,0.104324,7.16987
1273,7,0.0686519,13.6142
1273,8,0.0504647,11.835
1273,9,0.0605119,4.40925
1273,10,0.0308672,-0.256207
1273,11,0.0274988,-18.9377
1273,12,0.0250962,-19.7127
1272,1,0.0198628,-24.3987
1272,2,0.0115476,-23.5813
1272,3,0.0176543,-24.7098
1272,4,0.0325096,-10.2238
1272,5,0.0463366,-2.39892
1272,6,0.0425817,6.79581
1272,7,0.100795,14.86
1272,8,0.0647612,13.0221
1272,9,0.058971,5.52058
1272,10,0.0275122,-4.58528
1272,11,0.0291489,-10.4252
1272,12,0.0165445,-20.7376
1271,1,0.0182039,-28.8782
1271,2,0.0130556,-26.5702
1271,3,0.0189465,-15.5871
1271,4,0.0200503,-2.12334
1271,5,0.0312744,4.4502
1271,6,0.0499154,9.53705
1271,7,0.0780045,11.3689
1271,8,0.0584568,11.4832
1271,9,0.0361408,4.55638
1271,10,0.025015,-3.98668
1271,11,0.0202913,-13.9962
1271,12,0.0137579,-36.7935
1270,1,0.0115029,-30.649
1270,2,0.021777,-21.5432
1270,3,0.0202361,-28.495
1270,4,0.0376775,-5.88631
1270,5,0.023364,-0.506039
1270,6,0.0397727,7.7342
1270,7,0.0808285,15.2648
1270,8,0.0698191,12.7003
1270,9,0.0461419,5.82664
1270,10,0.0297262,0.411609
1270,11,0.0205905,-21.7706
1270,12,0.0233185,-21.1467
1269,1,0.0180682,-36.6444
1269,2,0.0127894,-34.0313
1269,3,0.0225279,-18.3152
1269,4,0.0187065,-7.74788
1269,5,0.0261808,-0.903408
1269,6,0.0227578,7.52982
1269,7,0.0252998,11.6225
1269,8,0.0531656,11.5376
1269,9,0.0497406,4.71571
1269,10,0.0253847,-2.80955
1269,11,0.0278542,-13.3501
1269,12,0.0315437,-25.6913
1268,1,0.0284285,-29.1224
1268,2,0.0267259,-29.1941
1268,3,0.0190736,-14.9531
1268,4,0.0288127,-9.61571
1268,5,0.0319189,2.18695
1268,6,0.0419445,10.642
1268,7,0.0973211,12.9757
1268,8,0.0674438,12.4412
1268,9,0.0466604,4.13691
1268,10,0.0298841,-4.58708
1268,11,0.0278804,-11.6645
1268,12,0.0210048,-18.9299
1267,1,0.0300306,-22.6937
1267,2,0.0143607,-19.7234
1267,3,0.0162369,-24.7889
1267,4,0.0177434,-7.84545
1267,5,0.0222071,3.32065
1267,6,0.0608489,11.4399
1267,7,0.0752705,14.2622
1267,8,0.034238,11.7356
1267,9,0.0475745,6.15251
1267,10,0.0330441,-2.04536
1267,11,0.0256029,-17.3845
1267,12,0.00921873,-30.9634
1266,1,0.0203019,-31.1739
1266,2,0.0157857,-30.9267
1266,3,0.0132981,-22.3118
1266,4,0.0226255,-7.68126
1266,5,0.0328998,1.85718
1266,6,0.0280116,10.4911
1266,7,0.0916002,15.5581
1266,8,0.0610075,12.6094
1266,9,0.0489252,5.79353
1266,10,0.0307158,-12.2303
1266,11,0.034491,-25.127
1266,12,0.0160647,-30.8934
1265,1,0.0179719,-31.1256
1265,2,0.0210775,-26.6037
1265,3,0.0182205,-21.7855
1265,4,0.0265158,-5.60784
1265,5,0.0249248,-1.19699
1265,6,0.0622736,9.95566
1265,7,0.094977,12.3331
1265,8,0.0666967,12.2186
1265,9,0.038276,4.70717
1265,10,0.0369788,-3.6486
1265,11,0.0378628,-10.9329
1265,12,0.024143,-25.9101
1264,1,0.0147548,-29.0872
1264,2,0.019227,-15.6391
1264,3,0.0199906,-11.6294
1264,4,0.0267087,-7.63488
1264,5,0.0281409,3.50547
1264,6,0.0429825,10.4397
1264,7,0.124197,12.1923
1264,8,0.0431106,12.8051
1264,9,0.0475501,4.59099
1264,10,0.0407562,-3.0616
1264,11,0.0387352,-16.2701
1264,12,0.0202194,-30.7369
1263,1,0.0254729,-32.4629
1263,2,0.0115128,-38.9909
1263,3,0.0125004,-22.2923
1263,4,0.0233212,-5.47484
1263,5,0.019244,0.807652
1263,6,0.0673085,10.1853
1263,7,0.0606794,11.8817
1263,8,0.055999,11.9546
1263,9,0.0559381,5.8029
1263,10,0.0441533,-0.893598
1263,11,0.0233594,-22.9933
1263,12,0.0252838,-24.5039
1262,1,0.0196467,-25.2167
1262,2,0.0157871,-30.3067
1262,3,0.0118067,-15.9527
1262,4,0.0188336,-3.49282
1262,5,0.027929,2.91083
1262,6,0.0547972,6.61414
1262,7,0.0888775,13.7694
1262,8,0.0364249,12.4323
1262,9,0.0523516,3.69731
1262,10,0.0311334,-0.597791
1262,11,0.0181107,-10.3043
1262,12,0.0218921,-14.7473
1261,1,0.0166525,-20.6618
1261,2,0.0230803,-22.1205
1261,3,0.0200204,-16.343
1261,4,0.027012,-9.81328
1261,5,0.0200766,1.87821
1261,6,0.0662765,9.31901
1261,7,0.109553,14.7529
1261,8,0.0453478,13.434
1261,9,0.0554548,6.89787
1261,10,0.0473774,-3.28135
1261,11,0.0219412,-16.1009
1261,12,0.0184696,-28.1715
1260,1,0.014107,-27.6595
1260,2,0.0126128,-30.3216
1260,3,0.0102632,-18.4601
1260,4,0.0211993,-3.74575
1260,5,0.0247669,4.92127
1260,6,0.072304,10.6765
1260,7,0.076382,14.1273
1260,8,0.0375233,12.4774
1260,9,0.0366632,6.00218
1260,10,0.0209308,-3.30607
1260,11,0.021496,-25.9054
1260,12,0.0289869,-24.0614
1259,1,0.0260736,-28.1837
1259,2,0.0120261,-34.7865
1259,3,0.0180124,-14.6789
1259,4,0.015716,-7.52715
1259,5,0.0302835,2.64023
1259,6,0.0507047,9.80356
1259,7,0.0713335,12.9125
1259,8,0.0939654,13.2576
1259,9,0.0507867,6.10811
1259,10,0.0459549,-0.1573
1259,11,0.0302647,-7.12326
1259,12,0.0225558,-18.7627
1258,1,0.0151864,-26.2566
1258,2,0.0149652,-19.6485
1258,3,0.0213172,-21.7366
1258,4,0.0175747,-7.27837
1258,5,0.0262872,1.19736
1258,6,0.0990615,12.7999
1258,7,0.0614568,12.8323
1258,8,0.0572101,11.436
1258,9,0.0667839,4.78956
1258,10,0.0559425,-0.299207
1258,11,0.0217973,-10.4122
1258,12,0.0138097,-31.0087
1257,1,0.0109906,-33.2578
1257,2,0.00963106,-21.581
1257,3,0.0216698,-21.6107
1257,4,0.0162234,-7.60247
1257,5,0.0216852,0.853336
1257,6,0.0694393,7.90757
1257,7,0.0657698,12.1848
1257,8,0.0523438,11.1114
1257,9,0.0302892,4.87535
1257,10,0.0275111,1.00783
1257,11,0.0316779,-11.0589
1257,12,0.0188307,-37.1091
1256,1,0.0219717,-37.0531
1256,2,0.0129544,-23.4454
1256,3,0.0109399,-26.1428
1256,4,0.0158123,-9.20977
1256,5,0.0423448,4.15326
1256,6,0.0628255,7.9704
1256,7,0.058128,12.8752
1256,8,0.0549008,12.1315
1256,9,0.0422352,3.96782
1256,10,0.0291409,-4.30003
1256,11,0.0239232,-18.8463
1256,12,0.0211447,-29.1272
1255,1,0.0187368,-27.7467
1255,2,0.0196302,-24.4232
1255,3,0.0196749,-18.6153
1255,4,0.0349215,-6.86892
1255,5,0.0270585,0.41547
1255,6,0.0544155,7.50629
1255,7,0.100128,13.6788
1255,8,0.0395527,12.2036
1255,9,0.0580663,5.88911
1255,10,0.0356736,-9.22944
1255,11,0.0225961,-13.0732
1255,12,0.0347991,-21.9851
1254,1,0.0191895,-36.6299
1254,2,0.0154324,-28.2826
1254,3,0.00977701,-28.6735
1254,4,0.0167192,-4.60296
1254,5,0.040453,1.7782
1254,6,0.0438911,6.13776
1254,7,0.0287219,14.764
1254,8,0.0883914,9.69139
1254,9,0.0424848,4.688
1254,10,0.0209881,-4.10792
1254,11,0.0280051,-22.3493
1254,12,0.0265215,-24.7799
1253,1,0.0253492,-19.3807
1253,2,0.00880554,-20.2899
1253,3,0.0157859,-20.6576
1253,4,0.0217771,-10.3269
1253,5,0.0288134,-1.26635
1253,6,0.0540622,6.47297
1253,7,0.0374312,12.1039
1253,8,0.0508165,10.2637
1253,9,0.0271219,4.53038
1253,10,0.0311595,-0.400861
1253,11,0.0194404,-16.6551
1253,12,0.0221224,-26.3805
1252,1,0.0240206,-28.0754
1252,2,0.00682298,-28.7392
1252,3,0.0235382,-22.0257
1252,4,0.0231096,-10.2196
1252,5,0.0269732,-1.05383
1252,6,0.0508292,5.97178
1252,7,0.110427,13.0918
1252,8,0.0841853,10.2089
1252,9,0.0470715,8.08674
1252,10,0.0387707,-6.94905
1252,11,0.0208798,-14.1664
1252,12,0.0206305,-33.0759
1251,1,0.0162499,-33.0539
1251,2,0.0148245,-31.5741
1251,3,0.0107557,-19.896
1251,4,0.0250876,-7.59008
1251,5,0.046327,4.9347
1251,6,0.0514703,10.576
1251,7,0.115352,14.2824
1251,8,0.0624062,12.6629
1251,9,0.042338,3.54716
1251,10,0.0345108,-5.83165
1251,11,0.0204333,-11.9176
1251,12,0.0240996,-18.9504
1250,1,0.0238313,-25.4692
1250,2,0.0120373,-34.6053
1250,3,0.0222362,-16.3791
1250,4,0.0204191,-9.45015
1250,5,0.0254028,4.31141
1250,6,0.0394716,10.2622
1250,7,0.0488889,14.7078
1250,8,0.0472215,11.1183
1250,9,0.039025,5.13008
1250,10,0.0327988,-9.78819
1250,11,0.0253379,-16.6227
1250,12,0.0273609,-27.2766
1249,1,0.0146472,-33.6275
1249,2,0.0125975,-29.1544
1249,3,0.0114544,-24.4957
1249,4,0.0163758,-10.5578
1249,5,0.0248107,-0.440395
1249,6,0.0492332,6.21833
1249,7,0.0786873,11.5521
1249,8,0.131955,10.703
1249,9,0.041345,3.20872
1249,10,0.0346524,-9.21287
1249,11,0.0307103,-15.7657
1249,12,0.0227325,-26.0406
1248,1,0.0181437,-32.5026
1248,2,0.00988697,-30.7867
1248,3,0.0185155,-17.1011
1248,4,0.0195132,-10.6608
1248,5,0.022814,0.151218
1248,6,0.0503851,6.28739
1248,7,0.0804281,12.2036
1248,8,0.0837488,13.1617
1248,9,0.0589568,4.30009
1248,10,0.0288815,-6.25139
1248,11,0.0125064,-23.0651
1248,12,0.0202075,-22.2036
1247,1,0.0193854,-28.5023
1247,2,0.0135695,-20.4697
1247,3,0.0195135,-19.2192
1247,4,0.0216638,-6.77849
1247,5,0.0224697,3.16739
1247,6,0.0608569,9.03983
1247,7,0.0647622,12.3018
1247,8,0.0590717,12.8532
1247,9,0.0713972,5.28828
1247,10,0.0277152,-0.804761
1247,11,0.029936,-13.006
1247,12,0.0205348,-25.2304
1246,1,0.0170289,-24.9775
1246,2,0.0133297,-24.4832
1246,3,0.0146733,-11.8023
1246,4,0.0183912,-10.4558
1246,5,0.0236024,0.770359
1246,6,0.0485078,9.13218
1246,7,0.0916997,14.1509
1246,8,0.0740355,11.1871
1246,9,0.0624041,5.08803
1246,10,0.0363713,-4.72221
1246,11,0.0213517,-23.4594
1246,12,0.0250548,-24.2025
1245,1,0.0123571,-39.4067
1245,2,0.0122895,-16.939
1245,3,0.0158684,-16.8012
1245,4,0.0200407,-11.1901
1245,5,0.0255544,1.4585
1245,6,0.0474373,7.18296
1245,7,0.0720867,12.7209
1245,8,0.0691239,10.0255
1245,9,0.0571579,5.4954
1245,10,0.0346412,-2.74708
1245,11,0.0334789,-11.521
1245,12,0.0273228,-16.0463
1244,1,0.0135123,-31.7512
1244,2,0.011038,-25.6863
1244,3,0.0136904,-24.8119
1244,4,0.0222214,-6.52892
1244,5,0.0230636,4.75104
1244,6,0.064346,8.89438
1244,7,0.1048,12.1958
1244,8,0.0439062,12.7926
1244,9,0.0485327,6.03294
1244,10,0.0335757,1.09447
1244,11,0.0313893,-12.6871
1244,12,0.0329276,-19.5572
1243,1,0.0253371,-22.6758
1243,2,0.011201,-23.9092
1243,3,0.0231427,-13.3309
1243,4,0.0135395,-6.00225
1243,5,0.0166035,3.63373
1243,6,0.0418157,9.08417
1243,7,0.088044,13.9538
1243,8,0.0479939,11.8971
1243,9,0.0511755,4.66554
1243,10,0.0258404,-2.08214
1243,11,0.0245758,-18.8339
1243,12,0.0320388,-21.5839
1242,1,0.0233726,-31.3627
1242,2,0.0170618,-22.3674
1242,3,0.0155588,-19.4539
1242,4,0.0213457,-9.31133
1242,5,0.0310333,3.46222
1242,6,0.072866,9.66141
1242,7,0.0967326,14.3492
1242,8,0.0528314,13.3575
1242,9,0.0447669,6.36696
1242,10,0.0269088,-3.34416
1242,11,0.0396849,-8.03595
1242,12,0.0219902,-24.9886
1241,1,0.0142287,-32.2943
1241,2,0.0115115,-28.9267
1241,3,0.0305188,-18.3201
1241,4,0.0204241,-7.23238
1241,5,0.0215134,0.770206
1241,6,0.041148,9.48633
1241,7,0.0527648,15.3168
1241,8,0.0626605,11.6449
1241,9,0.0361993,7.92354
1241,10,0.0228316,-7.21455
1241,11,0.0253184,-13.0076
1241,12,0.0164122,-30.0448
1240,1,0.0136353,-34.9696
1240,2,0.0134487,-28.844
1240,3,0.0168714,-16.695
1240,4,0.017419,-10.1617
1240,5,0.0387132,1.67716
1240,6,0.0463404,9.6067
1240,7,0.0635953,12.6396
1240,8,0.046636,11.2516
1240,9,0.0248591,5.78782
1240,10,0.0335347,-7.13081
1240,11,0.0223129,-15.0511
1240,12,0.0277617,-20.7454
1239,1,0.0293579,-22.3607
1239,2,0.020158,-23.3386
1239,3,0.0221314,-21.1229
1239,4,0.0229626,-9.20781
1239,5,0.0203829,0.195255
1239,6,0.0314117,9.4448
1239,7,0.0448957,13.4276
1239,8,0.0625617,11.9131
1239,9,0.0468164,4.86009
1239,10,0.0217183,-9.79374
1239,11,0.0215402,-15.1394
1239,12,0.0245281,-24.0325
1238,1,0.0136949,-26.4039
1238,2,0.0108895,-21.7626
1238,3,0.0193494,-11.1188
1238,4,0.0181717,-7.95015
1238,5,0.0174114,1.58246
1238,6,0.0738233,7.57816
1238,7,0.0634707,13.0668
1238,8,0.0875238,13.4129
1238,9,0.0570315,6.34245
1238,10,0.0438049,-9.09803
1238,11,0.0251609,-16.5525
1238,12,0.0259835,-23.6221
1237,1,0.0152166,-32.0857
1237,2,0.0152641,-28.4775
1237,3,0.0164129,-21.9538
1237,4,0.0143671,-5.36126
1237,5,0.021238,-2.26385
1237,6,0.0531617,7.48429
1237,7,0.0361031,12.0609
1237,8,0.046672,11.9186
1237,9,0.0301712,5.23362
1237,10,0.0338719,-7.67659
1237,11,0.0249873,-19.2044
1237,12,0.0307866,-22.4529
1236,1,0.0187907,-23.1988
1236,2,0.0151392,-19.7592
1236,3,0.0211601,-11.3819
1236,4,0.0196063,-6.58663
1236,5,0.0250218,3.39389
1236,6,0.0256269,8.7912
1236,7,0.0670216,15.6222
1236,8,0.0482813,14.2559
1236,9,0.0701789,6.06544
1236,10,0.0331116,-4.30665
1236,11,0.0281661,-8.48712
1236,12,0.0263254,-18.6586
1235,1,0.013966,-36.6502
1235,2,0.0120903,-31.9011
1235,3,0.0183659,-17.8575
1235,4,0.0218856,-6.2589
1235,5,0.0411738,3.44403
1235,6,0.0309901,9.24268
1235,7,0.0651039,16.5992
1235,8,0.0485479,12.6467
1235,9,0.0527497,0.347302
1235,10,0.0293221,-3.29524
1235,11,0.0268326,-13.1628
1235,12,0.0171228,-22.852
1234,1,0.014649,-27.6308
1234,2,0.0102174,-29.0386
1234,3,0.0180817,-19.4178
1234,4,0.022042,-8.70476
1234,5,0.0390654,3.49674
1234,6,0.0542808,9.5221
1234,7,0.0718768,11.9395
1234,8,0.0590004,13.3713
1234,9,0.0449663,4.56379
1234,10,0.0323545,-4.36821
1234,11,0.024009,-20.2394
1234,12,0.0171957,-25.8637
1233,1,0.0126856,-26.8412
1233,2,0.00722642,-22.37
1233,3,0.0441212,-13.4313
1233,4,0.0232766,-7.82985
1233,5,0.0278807,0.890873
1233,6,0.0511835,11.1335
1233,7,0.0686454,14.1416
1233,8,0.117416,13.4598
1233,9,0.0533176,1.84285
1233,10,0.0396234,-9.1858
1233,11,0.0162436,-26.3986
1233,12,0.0319453,-16.7837
1232,1,0.0209538,-35.78
1232,2,0.0124342,-31.3366
1232,3,0.0146645,-17.1989
1232,4,0.0300899,-7.29146
1232,5,0.0279824,1.04129
1232,6,0.0336646,9.00184
1232,7,0.0425146,12.9547
1232,8,0.060806,11.0533
1232,9,0.0515728,5.89448
1232,10,0.0262178,-3.03483
1232,11,0.0185887,-16.8686
1232,12,0.0249601,-22.0957
1231,1,0.0159176,-29.1577
1231,2,0.00913667,-23.4631
1231,3,0.0193467,-23.9083
1231,4,0.0167642,-8.39678
1231,5,0.0317403,3.69397
1231,6,0.040693,9.74476
1231,7,0.0750528,13.882
1231,8,0.0428106,14.3017
1231,9,0.0551681,6.91011
1231,10,0.0296231,-6.67222
1231,11,0.0305436,-18.0943
1231,12,0.0199436,-33.1719
1230,1,0.0130375,-33.5364
1230,2,0.00683668,-30.2719
1230,3,0.0172431,-22.9795
1230,4,0.0154267,-7.81731
1230,5,0.0261233,3.44565
1230,6,0.0754832,9.98429
1230,7,0.0979697,16.0442
1230,8,0.0669931,11.6461
1230,9,0.0344652,4.82152
1230,10,0.0303776,-3.75825
1230,11,0.0306885,-14.4858
1230,12,0.0195408,-27.7208
1229,1,0.0194144,-36.2567
1229,2,0.01669,-27.143
1229,3,0.0211478,-17.059
1229,4,0.0300202,-4.66439
1229,5,0.0238782,1.3382
1229,6,0.0449692,8.82609
1229,7,0.0366656,15.8874
1229,8,0.06202,11.7402
1229,9,0.048707,5.10597
1229,10,0.019146,-2.37401
1229,11,0.0166236,-26.2228
1229,12,0.0191372,-24.6674
1228,1,0.0216701,-24.839
1228,2,0.014828,-22.4885
1228,3,0.0130334,-19.185
1228,4,0.0193921,-8.94979
1228,5,0.0288742,-1.73462
1228,6,0.063103,6.19373
1228,7,0.0494237,12.7168
1228,8,0.0410717,11.4577
1228,9,0.0526147,4.52104
1228,10,0.0338886,-6.09077
1228,11,0.0213257,-20.9259
1228,12,0.0273604,-20.7302
1227,1,0.0118395,-36.7575
1227,2,0.00932405,-33.2059
1227,3,0.0145607,-19.2527
1227,4,0.0148423,-12.3678
1227,5,0.0187906,-2.00943
1227,6,0.0493057,9.17353
1227,7,0.0760831,14.092
1227,8,0.020444,14.7114
1227,9,0.0348131,5.93214
1227,10,0.0345786,0.106738
1227,11,0.0250462,-12.9328
1227,12,0.0173476,-26.5465
1226,1,0.01522,-27.4937
1226,2,0.0178555,-18.3966
1226,3,0.0170262,-18.573
1226,4,0.0234046,-2.43871
1226,5,0.036385,4.28202
1226,6,0.0370134,12.2116
1226,7,0.0590726,12.7472
1226,8,0.0600275,13.0317
1226,9,0.0483562,4.91121
1226,10,0.0351006,0.350848
1226,11,0.0252633,-12.9924
1226,12,0.0241866,-28.8256
1225,1,0.0114103,-39.1382
1225,2,0.0191851,-22.8464
1225,3,0.0163921,-15.9643
1225,4,0.0193149,-7.48537
1225,5,0.027067,1.45932
1225,6,0.0669141,9.5611
1225,7,0.0767939,14.1048
