"years_forcing","months_forcing","precipforc_1","tsaforc_1"
506,8,0.0427399,11.7621
506,9,0.0381482,1.87987
506,10,0.0310216,-2.43044
506,11,0.0143709,-20.9314
506,12,0.0183127,-18.2479
505,1,0.0175923,-26.7516
505,2,0.00626451,-32.7502
505,3,0.0141222,-21.6484
505,4,0.0232008,-14.7554
505,5,0.023436,-0.954008
505,6,0.0612923,4.24619
505,7,0.0637333,12.136
505,8,0.0264104,11.986
505,9,0.0446395,2.86769
505,10,0.0462901,-4.13076
505,11,0.0151627,-24.6716
505,12,0.00905126,-27.0548
504,1,0.00895883,-31.9952
504,2,0.00558956,-27.7445
504,3,0.00895197,-22.0787
504,4,0.0119358,-15.7615
504,5,0.0147272,1.09189
504,6,0.0628671,8.22169
504,7,0.0457269,14.7377
504,8,0.0557536,12.4256
504,9,0.0751721,0.952926
504,10,0.0276574,-3.50079
504,11,0.0184131,-17.1687
504,12,0.0122917,-26.8347
503,1,0.0135289,-30.8288
503,2,0.00678043,-27.0585
503,3,0.0135393,-21.7468
503,4,0.0127169,-12.183
503,5,0.0190316,0.768373
503,6,0.0362688,8.74329
503,7,0.0739069,11.0824
503,8,0.036697,10.7379
503,9,0.0453181,6.37471
503,10,0.024236,-2.3933
503,11,0.0211941,-19.5747
503,12,0.0153651,-16.8177
502,1,0.0122373,-26.1369
502,2,0.00549596,-34.2579
502,3,0.0118457,-28.2429
502,4,0.0206449,-9.26689
502,5,0.0157712,-0.529509
502,6,0.0504928,7.67216
502,7,0.0677935,14.8159
502,8,0.0363937,11.8293
502,9,0.0322243,3.86955
502,10,0.0263124,-2.71572
502,11,0.0171729,-14.2142
502,12,0.0108157,-31.1062
501,1,0.0100926,-32.8568
501,2,0.00381655,-33.4609
501,3,0.0200646,-21.7823
501,4,0.0172425,-12.6326
501,5,0.016519,-2.80398
501,6,0.0282533,8.60337
501,7,0.0556266,10.6397
501,8,0.0387614,11.2804
501,9,0.0458954,5.76863
501,10,0.018677,-10.6744
501,11,0.0134873,-25.6207
501,12,0.0116949,-28.5248
500,1,0.00383676,-43.3949
500,2,0.0045364,-19.0465
500,3,0.0162605,-20.7838
500,4,0.0202531,-14.7202
500,5,0.0197224,-1.67102
500,6,0.0381824,7.20811
500,7,0.0383549,13.0511
500,8,0.0835372,9.9574
500,9,0.0443407,2.79576
500,10,0.044198,-1.96047
500,11,0.0236904,-15.8626
500,12,0.00773934,-27.7061
499,1,0.00977654,-29.8865
499,2,0.00676578,-25.5297
499,3,0.0149615,-19.8398
499,4,0.0119256,-12.4725
499,5,0.020176,-0.624601
499,6,0.0654033,8.2017
499,7,0.0654636,11.8775
499,8,0.0578267,12.2002
499,9,0.0518887,6.44081
499,10,0.0369638,-3.9912
499,11,0.0218064,-22.5002
499,12,0.0135653,-26.8476
498,1,0.0110464,-39.337
498,2,0.0120642,-30.0828
498,3,0.0146002,-23.6291
498,4,0.0135599,-12.1299
498,5,0.0149088,-1.83322
498,6,0.0469049,7.60575
498,7,0.0612617,11.2782
498,8,0.0692785,10.8284
498,9,0.0610252,3.95964
498,10,0.0419043,-7.81738
498,11,0.0142586,-26.617
498,12,0.0134,-21.214
497,1,0.00539816,-34.316
497,2,0.00535984,-22.3685
497,3,0.00674487,-30.3025
497,4,0.015412,-18.66
497,5,0.0188044,-0.385161
497,6,0.0509336,7.54081
497,7,0.0390559,12.1319
497,8,0.024795,10.0986
497,9,0.0499578,0.966629
497,10,0.0336005,-7.14892
497,11,0.0229986,-15.5775
497,12,0.0169353,-21.0646
496,1,0.0103421,-29.019
496,2,0.0028961,-38.0954
496,3,0.0130314,-20.485
496,4,0.0159888,-16.2344
496,5,0.028735,-1.63824
496,6,0.0416955,6.24058
496,7,0.0884596,13.0619
496,8,0.0531968,11.477
496,9,0.0530945,-0.53804
496,10,0.0347593,-7.03082
496,11,0.0170904,-21.3148
496,12,0.0186147,-30.2987
495,1,0.00741984,-35.3673
495,2,0.0101645,-27.9273
495,3,0.0217364,-19.808
495,4,0.0152825,-13.0773
495,5,0.016587,-4.03473
495,6,0.0567051,8.31019
495,7,0.0488193,12.2465
495,8,0.0489821,10.5588
495,9,0.0365984,4.94167
495,10,0.0293705,-5.43157
495,11,0.0181135,-16.2413
495,12,0.00919131,-24.4723
494,1,0.0149872,-27.0762
494,2,0.0125494,-26.8831
494,3,0.00872798,-21.7575
494,4,0.0179884,-14.0195
494,5,0.0220528,-3.36322
494,6,0.0388672,6.28004
494,7,0.056439,12.4759
494,8,0.0386025,9.81818
494,9,0.057864,3.93825
494,10,0.019919,-2.10659
494,11,0.0201876,-22.8427
494,12,0.00791673,-27.5822
493,1,0.0104752,-24.7383
493,2,0.00773647,-34.5608
493,3,0.013692,-31.2366
493,4,0.014185,-16.7694
493,5,0.0188971,-2.26748
493,6,0.0363855,8.21894
493,7,0.0548697,13.3639
493,8,0.0590571,10.7588
493,9,0.0378183,5.27904
493,10,0.0255993,-7.97402
493,11,0.0190896,-19.1911
493,12,0.00788121,-26.3927
492,1,0.0148234,-25.5496
492,2,0.0112083,-22.2545
492,3,0.0130721,-24.5955
492,4,0.0146699,-12.1045
492,5,0.0198921,-4.0072
492,6,0.0540129,6.69132
492,7,0.0681334,11.9398
492,8,0.045515,10.3539
492,9,0.0436829,2.63911
492,10,0.0299422,-2.97439
492,11,0.0179942,-17.7043
492,12,0.0117595,-26.0213
491,1,0.0104917,-33.9282
491,2,0.00695874,-22.0501
491,3,0.0123751,-24.1022
491,4,0.0265094,-10.8696
491,5,0.0312371,-1.11828
491,6,0.051421,8.07581
491,7,0.0317079,12.4768
491,8,0.0416373,11.3975
491,9,0.0444137,3.29332
491,10,0.0291916,-4.29308
491,11,0.0206815,-16.9852
491,12,0.00655352,-35.7553
490,1,0.0130746,-29.1405
490,2,0.00603677,-37.0689
490,3,0.0115709,-22.4282
490,4,0.0130349,-17.4439
490,5,0.0228918,0.129061
490,6,0.0415298,6.74281
490,7,0.0610051,13.481
490,8,0.031261,11.9811
490,9,0.0407467,3.95415
490,10,0.0221629,-3.32449
490,11,0.0204975,-18.6948
490,12,0.0153546,-26.2859
489,1,0.0170276,-31.0897
489,2,0.0148848,-18.6456
489,3,0.0192371,-22.4248
489,4,0.0140651,-12.3176
489,5,0.0234687,-1.59823
489,6,0.0339883,7.90903
489,7,0.0448174,12.1367
489,8,0.0485266,11.9541
489,9,0.0486066,2.72597
489,10,0.0320009,-3.29494
489,11,0.0206016,-17.4592
489,12,0.0122947,-20.9594
488,1,0.00624283,-43.0318
488,2,0.00986368,-28.799
488,3,0.00833548,-28.4458
488,4,0.0185462,-12.4056
488,5,0.0136482,-2.83804
488,6,0.0370739,9.38822
488,7,0.0407074,12.9206
488,8,0.0448259,11.6242
488,9,0.0521569,4.92476
488,10,0.0251332,-6.536
488,11,0.0109347,-20.1519
488,12,0.0180389,-26.9966
487,1,0.0164055,-29.9459
487,2,0.00995382,-24.6958
487,3,0.0192259,-14.5454
487,4,0.0135428,-12.37
487,5,0.0223152,-1.0632
487,6,0.0442653,6.04615
487,7,0.0580231,14.4337
487,8,0.0496711,11.0678
487,9,0.0534564,5.70586
487,10,0.0252869,-10.3962
487,11,0.0180344,-20.1433
487,12,0.0163499,-31.0871
486,1,0.0126424,-30.3589
486,2,0.00710196,-31.3458
486,3,0.00422091,-31.2912
486,4,0.018408,-14.154
486,5,0.0186312,-3.37494
486,6,0.0272683,6.75251
486,7,0.0664197,12.8946
486,8,0.0512926,13.6769
486,9,0.0511006,2.95097
486,10,0.0298525,-2.7987
486,11,0.0227861,-16.0529
486,12,0.00724085,-28.9414
485,1,0.00773373,-37.5457
485,2,0.00674895,-32.8442
485,3,0.0179782,-28.2219
485,4,0.0128892,-16.3323
485,5,0.0177952,-3.84259
485,6,0.0327353,7.91776
485,7,0.0552891,15.3598
485,8,0.0228251,13.2516
485,9,0.0786771,3.60326
485,10,0.0280419,-3.25509
485,11,0.0206215,-21.393
485,12,0.0112398,-27.4327
484,1,0.00680677,-36.4231
484,2,0.00940376,-27.859
484,3,0.0213778,-22.8784
484,4,0.0225883,-7.80024
484,5,0.0253321,-2.19293
484,6,0.0277556,8.19947
484,7,0.0581669,14.3047
484,8,0.0472964,9.92679
484,9,0.0889781,4.24852
484,10,0.0287019,-2.89483
484,11,0.0167476,-18.703
484,12,0.0159611,-16.8217
483,1,0.00896926,-33.6206
483,2,0.00770127,-22.3979
483,3,0.0100514,-24.7741
483,4,0.0144724,-8.81157
483,5,0.0220658,-1.87634
483,6,0.015378,7.56519
483,7,0.0587636,11.6847
483,8,0.0474444,11.623
483,9,0.078335,4.96385
483,10,0.0332545,-4.98232
483,11,0.0188022,-14.7913
483,12,0.0104631,-28.2377
482,1,0.0108842,-31.3069
482,2,0.0071114,-32.8111
482,3,0.0119066,-27.6256
482,4,0.0176672,-9.0977
482,5,0.0205694,-1.58285
482,6,0.035983,7.83176
482,7,0.0849523,13.4333
482,8,0.0557642,10.958
482,9,0.0498466,2.54591
482,10,0.0230751,-7.66973
482,11,0.0150581,-17.6274
482,12,0.0102188,-24.7846
481,1,0.0123733,-29.7093
481,2,0.00649694,-33.1095
481,3,0.0137274,-21.31
481,4,0.0172508,-15.2159
481,5,0.0188097,-3.28326
481,6,0.0250885,7.19859
481,7,0.0459138,13.6599
481,8,0.0445562,11.0911
481,9,0.0432857,3.855
481,10,0.0376018,-2.33114
481,11,0.0161488,-14.7082
481,12,0.0116509,-35.5311
480,1,0.00856885,-36.8434
480,2,0.00705279,-33.1054
480,3,0.00896288,-28.3329
480,4,0.0170122,-12.9266
480,5,0.0248872,-1.25638
480,6,0.0366509,8.81638
480,7,0.0779008,12.4459
480,8,0.0607948,10.9962
480,9,0.0499332,1.283
480,10,0.0292349,-4.26199
480,11,0.0272596,-14.7883
480,12,0.0123713,-36.8913
479,1,0.0140091,-34.9775
479,2,0.00803554,-34.314
479,3,0.0222907,-20.3772
479,4,0.0106259,-17.4156
479,5,0.0183183,-4.15552
479,6,0.0358803,3.89912
479,7,0.0488434,12.139
479,8,0.0497123,9.05045
479,9,0.0266273,3.67531
479,10,0.0334503,-5.38979
479,11,0.0144279,-22.3678
479,12,0.0100705,-27.8331
478,1,0.015887,-36.3827
478,2,0.00509927,-31.7651
478,3,0.00604621,-28.1397
478,4,0.0254033,-9.78468
478,5,0.0145359,-0.883421
478,6,0.0381482,6.2523
478,7,0.0441562,10.994
478,8,0.0533452,9.55997
478,9,0.0465436,1.86092
478,10,0.0357289,-11.3903
478,11,0.0234225,-22.3093
478,12,0.013379,-18.6806
477,1,0.0090292,-35.7894
477,2,0.00919835,-24.8125
477,3,0.0145594,-17.7063
477,4,0.0190838,-9.92378
477,5,0.0172151,-1.1228
477,6,0.0338589,8.85404
477,7,0.0673101,13.507
477,8,0.0331074,11.0373
477,9,0.0352123,3.7859
477,10,0.037653,-2.686
477,11,0.0195103,-23.9553
477,12,0.00465987,-36.8865
476,1,0.0132478,-29.1835
476,2,0.00452176,-29.367
476,3,0.0144075,-18.2892
476,4,0.0146538,-10.0388
476,5,0.0184487,-0.676329
476,6,0.0567481,8.05146
476,7,0.101148,11.6105
476,8,0.0536024,12.2261
476,9,0.0470471,4.325
476,10,0.0318569,-6.20007
476,11,0.0177694,-13.7867
476,12,0.00981059,-29.8148
475,1,0.0140606,-37.7058
475,2,0.0100633,-19.5156
475,3,0.0133215,-22.2418
475,4,0.0211214,-9.71266
475,5,0.0188128,-0.80316
475,6,0.0253012,7.60416
475,7,0.0566724,11.4957
475,8,0.0725805,10.5703
475,9,0.045332,2.12938
475,10,0.048736,-1.86575
475,11,0.0213586,-14.1665
475,12,0.0127804,-18.6329
474,1,0.0103958,-28.5118
474,2,0.00845648,-21.5063
474,3,0.0166466,-27.4738
474,4,0.0204389,-11.6504
474,5,0.0156238,-1.19006
474,6,0.0225602,9.4387
474,7,0.0687671,13.124
474,8,0.0383386,10.4655
474,9,0.064063,4.62733
474,10,0.0381158,-3.73873
474,11,0.0156378,-14.7274
474,12,0.0142866,-23.0555
473,1,0.0104114,-34.5423
473,2,0.00614349,-25.9049
473,3,0.0183657,-14.8994
473,4,0.0199378,-15.47
473,5,0.0211714,-0.452147
473,6,0.0378293,6.6081
473,7,0.058294,14.6411
473,8,0.0633157,10.3391
473,9,0.0590038,2.53197
473,10,0.0315689,-4.23193
473,11,0.0173565,-23.5612
473,12,0.0194758,-15.3129
472,1,0.012584,-32.1871
472,2,0.00547801,-21.6883
472,3,0.00826215,-27.1803
472,4,0.0148607,-13.4992
472,5,0.0295063,-2.21762
472,6,0.0444202,7.39259
472,7,0.0387889,12.6786
472,8,0.0637787,10.4204
472,9,0.0772341,0.199692
472,10,0.0285839,-7.69744
472,11,0.0219911,-14.1615
472,12,0.0135379,-18.2156
471,1,0.0140245,-29.1797
471,2,0.00825371,-28.137
471,3,0.0177565,-17.8075
471,4,0.0159769,-10.7481
471,5,0.0296255,-3.31817
471,6,0.0385648,7.65656
471,7,0.0324533,12.7223
471,8,0.0548936,12.7972
471,9,0.049202,-0.720291
471,10,0.0283278,-2.76138
471,11,0.0183199,-19.7746
471,12,0.0171896,-27.1319
470,1,0.013227,-30.7116
470,2,0.0058751,-21.4324
470,3,0.0163856,-22.6933
470,4,0.0164722,-10.7862
470,5,0.025248,-0.578795
470,6,0.0462229,6.42023
470,7,0.0494001,15.8108
470,8,0.0435973,12.5555
470,9,0.0443345,2.64357
470,10,0.0344998,-7.21709
470,11,0.0133189,-14.0314
470,12,0.0136988,-24.2991
469,1,0.00718884,-35.3897
469,2,0.00501981,-31.4875
469,3,0.012177,-21.3491
469,4,0.0128083,-16.3483
469,5,0.0141372,-4.98691
469,6,0.04987,6.08463
469,7,0.111022,13.5551
469,8,0.0424497,10.7637
469,9,0.0436478,4.01271
469,10,0.0262481,-4.37798
469,11,0.00997289,-21.6205
469,12,0.0220622,-18.459
468,1,0.0125765,-25.0827
468,2,0.0148938,-20.6196
468,3,0.0107527,-25.8143
468,4,0.0160007,-12.1913
468,5,0.0209006,-1.63525
468,6,0.0420567,7.66099
468,7,0.0491974,13.0614
468,8,0.050768,11.7032
468,9,0.0470376,1.81926
468,10,0.024515,-3.08932
468,11,0.0110277,-23.4741
468,12,0.0200564,-19.7353
467,1,0.0105799,-34.4439
467,2,0.00959937,-28.8141
467,3,0.0116167,-26.0159
467,4,0.0206778,-14.0886
467,5,0.0214881,-4.50088
467,6,0.0313377,7.22724
467,7,0.0177673,12.8717
467,8,0.0269505,11.5176
467,9,0.0439197,6.78288
467,10,0.0301832,-3.62457
467,11,0.0212151,-13.7375
467,12,0.013422,-29.874
466,1,0.00884561,-37.715
466,2,0.010247,-32.5288
466,3,0.010208,-25.7514
466,4,0.015031,-11.2174
466,5,0.0154008,-1.42261
466,6,0.0338164,6.09815
466,7,0.0734313,12.0874
466,8,0.050317,9.90531
466,9,0.0313034,3.64906
466,10,0.0323829,-6.3135
466,11,0.019967,-14.4239
466,12,0.017163,-23.1963
465,1,0.0104278,-33.4625
465,2,0.00695572,-33.728
465,3,0.015992,-23.0817
465,4,0.0137216,-14.1817
465,5,0.0177916,-1.65964
465,6,0.031242,6.13013
465,7,0.0154254,14.2703
465,8,0.0149808,13.994
465,9,0.0378019,1.45012
465,10,0.0280739,-2.45867
465,11,0.015379,-12.8227
465,12,0.00961116,-31.9526
464,1,0.0134371,-16.0308
464,2,0.00960701,-24.263
464,3,0.0151387,-14.6515
464,4,0.0155338,-11.5079
464,5,0.0180013,-3.98941
464,6,0.0454488,7.06583
464,7,0.0369701,12.0066
464,8,0.0441196,13.1185
464,9,0.0672339,4.46873
464,10,0.0321358,-10.3735
464,11,0.0156515,-16.2012
464,12,0.00987709,-25.2867
463,1,0.0131463,-28.482
463,2,0.00915762,-32.9198
463,3,0.0157324,-24.167
463,4,0.0114097,-15.4654
463,5,0.0142514,-0.707548
463,6,0.0230449,8.21665
463,7,0.0594474,13.3468
463,8,0.0380515,12.3911
463,9,0.0557299,1.97337
463,10,0.0357944,-1.17736
463,11,0.0190178,-13.7365
463,12,0.0109626,-20.2035
462,1,0.0161641,-26.2829
462,2,0.00568641,-28.0683
462,3,0.0131925,-26.3795
462,4,0.0135003,-14.4534
462,5,0.0204723,1.35831
462,6,0.0353985,7.8888
462,7,0.045605,17.2883
462,8,0.0463297,10.7611
462,9,0.0661764,4.9348
462,10,0.0303528,-4.18176
462,11,0.0176522,-15.6786
462,12,0.01484,-27.7276
461,1,0.0150081,-28.111
461,2,0.00715771,-30.9895
461,3,0.0106543,-23.5008
461,4,0.0161432,-13.9955
461,5,0.0243836,-3.68091
461,6,0.0466437,6.71479
461,7,0.0583935,12.767
461,8,0.0248525,11.8191
461,9,0.0683939,6.70641
461,10,0.0309165,-2.39333
461,11,0.0151478,-13.9389
461,12,0.013385,-31.783
460,1,0.01601,-30.1979
460,2,0.00553769,-36.5339
460,3,0.0150378,-25.9004
460,4,0.0128965,-15.6399
460,5,0.0236244,-2.72833
460,6,0.0464642,5.99598
460,7,0.0420766,14.089
460,8,0.0475547,11.6936
460,9,0.0519552,4.6179
460,10,0.0435031,-3.88833
460,11,0.0122385,-17.3371
460,12,0.0228213,-19.1874
459,1,0.0114424,-29.1998
459,2,0.0110784,-24.4585
459,3,0.00745865,-32.014
459,4,0.0139323,-10.066
459,5,0.0150996,-3.31216
459,6,0.0326972,5.3881
459,7,0.0411661,12.1305
459,8,0.0452607,12.184
459,9,0.0551951,4.74559
459,10,0.0218269,-4.47018
459,11,0.0158603,-17.5298
459,12,0.0176305,-22.7137
458,1,0.00888637,-39.4457
458,2,0.0041238,-39.106
458,3,0.00815333,-29.5081
458,4,0.010413,-16.2097
458,5,0.0173036,-4.99277
458,6,0.0298849,5.98634
458,7,0.0783052,11.8198
458,8,0.0537991,11.4762
458,9,0.0285143,4.2058
458,10,0.0176903,-2.58352
458,11,0.0141926,-22.0137
458,12,0.0105382,-27.3667
457,1,0.0133669,-25.1313
457,2,0.00238899,-32.5727
457,3,0.0178319,-23.9659
457,4,0.0127856,-9.37565
457,5,0.0177675,-0.00582707
457,6,0.0358381,9.60279
457,7,0.0513004,13.8139
457,8,0.0374976,10.5985
457,9,0.0555332,2.1003
457,10,0.0304767,-5.5266
457,11,0.013568,-18.9514
457,12,0.015448,-22.9415
456,1,0.0147278,-29.0338
456,2,0.0132365,-17.3516
456,3,0.0127349,-19.746
456,4,0.0172136,-11.2956
456,5,0.0221101,-1.89929
456,6,0.0266381,7.23041
456,7,0.0417324,9.93881
456,8,0.03778,10.9548
456,9,0.0740006,3.7346
456,10,0.033413,-5.07552
456,11,0.0183414,-16.1038
456,12,0.0132371,-23.8742
455,1,0.0107765,-39.8086
455,2,0.0107638,-26.2553
455,3,0.00974666,-23.6577
455,4,0.0196343,-10.435
455,5,0.0163177,-1.5946
455,6,0.0263305,7.70902
455,7,0.0469516,11.9953
455,8,0.0356838,14.4239
455,9,0.0311806,4.03871
455,10,0.0257227,-3.4873
455,11,0.0138077,-7.8119
455,12,0.00881616,-30.8997
454,1,0.013414,-31.9421
454,2,0.00981836,-33.3431
454,3,0.0125551,-26.0353
454,4,0.0165677,-11.7493
454,5,0.0181538,-3.69711
454,6,0.0486543,6.35075
454,7,0.042366,14.0049
454,8,0.0289724,11.2155
454,9,0.0392797,2.34312
454,10,0.0312103,-7.55676
454,11,0.0212655,-16.3949
454,12,0.010296,-27.9018
453,1,0.0167224,-31.1349
453,2,0.00862348,-29.1928
453,3,0.0131505,-19.9072
453,4,0.0139564,-13.3347
453,5,0.020503,-3.99222
453,6,0.0344113,4.33259
453,7,0.0686899,12.2917
453,8,0.0779521,9.96143
453,9,0.0468888,4.6237
453,10,0.0230054,-4.62606
453,11,0.0193718,-17.8194
453,12,0.00531304,-40.3835
452,1,0.0122527,-25.7975
452,2,0.00637833,-29.1998
452,3,0.0145945,-22.8258
452,4,0.0226117,-10.8545
452,5,0.017198,-2.91931
452,6,0.0558536,5.13108
452,7,0.0679547,11.926
452,8,0.0507349,11.0972
452,9,0.0426915,3.56963
452,10,0.0278003,-1.58517
452,11,0.0155542,-13.7826
452,12,0.0235052,-19.4071
451,1,0.0153515,-31.5841
451,2,0.00733292,-25.3097
451,3,0.0117734,-20.7971
451,4,0.0194811,-8.71495
451,5,0.0168363,-2.46728
451,6,0.027644,8.60413
451,7,0.0211125,14.9334
451,8,0.0375614,12.6178
451,9,0.0253931,6.14809
451,10,0.0467803,-6.59658
451,11,0.0242423,-22.6373
451,12,0.0170579,-33.9474
450,1,0.0105983,-35.7397
450,2,0.00779608,-30.0928
450,3,0.0130842,-26.8816
450,4,0.0129746,-12.9235
450,5,0.0160073,-2.95569
450,6,0.0216847,8.61948
450,7,0.0687018,12.7769
450,8,0.0338078,11.0673
450,9,0.0414617,6.27016
450,10,0.0287505,-3.9706
450,11,0.00940801,-23.2347
450,12,0.0135524,-33.0228
449,1,0.00867891,-34.0377
449,2,0.00752648,-32.1279
449,3,0.0119003,-23.3337
449,4,0.0172413,-9.37086
449,5,0.0200166,-0.955626
449,6,0.0473782,7.07532
449,7,0.0718367,14.1717
449,8,0.0712633,11.3782
449,9,0.0470772,6.31487
449,10,0.0340024,-9.95708
449,11,0.0140121,-22.2444
449,12,0.011718,-27.4839
448,1,0.0106224,-35.7244
448,2,0.00558551,-32.8662
448,3,0.0105049,-28.7076
448,4,0.0202105,-12.5198
448,5,0.0217072,0.581758
448,6,0.0547597,9.82749
448,7,0.047285,14.3624
448,8,0.0384797,12.282
448,9,0.0494199,5.38026
448,10,0.0341471,-6.37182
448,11,0.0163933,-13.217
448,12,0.0199774,-13.7125
447,1,0.0185244,-22.1191
447,2,0.00744714,-23.2378
447,3,0.0142373,-16.5896
447,4,0.0129135,-9.0001
447,5,0.0244783,-2.83462
447,6,0.0356736,7.29771
447,7,0.0553127,15.4283
447,8,0.0484528,10.4678
447,9,0.0495468,1.7252
447,10,0.034602,-8.23717
447,11,0.0221543,-23.8352
447,12,0.0137924,-31.8912
446,1,0.00605625,-35.996
446,2,0.00920583,-34.7308
446,3,0.0162571,-19.0606
446,4,0.014405,-12.8087
446,5,0.0131298,-3.96417
446,6,0.0289242,6.91724
446,7,0.100377,12.0959
446,8,0.0335786,10.5253
446,9,0.0521139,4.73112
446,10,0.0320999,-3.89034
446,11,0.0216645,-15.8332
446,12,0.0146458,-25.2648
445,1,0.00961979,-26.587
445,2,0.00581699,-32.4841
445,3,0.0192349,-12.0103
445,4,0.020487,-11.6329
445,5,0.0225296,-0.85272
445,6,0.040988,6.48017
445,7,0.0666597,11.7532
445,8,0.08998,11.263
445,9,0.0469064,2.84706
445,10,0.0237914,-5.35195
445,11,0.0132861,-21.171
445,12,0.0100196,-27.5516
444,1,0.00780919,-22.4286
444,2,0.00527759,-28.6731
444,3,0.00892406,-36.5062
444,4,0.0169728,-11.5946
444,5,0.0181899,-2.52279
444,6,0.0642142,4.96058
444,7,0.0714106,11.1282
444,8,0.0513246,11.7491
444,9,0.0440752,5.16063
444,10,0.0327319,-1.26073
444,11,0.0165122,-19.1562
444,12,0.0176541,-25.6733
443,1,0.00999961,-30.3863
443,2,0.00931334,-33.4857
443,3,0.0130969,-27.3077
443,4,0.0108593,-9.36876
443,5,0.0217234,0.779573
443,6,0.0482333,8.85035
443,7,0.0518517,11.7582
443,8,0.0549585,10.1613
443,9,0.0445795,3.53609
443,10,0.0285404,-9.45113
443,11,0.00649434,-26.4217
443,12,0.0149444,-24.3913
442,1,0.0109484,-24.6628
442,2,0.00969901,-29.1907
442,3,0.0176625,-23.5509
442,4,0.0156901,-16.4094
442,5,0.0306423,-3.85855
442,6,0.030968,4.40275
442,7,0.0730039,12.694
442,8,0.0420111,11.2377
442,9,0.041466,6.62999
442,10,0.0263854,-5.36919
442,11,0.0233501,-21.7809
442,12,0.00704249,-18.4504
441,1,0.00976012,-31.2605
441,2,0.00614268,-14.3435
441,3,0.0161672,-19.3019
441,4,0.0264994,-11.1272
441,5,0.0182011,-2.33453
441,6,0.0396283,6.46082
441,7,0.109471,12.4697
441,8,0.0546957,11.1039
441,9,0.0460777,3.16954
441,10,0.0402062,-4.82848
441,11,0.0228661,-9.6193
441,12,0.0209997,-16.6503
440,1,0.0130307,-20.3793
440,2,0.00885969,-20.2507
440,3,0.0157436,-12.7614
440,4,0.0199979,-9.76475
440,5,0.02105,-1.28912
440,6,0.0363558,5.0901
440,7,0.0624892,11.3517
440,8,0.0514341,12.2179
440,9,0.0385092,5.17296
440,10,0.0420379,-5.41717
440,11,0.0219367,-12.0343
440,12,0.0122664,-16.6129
439,1,0.0115373,-32.6567
439,2,0.0086496,-21.0979
439,3,0.0152281,-20.8239
439,4,0.00937269,-16.3434
439,5,0.0189668,0.491396
439,6,0.0473142,8.51569
439,7,0.086867,11.5898
439,8,0.0671064,11.7213
439,9,0.0499196,3.16951
439,10,0.0248624,-2.72625
439,11,0.0219803,-20.8632
439,12,0.0162185,-24.2647
438,1,0.0118177,-33.3333
438,2,0.00782333,-31.881
438,3,0.0124918,-17.5528
438,4,0.0206198,-9.50377
438,5,0.0218917,-0.990263
438,6,0.0609421,6.21567
438,7,0.0704511,14.4243
438,8,0.0537688,13.7396
438,9,0.0752983,5.88255
438,10,0.0413521,-1.74407
438,11,0.0183671,-13.6643
438,12,0.00894442,-23.9793
437,1,0.0123987,-28.3435
437,2,0.00646605,-27.8093
437,3,0.0142669,-23.4486
437,4,0.0154428,-11.0987
437,5,0.0145558,-0.482451
437,6,0.0541463,6.6272
437,7,0.0584114,13.5859
437,8,0.0529328,13.2953
437,9,0.0364045,7.78798
437,10,0.0251707,-3.535
437,11,0.0186153,-20.1345
437,12,0.0113472,-32.0644
436,1,0.0135932,-32.1456
436,2,0.00787355,-32.4212
436,3,0.0150109,-24.6664
436,4,0.0170677,-11.6324
436,5,0.0168134,-2.79272
436,6,0.0436527,7.19572
436,7,0.0446022,15.8959
436,8,0.0659489,11.7987
436,9,0.0618826,6.22685
436,10,0.0322759,-3.76495
436,11,0.0198332,-19.2658
436,12,0.0152075,-25.3059
435,1,0.0145714,-23.5776
435,2,0.00616251,-28.9598
435,3,0.0182078,-17.4021
435,4,0.0235464,-7.76954
435,5,0.0156278,-6.91266
435,6,0.0508584,7.15525
435,7,0.0538759,15.0461
435,8,0.018673,13.1263
435,9,0.0400599,7.39366
435,10,0.0305655,-5.2998
435,11,0.0181818,-20.7683
435,12,0.0103266,-37.9796
434,1,0.012103,-34.3304
434,2,0.00664666,-30.438
434,3,0.0129147,-23.4335
434,4,0.0161847,-14.9274
434,5,0.0261395,-5.05289
434,6,0.0435204,5.50092
434,7,0.0761332,11.8116
434,8,0.0333594,10.985
434,9,0.0600055,2.90385
434,10,0.038732,-7.78643
434,11,0.0227444,-14.3193
434,12,0.0154793,-23.2141
433,1,0.0159472,-23.7351
433,2,0.00678111,-23.9512
433,3,0.00896624,-24.9161
433,4,0.0135835,-14.7154
433,5,0.0164733,-0.729551
433,6,0.0415948,6.26038
433,7,0.0456497,11.8534
433,8,0.0421168,10.889
433,9,0.0397123,1.43584
433,10,0.0397624,-9.23946
433,11,0.021799,-12.4889
433,12,0.0134145,-24.0228
432,1,0.0120341,-32.4259
432,2,0.01012,-27.6085
432,3,0.0236167,-25.4127
432,4,0.0172644,-16.8982
432,5,0.02726,-3.28305
432,6,0.0465336,5.41697
432,7,0.0585901,11.4572
432,8,0.05105,9.28193
432,9,0.0435807,2.9355
432,10,0.02838,-6.12902
432,11,0.0147027,-22.0774
432,12,0.0105106,-30.5143
431,1,0.01338,-31.0226
431,2,0.00755816,-18.3372
431,3,0.00889909,-22.6453
431,4,0.0134273,-9.23924
431,5,0.0159913,1.39258
431,6,0.0543232,9.20219
431,7,0.0489046,14.4502
431,8,0.0509837,11.414
431,9,0.052744,4.66042
