"years_forcing","months_forcing","precipforc_1","tsaforc_1"
4718,11,0.0325703,-9.43139
4718,12,0.0250533,-20.8959
4717,1,0.0149008,-25.4183
4717,2,0.0102082,-15.6111
4717,3,0.0166239,-15.0233
4717,4,0.0221408,-9.86867
4717,5,0.0729816,5.94895
4717,6,0.143007,7.70553
4717,7,0.0946781,16.1399
4717,8,0.126449,13.9953
4717,9,0.0468863,8.27623
4717,10,0.054916,0.200646
4717,11,0.0369741,-13.1084
4717,12,0.0245074,-30.1229
4716,1,0.0230133,-26.4584
4716,2,0.0104058,-21.6246
4716,3,0.0269389,-13.8501
4716,4,0.0183454,-7.55492
4716,5,0.0527827,3.01972
4716,6,0.144289,9.40032
4716,7,0.0982483,14.6543
4716,8,0.159828,14.6565
4716,9,0.0784901,9.20729
4716,10,0.0467815,-5.07688
4716,11,0.0375966,-10.2962
4716,12,0.0226593,-28.4859
4715,1,0.0217781,-19.5019
4715,2,0.00901703,-18.1697
4715,3,0.0196214,-10.3177
4715,4,0.021641,-6.59532
4715,5,0.0314569,4.31285
4715,6,0.0879963,9.60693
4715,7,0.119345,15.111
4715,8,0.0467276,14.0452
4715,9,0.0873747,7.37996
4715,10,0.0310364,1.67263
4715,11,0.0311223,-9.85211
4715,12,0.0212642,-17.0868
4714,1,0.0263956,-27.7145
4714,2,0.0102722,-22.7448
4714,3,0.0248957,-19.9949
4714,4,0.0225558,-2.2119
4714,5,0.0340462,4.59382
4714,6,0.0730614,9.27767
4714,7,0.096681,15.6242
4714,8,0.101175,14.0462
4714,9,0.0493154,9.64046
4714,10,0.036435,-0.954017
4714,11,0.0344954,-16.7364
4714,12,0.0248077,-21.0377
4713,1,0.0171339,-24.8639
4713,2,0.0130475,-18.6593
4713,3,0.0159933,-13.4117
4713,4,0.0329148,0.325483
4713,5,0.0332149,6.52748
4713,6,0.111559,10.7694
4713,7,0.0658596,14.2403
4713,8,0.151282,15.1512
4713,9,0.0824427,6.89354
4713,10,0.0282214,-0.782477
4713,11,0.0378717,-12.1131
4713,12,0.0176028,-26.5583
4712,1,0.00999791,-30.2411
4712,2,0.0192337,-23.7476
4712,3,0.0275793,-14.4536
4712,4,0.0389302,-5.39598
4712,5,0.122575,4.29957
4712,6,0.064599,8.12765
4712,7,0.036566,14.9141
4712,8,0.154436,15.8357
4712,9,0.0437633,7.27772
4712,10,0.038506,-0.0958624
4712,11,0.0327902,-18.5174
4712,12,0.0156961,-29.5332
4711,1,0.0185239,-22.9211
4711,2,0.0156095,-14.5914
4711,3,0.0148067,-9.43091
4711,4,0.0214505,-7.41646
4711,5,0.0844527,2.29347
4711,6,0.0670309,11.4879
4711,7,0.106724,17.6879
4711,8,0.109268,14.1627
4711,9,0.0590319,6.9099
4711,10,0.0112362,1.93588
4711,11,0.0197223,-8.93081
4711,12,0.0224254,-21.6359
4710,1,0.0116874,-32.8013
4710,2,0.0122809,-20.444
4710,3,0.0161432,-8.94684
4710,4,0.0242564,-4.83565
4710,5,0.0829096,7.64524
4710,6,0.0842394,11.9024
4710,7,0.131975,15.9416
4710,8,0.0649732,14.5869
4710,9,0.0433819,7.39803
4710,10,0.0243017,0.520776
4710,11,0.0422319,-9.50497
4710,12,0.0315531,-21.9994
4709,1,0.0157144,-22.5644
4709,2,0.0076916,-26.3881
4709,3,0.0162792,-12.5392
4709,4,0.0163006,-2.13069
4709,5,0.0267325,6.12409
4709,6,0.0762138,12.9652
4709,7,0.0426539,16.6268
4709,8,0.0625719,16.6707
4709,9,0.0584935,6.25227
4709,10,0.0211718,0.344995
4709,11,0.0398162,-10.5714
4709,12,0.0362009,-14.1909
4708,1,0.0207472,-27.0356
4708,2,0.0115283,-13.4755
4708,3,0.0155146,-13.2284
4708,4,0.0137361,-6.49947
4708,5,0.0402301,7.9055
4708,6,0.0784022,11.7059
4708,7,0.0502209,16.0466
4708,8,0.166457,15.2999
4708,9,0.0429272,9.02538
4708,10,0.0340741,1.51385
4708,11,0.027113,-11.2791
4708,12,0.0349754,-19.4152
4707,1,0.0287892,-23.2858
4707,2,0.0204518,-17.1086
4707,3,0.0281876,-12.8479
4707,4,0.0130876,-1.9561
4707,5,0.0234201,4.55857
4707,6,0.0625698,10.5657
4707,7,0.190051,15.3279
4707,8,0.083037,15.9059
4707,9,0.0820882,8.75191
4707,10,0.0302814,-3.02833
4707,11,0.0387788,-8.85202
4707,12,0.0275043,-12.5909
4706,1,0.021105,-26.9867
4706,2,0.0171243,-13.918
4706,3,0.0207296,-8.7489
4706,4,0.0317464,-1.75969
4706,5,0.0456913,4.99818
4706,6,0.065169,11.3845
4706,7,0.0708241,16.465
4706,8,0.112524,16.9372
4706,9,0.0940683,7.96358
4706,10,0.0289827,-0.810004
4706,11,0.0366734,-12.2919
4706,12,0.0252866,-23.6792
4705,1,0.0221434,-22.2824
4705,2,0.00919816,-11.0955
4705,3,0.0237857,-14.5642
4705,4,0.0307489,-2.26842
4705,5,0.0591892,6.81831
4705,6,0.0996042,12.0907
4705,7,0.115388,17.1192
4705,8,0.0766939,15.1165
4705,9,0.0728544,8.14912
4705,10,0.0514118,3.0892
4705,11,0.0414668,-15.4724
4705,12,0.0328986,-27.1535
4704,1,0.0260626,-25.7275
4704,2,0.0168476,-21.6002
4704,3,0.0239694,-14.2766
4704,4,0.0199432,-2.99104
4704,5,0.0311211,4.76209
4704,6,0.075209,13.2871
4704,7,0.102848,16.1797
4704,8,0.12781,15.7074
4704,9,0.110747,7.0128
4704,10,0.0315702,1.19967
4704,11,0.0458112,-16.8324
4704,12,0.0222636,-30.2063
4703,1,0.0235993,-26.6426
4703,2,0.0245658,-19.8738
4703,3,0.0239794,-8.75931
4703,4,0.0278664,-4.39165
4703,5,0.0339977,5.10234
4703,6,0.0840558,11.8242
4703,7,0.134764,15.1642
4703,8,0.0750277,15.2772
4703,9,0.0324696,9.70583
4703,10,0.0457282,0.02987
4703,11,0.0335495,-10.1016
4703,12,0.0189664,-19.6066
4702,1,0.0192075,-22.1306
4702,2,0.0132815,-17.4383
4702,3,0.0210238,-15.3424
4702,4,0.0157697,0.0163097
4702,5,0.0403345,7.55931
4702,6,0.0941043,10.7773
4702,7,0.177885,17.2041
4702,8,0.180867,14.5342
4702,9,0.0573057,10.7812
4702,10,0.0362125,-1.81309
4702,11,0.0256617,-15.8364
4702,12,0.0222012,-29.1766
4701,1,0.0260075,-15.5937
4701,2,0.0129505,-19.3227
4701,3,0.00810437,-20.7263
4701,4,0.0282699,1.62349
4701,5,0.0428785,5.25398
4701,6,0.101763,11.2127
4701,7,0.0662705,15.7931
4701,8,0.11875,15.5112
4701,9,0.0865391,9.47478
4701,10,0.0268117,3.19103
4701,11,0.0249833,-13.3237
4701,12,0.0163199,-29.5304
4700,1,0.0269365,-35.8834
4700,2,0.00759981,-21.7286
4700,3,0.0140387,-12.0597
4700,4,0.0228727,-5.37938
4700,5,0.0398224,5.886
4700,6,0.0724681,12.5348
4700,7,0.104269,16.5119
4700,8,0.0934575,15.051
4700,9,0.0374185,8.12984
4700,10,0.0423351,-1.96635
4700,11,0.0343054,-13.7892
4700,12,0.0326989,-25.5726
4699,1,0.0212244,-22.8666
4699,2,0.0164444,-20.496
4699,3,0.0128947,-19.4404
4699,4,0.0195491,-5.60961
4699,5,0.0404588,6.06813
4699,6,0.0648192,12.4025
4699,7,0.114752,16.3089
4699,8,0.134144,14.8336
4699,9,0.0595265,8.68608
4699,10,0.0335827,-4.56538
4699,11,0.0278721,-18.3286
4699,12,0.0186425,-17.3674
4698,1,0.0127581,-16.2791
4698,2,0.0137224,-17.6199
4698,3,0.022068,-10.8551
4698,4,0.039898,-5.09639
4698,5,0.0455984,3.23084
4698,6,0.0894214,12.7994
4698,7,0.0764519,15.8618
4698,8,0.119183,14.2365
4698,9,0.0392481,7.83659
4698,10,0.0265641,0.674767
4698,11,0.035525,-14.9269
4698,12,0.0403311,-20.1961
4697,1,0.0220103,-18.6335
4697,2,0.0144577,-10.2783
4697,3,0.0235339,-8.68252
4697,4,0.0313054,-2.42674
4697,5,0.0686461,5.26295
4697,6,0.0460538,10.8737
4697,7,0.0749521,15.5136
4697,8,0.0903419,14.2797
4697,9,0.0709182,8.27025
4697,10,0.0242921,0.661431
4697,11,0.0376552,-9.28125
4697,12,0.028153,-22.3704
4696,1,0.0133969,-27.2765
4696,2,0.00698924,-22.2042
4696,3,0.0301396,-11.0849
4696,4,0.0307304,0.0267773
4696,5,0.0628497,5.84751
4696,6,0.161538,9.78356
4696,7,0.149873,16.8501
4696,8,0.104142,15.0083
4696,9,0.0472576,7.96907
4696,10,0.0501156,1.78188
4696,11,0.0298079,-11.2032
4696,12,0.0255104,-26.7593
4695,1,0.0231598,-28.2846
4695,2,0.0125913,-23.338
4695,3,0.0159041,-18.0478
4695,4,0.0292645,-12.5067
4695,5,0.0665914,4.82636
4695,6,0.111918,11.5376
4695,7,0.112232,14.1006
4695,8,0.128203,14.1062
4695,9,0.0602587,8.17174
4695,10,0.0454083,1.36761
4695,11,0.029311,-12.2391
4695,12,0.0237147,-18.1849
4694,1,0.0321115,-29.4104
4694,2,0.00888618,-26.2743
4694,3,0.0326081,-23.2182
4694,4,0.0211402,-1.55904
4694,5,0.0523743,5.74739
4694,6,0.101177,12.8657
4694,7,0.0879849,15.1687
4694,8,0.0840554,14.8545
4694,9,0.0248961,7.89741
4694,10,0.0332811,-1.98627
4694,11,0.0406156,-15.2087
4694,12,0.030008,-21.6319
4693,1,0.0158257,-26.4774
4693,2,0.0145947,-29.4115
4693,3,0.0125384,-4.26407
4693,4,0.0546456,-2.91735
4693,5,0.0653031,4.88178
4693,6,0.113354,11.1343
4693,7,0.0746481,16.6362
4693,8,0.0859434,15.292
4693,9,0.0622391,5.41527
4693,10,0.0504544,0.967309
4693,11,0.0264246,-12.8358
4693,12,0.0238033,-21.8815
4692,1,0.0285303,-25.6147
4692,2,0.020457,-17.4335
4692,3,0.0197635,-18.6275
4692,4,0.0349542,-2.09413
4692,5,0.0426883,5.21763
4692,6,0.0392775,10.5518
4692,7,0.0928889,16.4731
4692,8,0.0734583,13.4093
4692,9,0.0639934,5.34608
4692,10,0.0321443,1.66558
4692,11,0.0296913,-15.6851
4692,12,0.0317636,-29.4844
4691,1,0.0216243,-30.4313
4691,2,0.0118224,-14.959
4691,3,0.0186328,-19.1645
4691,4,0.0247174,-5.26366
4691,5,0.0378898,4.41413
4691,6,0.0403467,13.0976
4691,7,0.0513134,18.4473
4691,8,0.123596,16.3782
4691,9,0.0743467,9.04405
4691,10,0.0241473,-5.26496
4691,11,0.0325111,-17.2114
4691,12,0.0350056,-19.7762
4690,1,0.025757,-24.2241
4690,2,0.00775986,-19.6679
4690,3,0.0158782,-18.8047
4690,4,0.0361401,-7.29491
4690,5,0.0577285,-0.766103
4690,6,0.0635196,9.24877
4690,7,0.125362,14.8472
4690,8,0.203715,14.1648
4690,9,0.0576951,6.95143
4690,10,0.0309219,-4.79102
4690,11,0.039863,-10.9741
4690,12,0.0269601,-21.1952
4689,1,0.0213307,-36.257
4689,2,0.00997695,-16.9885
4689,3,0.0153819,-21.0243
4689,4,0.0187788,-3.22429
4689,5,0.0569867,4.24891
4689,6,0.101177,12.8769
4689,7,0.076427,16.0827
4689,8,0.0469845,14.4073
4689,9,0.0601825,8.35075
4689,10,0.0258711,0.337731
4689,11,0.0234845,-13.0723
4689,12,0.0226778,-22.1234
4688,1,0.0135573,-16.9217
4688,2,0.0157987,-17.2404
4688,3,0.0168747,-20.5062
4688,4,0.0307081,0.822798
4688,5,0.0586206,7.46397
4688,6,0.0802613,10.869
4688,7,0.0741028,16.849
4688,8,0.0761927,15.5015
4688,9,0.0623154,6.82667
4688,10,0.04783,1.17114
4688,11,0.0281018,-17.5841
4688,12,0.0268749,-20.5044
4687,1,0.0206299,-34.2468
4687,2,0.0141882,-20.1546
4687,3,0.0111872,-20.2468
4687,4,0.023545,-1.83595
4687,5,0.059885,5.58732
4687,6,0.055695,10.3801
4687,7,0.137575,16.6883
4687,8,0.0929273,14.8817
4687,9,0.0636795,8.29234
4687,10,0.0330333,1.44415
4687,11,0.029545,-10.5616
4687,12,0.014383,-34.4575
4686,1,0.0255867,-21.1151
4686,2,0.0110274,-24.6167
4686,3,0.0221778,-12.7659
4686,4,0.0235387,-0.0976429
4686,5,0.0445271,6.76072
4686,6,0.046904,12.4761
4686,7,0.0658758,18.0753
4686,8,0.143673,15.8002
4686,9,0.0831864,8.8951
4686,10,0.0413306,-1.62226
4686,11,0.0440714,-16.8814
4686,12,0.0164419,-30.476
4685,1,0.017892,-26.7172
4685,2,0.0136112,-23.7551
4685,3,0.0165628,-22.5038
4685,4,0.0285469,-3.13729
4685,5,0.0502726,4.27293
4685,6,0.0758167,8.2755
4685,7,0.0695274,16.9117
4685,8,0.0712038,16.886
4685,9,0.0361967,7.25258
4685,10,0.0401394,1.05023
4685,11,0.0330407,-11.0218
4685,12,0.0189323,-24.0891
4684,1,0.0208649,-30.7158
4684,2,0.01381,-18.644
4684,3,0.0212923,-18.0059
4684,4,0.0245163,-4.46584
4684,5,0.077081,3.79246
4684,6,0.096771,11.8098
4684,7,0.0841355,17.0322
4684,8,0.100314,17.4326
4684,9,0.0288834,10.9926
4684,10,0.0282919,-0.799323
4684,11,0.0471593,-11.1754
4684,12,0.0380072,-23.1183
4683,1,0.0162972,-30.1122
4683,2,0.00989575,-18.5809
4683,3,0.0137665,-13.158
4683,4,0.0279042,-3.01299
4683,5,0.0501383,5.20909
4683,6,0.0669019,9.69457
4683,7,0.085691,15.8562
4683,8,0.159324,14.8995
4683,9,0.069679,6.85048
4683,10,0.0286444,-1.19959
4683,11,0.0411478,-11.0131
4683,12,0.0252467,-26.3894
4682,1,0.0240177,-19.856
4682,2,0.0143703,-17.9727
4682,3,0.0188658,-13.7231
4682,4,0.0202219,-4.50435
4682,5,0.0249307,2.60697
4682,6,0.119319,10.768
4682,7,0.0749941,15.3012
4682,8,0.0478347,14.0318
4682,9,0.0424195,8.15083
4682,10,0.0319374,-3.00602
4682,11,0.0267347,-16.3936
4682,12,0.0215562,-29.0327
4681,1,0.0227951,-28.1946
4681,2,0.00738991,-22.6868
4681,3,0.0200024,-5.35138
4681,4,0.00928333,2.12453
4681,5,0.0420056,6.38612
4681,6,0.0484804,14.105
4681,7,0.109826,15.1893
4681,8,0.141004,15.7124
4681,9,0.0961574,8.45201
4681,10,0.0355004,-0.948951
4681,11,0.02226,-12.4766
4681,12,0.0360873,-17.609
4680,1,0.0232292,-23.2378
4680,2,0.00971327,-14.1948
4680,3,0.0170287,-9.24444
4680,4,0.0344787,-0.721849
4680,5,0.0523064,6.25459
4680,6,0.0796094,12.6346
4680,7,0.0869188,15.2238
4680,8,0.0633282,16.0907
4680,9,0.0290287,7.65251
4680,10,0.0447123,0.127587
4680,11,0.0251684,-13.183
4680,12,0.0416309,-18.7476
4679,1,0.0221203,-19.0186
4679,2,0.0107783,-14.7764
4679,3,0.017372,-11.3874
4679,4,0.0216895,-3.75746
4679,5,0.0561826,6.20967
4679,6,0.0552234,11.9864
4679,7,0.0889341,15.3887
4679,8,0.109003,15.5147
4679,9,0.0396675,7.10167
4679,10,0.0293667,2.09036
4679,11,0.0286673,-10.3672
4679,12,0.0242493,-13.2514
4678,1,0.0246842,-29.4109
4678,2,0.0121866,-18.7565
4678,3,0.0171867,-11.1243
4678,4,0.0205837,-6.64141
4678,5,0.0788564,4.26713
4678,6,0.062919,10.318
4678,7,0.0852766,16.2204
4678,8,0.0802237,16.044
4678,9,0.0743051,3.11668
4678,10,0.035624,-5.13102
4678,11,0.0320177,-14.8301
4678,12,0.0231444,-28.252
4677,1,0.0198348,-25.2202
4677,2,0.0126379,-21.4061
4677,3,0.0171178,-10.4463
4677,4,0.021837,-4.3589
4677,5,0.0628722,3.93415
4677,6,0.0887652,11.4691
4677,7,0.105032,17.2173
4677,8,0.0743419,15.1851
4677,9,0.0910161,5.71867
4677,10,0.042651,-2.22971
4677,11,0.0438467,-10.1383
4677,12,0.0232221,-27.1024
4676,1,0.0186174,-28.7067
4676,2,0.00541197,-34.3717
4676,3,0.0249327,-18.9402
4676,4,0.0271578,-1.51177
4676,5,0.0233928,7.15461
4676,6,0.0857701,9.43944
4676,7,0.103933,16.5321
4676,8,0.116637,17.1876
4676,9,0.0715781,6.22392
4676,10,0.0496175,-6.31736
4676,11,0.039713,-6.56042
4676,12,0.0285112,-16.9214
4675,1,0.0222569,-22.8242
4675,2,0.0158477,-16.9636
4675,3,0.0234877,-10.7413
4675,4,0.0183984,-7.16133
4675,5,0.0310586,3.3148
4675,6,0.0749721,16.3691
4675,7,0.0709734,16.2828
4675,8,0.105594,14.8407
4675,9,0.0391395,9.09856
4675,10,0.0158455,2.57113
4675,11,0.0289402,-11.3925
4675,12,0.0368145,-21.2644
4674,1,0.0182901,-24.7065
4674,2,0.0096591,-13.3526
4674,3,0.0124943,-14.4976
4674,4,0.0360755,-4.69344
4674,5,0.0340188,8.45204
4674,6,0.052219,12.0419
4674,7,0.0935737,17.7986
4674,8,0.110972,15.4696
4674,9,0.073854,9.12297
4674,10,0.0199206,1.68951
4674,11,0.0234458,-10.2406
4674,12,0.0211305,-25.5109
4673,1,0.0217655,-24.2111
4673,2,0.0139053,-17.7079
4673,3,0.0176492,-17.7093
4673,4,0.0439046,-3.86635
4673,5,0.0343065,2.36479
4673,6,0.0583875,10.6656
4673,7,0.142822,14.9859
4673,8,0.073172,15.6402
4673,9,0.0432878,6.72945
4673,10,0.0428889,0.84707
4673,11,0.032577,-9.20785
4673,12,0.021304,-26.5204
4672,1,0.0287835,-28.707
4672,2,0.0111382,-17.2507
4672,3,0.0180577,-14.1005
4672,4,0.0319455,-1.12172
4672,5,0.0537496,5.72114
4672,6,0.0970265,11.9347
4672,7,0.0716924,16.228
4672,8,0.145472,14.6456
4672,9,0.0377652,8.73201
4672,10,0.0343365,-5.61738
4672,11,0.0267354,-14.4131
4672,12,0.0285448,-19.0673
4671,1,0.0194318,-27.5039
4671,2,0.0108172,-28.1213
4671,3,0.0182149,-13.8706
4671,4,0.0284488,-2.7163
4671,5,0.0470817,6.84837
4671,6,0.0580692,13.282
4671,7,0.0887924,17.9895
4671,8,0.083831,16.4594
4671,9,0.112475,7.96791
4671,10,0.0218568,0.667809
4671,11,0.0353801,-17.9366
4671,12,0.0383371,-28.1224
4670,1,0.0139051,-35.2852
4670,2,0.0211555,-23.0841
4670,3,0.0145981,-21.9214
4670,4,0.0359359,-7.24077
4670,5,0.0544852,0.381083
4670,6,0.145252,10.1799
4670,7,0.0631635,16.0698
4670,8,0.0568668,15.1272
4670,9,0.0501152,8.84898
4670,10,0.0529328,-2.49033
4670,11,0.0382518,-20.8081
4670,12,0.0261276,-25.2546
4669,1,0.0149858,-35.8977
4669,2,0.0110309,-23.8483
4669,3,0.0203641,-15.6116
4669,4,0.0214209,-9.24446
4669,5,0.0656212,1.66957
4669,6,0.0469285,9.82702
4669,7,0.0733394,17.8341
4669,8,0.0495131,16.1071
4669,9,0.030341,6.39311
4669,10,0.0289229,0.130853
4669,11,0.0289588,-12.333
4669,12,0.0305203,-17.8558
4668,1,0.019925,-27.6074
4668,2,0.0141931,-29.0767
4668,3,0.0163638,-16.304
4668,4,0.0221261,-9.84517
4668,5,0.0413435,7.05955
4668,6,0.0268778,11.9799
4668,7,0.079482,16.636
4668,8,0.0692295,16.5018
4668,9,0.0472949,7.85072
4668,10,0.0537931,0.380303
4668,11,0.0138964,-13.4224
4668,12,0.0355886,-22.68
4667,1,0.0275554,-17.824
4667,2,0.00633457,-18.4484
4667,3,0.0214652,-9.98868
4667,4,0.0350854,0.858747
4667,5,0.0352957,6.29328
4667,6,0.084114,9.93859
4667,7,0.0672743,13.9795
4667,8,0.120109,13.4114
4667,9,0.150785,5.99864
4667,10,0.0565998,0.273492
4667,11,0.0299061,-7.9548
4667,12,0.0231844,-19.9932
4666,1,0.0307137,-13.9068
4666,2,0.0103262,-11.9581
4666,3,0.0146668,-13.5374
4666,4,0.0277304,3.22825
4666,5,0.0242322,4.31318
4666,6,0.0422535,12.1511
4666,7,0.118057,16.5
4666,8,0.10747,15.9892
4666,9,0.0600082,12.3187
4666,10,0.0337804,1.65847
4666,11,0.0346689,-10.0297
4666,12,0.0333643,-17.727
4665,1,0.0329593,-14.7711
4665,2,0.00829858,-4.34111
4665,3,0.0303136,-3.34002
4665,4,0.0242334,4.01341
4665,5,0.0492374,9.86039
4665,6,0.0517055,12.9277
4665,7,0.108105,16.8944
4665,8,0.119161,16.2341
4665,9,0.0564018,9.6563
4665,10,0.0363491,1.27679
4665,11,0.0265892,-13.6262
4665,12,0.0211173,-22.6519
4664,1,0.0176318,-26.6063
4664,2,0.0110623,-19.2367
4664,3,0.0195582,-18.9862
4664,4,0.0259679,-2.31838
4664,5,0.0495289,1.16596
4664,6,0.0639493,9.34258
4664,7,0.0941872,16.8942
4664,8,0.0552811,14.0148
4664,9,0.0415427,7.53184
4664,10,0.0555457,-2.40201
4664,11,0.0404573,-9.37707
4664,12,0.040902,-24.7277
4663,1,0.048838,-31.431
4663,2,0.00826594,-18.9976
4663,3,0.0216406,-18.0075
4663,4,0.0285664,-1.66036
4663,5,0.0615909,5.21205
4663,6,0.0358977,11.2634
4663,7,0.0632427,17.1738
4663,8,0.0786405,16.3834
4663,9,0.0670886,8.47893
4663,10,0.0368162,-1.29966
4663,11,0.0370741,-8.60711
4663,12,0.0414285,-24.103
4662,1,0.0214651,-23.504
4662,2,0.0078936,-26.0639
4662,3,0.0222512,-14.0868
4662,4,0.0182403,-8.18529
4662,5,0.0514476,5.28132
4662,6,0.0454329,15.7894
4662,7,0.111992,16.1754
4662,8,0.123269,16.2785
4662,9,0.0670916,6.17665
4662,10,0.0314252,1.09438
4662,11,0.0343033,-12.5089
4662,12,0.0161571,-35.3382
4661,1,0.0191608,-23.7515
4661,2,0.0159591,-17.8922
4661,3,0.0127048,-10.5463
4661,4,0.0183253,-5.4055
4661,5,0.0410132,3.96907
4661,6,0.0788461,10.4021
4661,7,0.11812,17.3936
4661,8,0.0902519,16.8859
4661,9,0.0777418,8.64131
4661,10,0.0381685,2.32241
4661,11,0.0362737,-9.04864
4661,12,0.03227,-18.6442
4660,1,0.0298974,-15.2024
4660,2,0.0148267,-24.2043
4660,3,0.0265274,-14.3777
4660,4,0.0369476,-5.02486
4660,5,0.039308,4.35505
4660,6,0.120543,12.0611
4660,7,0.173699,14.6926
4660,8,0.0907844,15.2763
4660,9,0.0358367,11.2465
4660,10,0.0226535,2.64044
4660,11,0.0250631,-12.6102
4660,12,0.0231852,-31.1638
4659,1,0.0273616,-21.9971
4659,2,0.0115996,-29.8692
4659,3,0.013114,-11.8826
4659,4,0.0198263,-10.3239
4659,5,0.0410796,4.56855
4659,6,0.136931,10.7924
4659,7,0.086701,17.5332
4659,8,0.0534013,16.1008
4659,9,0.084877,7.92638
4659,10,0.0262202,0.534448
4659,11,0.0226097,-15.2459
4659,12,0.0337432,-16.9704
4658,1,0.0119298,-30.8765
4658,2,0.00831943,-21.4087
4658,3,0.0302248,-8.57269
4658,4,0.0304667,-4.28053
4658,5,0.0569214,3.46269
4658,6,0.0635252,10.716
4658,7,0.0597673,16.7939
4658,8,0.104938,14.5159
4658,9,0.0407067,7.91835
4658,10,0.0446191,-1.65195
4658,11,0.0288709,-13.2427
4658,12,0.0266625,-21.659
4657,1,0.0183421,-23.6197
4657,2,0.0124334,-24.8179
4657,3,0.0153419,-10.2032
4657,4,0.0362374,-3.3839
4657,5,0.046684,5.24641
4657,6,0.0496472,10.4178
4657,7,0.139541,13.0535
4657,8,0.15989,14.7536
4657,9,0.074702,9.96986
4657,10,0.0201014,2.7694
4657,11,0.0276116,-7.95016
4657,12,0.0247538,-19.464
4656,1,0.0249233,-25.6637
4656,2,0.0077221,-16.7867
4656,3,0.0184204,-8.66147
4656,4,0.0157168,-4.88341
4656,5,0.0362158,6.89619
4656,6,0.0843114,10.3052
4656,7,0.0905273,14.5013
4656,8,0.0772136,14.384
4656,9,0.0133759,10.6293
4656,10,0.0159569,0.257745
4656,11,0.0203765,-8.85348
4656,12,0.0202931,-22.1498
4655,1,0.0109546,-33.9044
4655,2,0.010335,-16.3523
4655,3,0.0292567,-17.7075
4655,4,0.0375145,-7.33068
4655,5,0.0774937,-0.0800986
4655,6,0.0960614,10.263
4655,7,0.1391,14.1167
4655,8,0.147073,13.0972
4655,9,0.0996847,8.64519
4655,10,0.0317071,0.6289
4655,11,0.0455281,-11.0082
4655,12,0.0298292,-27.2283
4654,1,0.0144775,-25.1874
4654,2,0.00905536,-14.759
4654,3,0.0164006,-7.65445
4654,4,0.0105219,-1.19847
4654,5,0.0335972,5.81996
4654,6,0.115143,9.01202
4654,7,0.0921811,16.1178
4654,8,0.086774,12.6833
4654,9,0.0751351,7.35136
4654,10,0.0453024,1.56612
4654,11,0.0509904,-10.508
4654,12,0.026295,-29.0766
4653,1,0.0170477,-38.0114
4653,2,0.0101093,-13.6661
4653,3,0.0254813,-17.525
4653,4,0.0145284,-6.27934
4653,5,0.0464087,5.59498
4653,6,0.117708,11.0681
4653,7,0.103284,16.8769
4653,8,0.158572,14.9656
4653,9,0.0516502,6.73943
4653,10,0.0493873,-1.93653
4653,11,0.0396224,-5.39587
4653,12,0.0275154,-13.6275
4652,1,0.0130088,-20.1665
4652,2,0.013861,-6.0034
4652,3,0.0198893,-11.9621
4652,4,0.0281916,1.09428
4652,5,0.0550041,5.22859
4652,6,0.0606303,10.5091
4652,7,0.0654161,16.8768
4652,8,0.0909455,15.0307
4652,9,0.0401091,5.6111
4652,10,0.033541,0.294396
4652,11,0.0411622,-17.4453
4652,12,0.0309929,-14.8283
4651,1,0.0174654,-18.3294
4651,2,0.0152629,-14.5068
4651,3,0.0175641,-8.89419
4651,4,0.0230028,-2.57555
4651,5,0.0416451,5.29853
4651,6,0.137539,12.0222
4651,7,0.16685,17.2332
4651,8,0.0972625,13.8063
4651,9,0.0441273,7.5107
4651,10,0.0262935,-4.46802
4651,11,0.025917,-19.8178
4651,12,0.0353096,-33.0112
4650,1,0.0174998,-32.1981
4650,2,0.0142672,-11.8618
4650,3,0.0205782,-12.1641
4650,4,0.0156692,-4.4297
4650,5,0.0461716,5.9882
4650,6,0.0397852,13.4402
4650,7,0.105413,16.4838
4650,8,0.0748693,16.3924
4650,9,0.0489584,6.78288
4650,10,0.0473107,-6.79108
4650,11,0.0438171,-13.8549
4650,12,0.0256903,-27.2487
4649,1,0.0195452,-20.9486
4649,2,0.0142075,-19.5414
4649,3,0.0178079,-10.8314
4649,4,0.0194511,-6.63433
4649,5,0.0302415,7.85121
4649,6,0.0595096,11.7348
4649,7,0.0927142,17.2048
4649,8,0.123777,17.232
4649,9,0.0806424,8.79439
4649,10,0.0128164,2.4761
4649,11,0.0314614,-9.5198
4649,12,0.0263593,-21.5951
4648,1,0.0226309,-15.3225
4648,2,0.0114403,-15.2237
4648,3,0.0239728,-9.4068
4648,4,0.0310579,-1.60747
4648,5,0.054921,6.74131
4648,6,0.0795265,12.993
4648,7,0.087399,16.5571
4648,8,0.162644,13.3325
4648,9,0.0538776,8.07423
4648,10,0.033377,2.18856
4648,11,0.0415639,-16.1267
4648,12,0.020964,-24.7912
4647,1,0.0225962,-25.5595
4647,2,0.0139919,-14.3778
4647,3,0.0194908,-8.55997
4647,4,0.0268955,1.21986
4647,5,0.0348698,6.45594
4647,6,0.0514042,10.9061
4647,7,0.085797,18.8892
4647,8,0.112361,14.5882
4647,9,0.0295148,8.9507
4647,10,0.0294611,-4.76493
4647,11,0.0367266,-11.3594
4647,12,0.0317082,-22.2575
4646,1,0.0131373,-30.7452
4646,2,0.0108115,-21.3328
4646,3,0.0140256,-12.8979
