"years_forcing","months_forcing","precipforc_1","tsaforc_1"
7689,1,0.0219444,-28.7641
7689,2,0.017303,-23.7587
7689,3,0.0189777,-9.61216
7689,4,0.0412194,-3.60874
7689,5,0.0290658,3.1486
7689,6,0.053684,13.8916
7689,7,0.0698773,21.6601
7689,8,0.134485,17.3483
7689,9,0.0422897,9.84513
7689,10,0.0512514,-2.87912
7689,11,0.0464148,-15.924
7689,12,0.0321529,-20.6789
7688,1,0.0226378,-31.2023
7688,2,0.0126791,-25.9366
7688,3,0.0262174,-15.1222
7688,4,0.0279024,-7.94398
7688,5,0.0664414,6.74852
7688,6,0.0317125,17.9224
7688,7,0.100284,19.3225
7688,8,0.114072,17.3309
7688,9,0.0684366,12.0434
7688,10,0.0449835,3.6626
7688,11,0.0475266,-13.7932
7688,12,0.0224255,-23.2332
7687,1,0.0162861,-31.7517
7687,2,0.0171622,-23.4056
7687,3,0.0319814,-14.8682
7687,4,0.0207408,-9.95868
7687,5,0.0719583,3.96812
7687,6,0.112838,14.3574
7687,7,0.0457671,20.9532
7687,8,0.059444,18.4443
7687,9,0.045709,10.4066
7687,10,0.0381784,2.01437
7687,11,0.0582236,-9.50167
7687,12,0.0172177,-29.7088
7686,1,0.0115187,-32.7574
7686,2,0.0205991,-24.2864
7686,3,0.0301489,-13.7295
7686,4,0.0388205,-2.10605
7686,5,0.0211253,7.07957
7686,6,0.0699792,14.724
7686,7,0.125014,21.3036
7686,8,0.112617,19.0516
7686,9,0.062509,11.0755
7686,10,0.056417,-0.00427341
7686,11,0.0764939,-15.9344
7686,12,0.0177813,-25.2087
7685,1,0.0245761,-33.773
7685,2,0.0277231,-30.8487
7685,3,0.0205439,-17.3438
7685,4,0.0203556,-8.02485
7685,5,0.0203001,3.28779
7685,6,0.0834457,16.023
7685,7,0.115757,20.3425
7685,8,0.0945927,19.8
7685,9,0.103721,11.1059
7685,10,0.0531743,-2.67999
7685,11,0.0291411,-15.2641
7685,12,0.0343777,-28.354
7684,1,0.0131505,-35.854
7684,2,0.0178091,-25.7758
7684,3,0.0236225,-9.09897
7684,4,0.0358958,-2.14927
7684,5,0.0615199,8.90181
7684,6,0.0688118,13.5681
7684,7,0.0397175,23.7828
7684,8,0.163503,16.0568
7684,9,0.0424724,12.247
7684,10,0.0751242,3.68075
7684,11,0.0444223,-10.7553
7684,12,0.0304788,-27.4882
7683,1,0.0225726,-23.5172
7683,2,0.033115,-20.876
7683,3,0.0207376,-14.8388
7683,4,0.0427024,-0.389197
7683,5,0.100142,6.4254
7683,6,0.123737,13.3066
7683,7,0.0598304,20.5952
7683,8,0.162061,19.4007
7683,9,0.0344167,11.5989
7683,10,0.0455784,-0.479432
7683,11,0.0538775,-8.31853
7683,12,0.0156855,-31.9263
7682,1,0.033286,-19.3428
7682,2,0.0149345,-28.2292
7682,3,0.0228439,-15.2734
7682,4,0.0485069,-4.49637
7682,5,0.0481176,1.66728
7682,6,0.0636986,15.3519
7682,7,0.112109,19.7189
7682,8,0.0486921,17.1759
7682,9,0.0515981,9.78602
7682,10,0.0432546,-0.823426
7682,11,0.0407733,-18.9932
7682,12,0.0339327,-32.0027
7681,1,0.0384071,-24.7045
7681,2,0.0201618,-24.2751
7681,3,0.0326652,-12.1193
7681,4,0.0297664,-5.7082
7681,5,0.039353,6.43339
7681,6,0.0660677,13.4396
7681,7,0.0660311,22.3578
7681,8,0.0874664,18.3566
7681,9,0.0515539,10.1474
7681,10,0.0366363,1.19589
7681,11,0.0566219,-10.7058
7681,12,0.0285987,-24.0501
7680,1,0.0370823,-13.4175
7680,2,0.0204778,-14.2526
7680,3,0.0188809,-20.1889
7680,4,0.0455469,-6.77701
7680,5,0.0341887,5.86137
7680,6,0.0245739,15.8627
7680,7,0.143062,18.8807
7680,8,0.141516,17.201
7680,9,0.0169677,13.913
7680,10,0.0859494,1.11285
7680,11,0.0280886,-9.82488
7680,12,0.0201753,-31.4838
7679,1,0.0270375,-28.5505
7679,2,0.027109,-19.9403
7679,3,0.0234765,-14.2094
7679,4,0.0417255,-3.27976
7679,5,0.0710172,4.41346
7679,6,0.0420745,12.403
7679,7,0.150939,18.7484
7679,8,0.112653,16.6223
7679,9,0.0645482,9.94215
7679,10,0.0484087,3.58728
7679,11,0.0457912,-7.50832
7679,12,0.028484,-22.8373
7678,1,0.0308095,-27.4202
7678,2,0.0356953,-16.45
7678,3,0.022427,-14.0187
7678,4,0.0294856,-5.51673
7678,5,0.0360451,3.3
7678,6,0.0478135,14.771
7678,7,0.0646386,23.3399
7678,8,0.0573733,18.2188
7678,9,0.108083,10.5607
7678,10,0.0486957,-0.0189219
7678,11,0.0283885,-11.4428
7678,12,0.0313929,-19.9485
7677,1,0.0263847,-24.4813
7677,2,0.0234952,-24.3905
7677,3,0.0333774,-21.4053
7677,4,0.0361087,-7.4202
7677,5,0.0678823,2.0529
7677,6,0.0474782,14.1228
7677,7,0.104121,22.3854
7677,8,0.0618917,16.3781
7677,9,0.0322442,10.8244
7677,10,0.0594834,1.11114
7677,11,0.0276587,-17.0309
7677,12,0.032915,-21.4964
7676,1,0.0403717,-26.3375
7676,2,0.00920126,-30.7116
7676,3,0.0166921,-16.2982
7676,4,0.0238533,-4.1923
7676,5,0.0368688,4.51338
7676,6,0.0532853,15.6117
7676,7,0.0910578,23.2789
7676,8,0.0622977,16.8904
7676,9,0.100346,9.16126
7676,10,0.0759351,0.173156
7676,11,0.0408384,-14.1379
7676,12,0.0293768,-35.959
7675,1,0.0183132,-22.2275
7675,2,0.0161505,-31.6241
7675,3,0.0259515,-15.0502
7675,4,0.0394499,-3.43204
7675,5,0.0520931,8.35127
7675,6,0.0986344,14.7276
7675,7,0.0706455,21.0906
7675,8,0.127777,15.919
7675,9,0.142971,9.10087
7675,10,0.0547501,1.42206
7675,11,0.0293243,-11.6253
7675,12,0.0238077,-31.5135
7674,1,0.0328149,-25.4089
7674,2,0.0153888,-27.1412
7674,3,0.0199711,-17.9399
7674,4,0.0289146,-8.36759
7674,5,0.0296438,3.83555
7674,6,0.0801343,14.8267
7674,7,0.102047,20.1223
7674,8,0.064111,16.3872
7674,9,0.0613588,9.60233
7674,10,0.0392987,3.63702
7674,11,0.0145551,-13.0157
7674,12,0.0260119,-30.7025
7673,1,0.0126061,-35.3431
7673,2,0.0294142,-25.9803
7673,3,0.0168581,-22.6687
7673,4,0.0361819,-4.48011
7673,5,0.0240391,4.19789
7673,6,0.0826609,13.6149
7673,7,0.11635,18.8735
7673,8,0.0756776,17.6679
7673,9,0.073853,10.5447
7673,10,0.0747981,0.132506
7673,11,0.0457122,-12.0421
7673,12,0.0302029,-30.092
7672,1,0.0220256,-38.8672
7672,2,0.019187,-23.641
7672,3,0.0210714,-12.7691
7672,4,0.0280669,-11.8076
7672,5,0.0352409,1.51692
7672,6,0.0964901,13.183
7672,7,0.0677073,21.2649
7672,8,0.0557698,17.1544
7672,9,0.0746335,10.1469
7672,10,0.0451825,1.85779
7672,11,0.0418443,-15.9216
7672,12,0.0227263,-28.0828
7671,1,0.0124015,-32.2794
7671,2,0.0148602,-20.6451
7671,3,0.0375196,-12.1307
7671,4,0.0441547,-3.0319
7671,5,0.0456294,6.54918
7671,6,0.0770721,16.4775
7671,7,0.0537323,24.5072
7671,8,0.0678721,18.0583
7671,9,0.0881631,8.03141
7671,10,0.0595976,-0.551332
7671,11,0.0360071,-23.4806
7671,12,0.0116885,-27.0713
7670,1,0.0284003,-23.8695
7670,2,0.01421,-31.4029
7670,3,0.0337297,-18.2553
7670,4,0.0562838,-10.0432
7670,5,0.0315305,2.61403
7670,6,0.0722877,13.9342
7670,7,0.0702236,21.3788
7670,8,0.119571,18.0446
7670,9,0.0421895,7.91895
7670,10,0.0173041,1.56283
7670,11,0.0379233,-12.8143
7670,12,0.0242594,-24.5356
7669,1,0.0340805,-29.846
7669,2,0.0178608,-24.3308
7669,3,0.0138432,-22.3116
7669,4,0.0254703,-5.91553
7669,5,0.0355028,5.0955
7669,6,0.0458755,16.9919
7669,7,0.0615217,22.8685
7669,8,0.0690451,18.1716
7669,9,0.0537803,10.8731
7669,10,0.0721479,0.854033
7669,11,0.0320597,-17.4439
7669,12,0.0230332,-27.6709
7668,1,0.0202005,-28.9068
7668,2,0.0189548,-24.1028
7668,3,0.0230438,-20.5525
7668,4,0.016916,-9.9914
7668,5,0.0462373,1.34687
7668,6,0.0628262,14.2979
7668,7,0.137754,20.5088
7668,8,0.141757,18.2685
7668,9,0.0307305,12.528
7668,10,0.0321503,4.15759
7668,11,0.0481064,-17.6538
7668,12,0.0399129,-24.2121
7667,1,0.0172193,-22.7793
7667,2,0.0216551,-10.5562
7667,3,0.0157453,-14.4344
7667,4,0.0328305,-3.96833
7667,5,0.0249337,5.8701
7667,6,0.144142,15.1275
7667,7,0.0984116,19.3865
7667,8,0.0638837,18.3061
7667,9,0.0481675,11.2439
7667,10,0.0313405,1.99841
7667,11,0.0572992,-10.586
7667,12,0.0179503,-22.6847
7666,1,0.0270194,-25.4479
7666,2,0.017585,-19.7791
7666,3,0.0233141,-16.0049
7666,4,0.0320642,-9.04157
7666,5,0.0622846,2.55659
7666,6,0.092037,13.3139
7666,7,0.0806925,18.7115
7666,8,0.0743681,17.3829
7666,9,0.0356401,12.275
7666,10,0.0427359,0.6268
7666,11,0.0486326,-12.2327
7666,12,0.0219727,-22.1849
7665,1,0.0256696,-23.0721
7665,2,0.0190228,-23.3065
7665,3,0.0342229,-22.8994
7665,4,0.0226234,-9.2194
7665,5,0.0497371,5.44566
7665,6,0.0598116,15.7985
7665,7,0.0601521,22.6616
7665,8,0.0976787,17.2493
7665,9,0.0335259,10.13
7665,10,0.0826101,0.566283
7665,11,0.0379681,-11.9288
7665,12,0.0228176,-31.0808
7664,1,0.0264386,-22.7866
7664,2,0.0324195,-21.7053
7664,3,0.0272105,-16.6086
7664,4,0.0314534,-5.55402
7664,5,0.0365995,7.73478
7664,6,0.0170429,17.6398
7664,7,0.0911611,22.5348
7664,8,0.0712242,19.4558
7664,9,0.0791953,10.8837
7664,10,0.0257864,5.11771
7664,11,0.0369989,-12.0762
7664,12,0.019396,-21.9139
7663,1,0.0208506,-31.2941
7663,2,0.0147315,-23.1095
7663,3,0.02295,-20.1618
7663,4,0.0517371,-3.67957
7663,5,0.031473,5.25679
7663,6,0.0634516,16.0039
7663,7,0.0906886,21.4789
7663,8,0.0686363,16.7218
7663,9,0.081709,7.0532
7663,10,0.0514857,0.742217
7663,11,0.0446243,-9.27352
7663,12,0.0347009,-23.348
7662,1,0.0188986,-33.7022
7662,2,0.0153535,-17.7789
7662,3,0.019134,-18.8616
7662,4,0.0682336,-6.77607
7662,5,0.0443077,4.53553
7662,6,0.0460938,15.7827
7662,7,0.136884,20.5977
7662,8,0.0672652,17.8554
7662,9,0.0205758,11.3658
7662,10,0.0413459,-5.0192
7662,11,0.0309727,-19.1447
7662,12,0.0150665,-25.3936
7661,1,0.0228739,-22.2825
7661,2,0.0102801,-23.5684
7661,3,0.0247452,-7.8722
7661,4,0.0246717,-5.2345
7661,5,0.0437383,5.84855
7661,6,0.0731573,16.4128
7661,7,0.0807849,20.1812
7661,8,0.0770463,17.2341
7661,9,0.0578045,10.2381
7661,10,0.0388046,-2.28586
7661,11,0.0353259,-18.7621
7661,12,0.0229135,-24.274
7660,1,0.044685,-24.7881
7660,2,0.0209943,-25.6117
7660,3,0.0341272,-13.3445
7660,4,0.0277941,-9.921
7660,5,0.0552803,1.88228
7660,6,0.0724633,13.9213
7660,7,0.10464,19.1843
7660,8,0.0372603,18.6483
7660,9,0.0331087,11.7741
7660,10,0.0348223,4.28397
7660,11,0.0482527,-12.9484
7660,12,0.0252549,-24.3458
7659,1,0.0277658,-35.5074
7659,2,0.020793,-18.2185
7659,3,0.0359279,-13.3659
7659,4,0.0187727,-8.96979
7659,5,0.0258598,8.34431
7659,6,0.0666308,16.3592
7659,7,0.048773,20.1704
7659,8,0.124543,18.1419
7659,9,0.0733673,11.087
7659,10,0.0518394,0.21881
7659,11,0.0493475,-9.82949
7659,12,0.026115,-22.8301
7658,1,0.0342875,-22.411
7658,2,0.0138159,-29.103
7658,3,0.0269645,-14.9219
7658,4,0.0301107,-7.44999
7658,5,0.0242947,4.95436
7658,6,0.0850003,15.6851
7658,7,0.145069,22.685
7658,8,0.0909205,18.7599
7658,9,0.0634288,7.6327
7658,10,0.0340848,2.67319
7658,11,0.0535459,-17.6144
7658,12,0.0242654,-24.7607
7657,1,0.023197,-31.7711
7657,2,0.0173965,-25.4662
7657,3,0.033589,-16.7965
7657,4,0.0376277,-7.65543
7657,5,0.0741943,4.0001
7657,6,0.140699,13.5426
7657,7,0.142717,19.1562
7657,8,0.141519,16.8341
7657,9,0.0480873,7.95603
7657,10,0.0618322,-0.44336
7657,11,0.0442696,-7.8612
7657,12,0.0316008,-23.6198
7656,1,0.0247406,-36.7327
7656,2,0.0145593,-26.3149
7656,3,0.0296535,-15.7159
7656,4,0.0553136,-7.58472
7656,5,0.0681664,2.96904
7656,6,0.0507257,17.428
7656,7,0.0774573,21.5303
7656,8,0.0479191,18.3992
7656,9,0.0716581,8.52296
7656,10,0.0279718,0.440642
7656,11,0.0296429,-9.48214
7656,12,0.0308798,-21.1646
7655,1,0.0343894,-19.776
7655,2,0.0334607,-26.88
7655,3,0.0257548,-24.3108
7655,4,0.023535,-9.54716
7655,5,0.0346225,3.72117
7655,6,0.073288,14.4262
7655,7,0.0808502,22.2625
7655,8,0.11978,18.8321
7655,9,0.0802271,8.88416
7655,10,0.0450958,-0.0251169
7655,11,0.0312941,-6.28829
7655,12,0.0233892,-29.7884
7654,1,0.0303132,-27.1789
7654,2,0.0233117,-22.7687
7654,3,0.0302028,-17.6957
7654,4,0.0394406,-2.66883
7654,5,0.0571547,7.67323
7654,6,0.11681,14.9675
7654,7,0.124877,20.0762
7654,8,0.0402954,18.7884
7654,9,0.131063,8.23682
7654,10,0.0725202,-2.78574
7654,11,0.0497768,-15.6425
7654,12,0.0177218,-27.5975
7653,1,0.0365629,-29.6327
7653,2,0.0145375,-35.6764
7653,3,0.0276213,-14.7888
7653,4,0.0312103,-4.02189
7653,5,0.0625916,7.02107
7653,6,0.0560467,16.6798
7653,7,0.0799753,21.3044
7653,8,0.0688382,17.7585
7653,9,0.0847893,9.22132
7653,10,0.053085,0.617003
7653,11,0.0207109,-12.0615
7653,12,0.014492,-30.8336
7652,1,0.0256198,-24.5768
7652,2,0.0190833,-21.996
7652,3,0.0262382,-17.5674
7652,4,0.0335787,-2.74381
7652,5,0.075302,7.09196
7652,6,0.0269962,14.9918
7652,7,0.0837024,21.1376
7652,8,0.0351663,18.6431
7652,9,0.0814476,9.27882
7652,10,0.0786601,0.233794
7652,11,0.0653675,-12.1412
7652,12,0.0204074,-24.6265
7651,1,0.0286119,-22.4242
7651,2,0.0194149,-21.9699
7651,3,0.0129017,-20.7157
7651,4,0.0231943,-9.66858
7651,5,0.0942467,3.60627
7651,6,0.089414,15.3464
7651,7,0.0824238,20.3113
7651,8,0.146275,17.6749
7651,9,0.105088,9.4752
7651,10,0.0720219,0.639037
7651,11,0.0350505,-15.3091
7651,12,0.0470679,-17.0925
7650,1,0.0238508,-31.3463
7650,2,0.0247857,-25.8592
7650,3,0.0325301,-11.7686
7650,4,0.0374951,-8.51111
7650,5,0.041016,0.538464
7650,6,0.047221,14.4928
7650,7,0.041816,22.2981
7650,8,0.066083,18.0334
7650,9,0.0817162,9.98484
7650,10,0.0604294,0.114684
7650,11,0.0290402,-21.6632
7650,12,0.0263724,-26.642
7649,1,0.0225202,-34.475
7649,2,0.010153,-31.9812
7649,3,0.0319192,-13.7079
7649,4,0.0286448,-10.1879
7649,5,0.0476411,3.5276
7649,6,0.0777092,16.538
7649,7,0.0651649,18.9415
7649,8,0.109952,17.7915
7649,9,0.0793031,12.3436
7649,10,0.0355816,-3.33905
7649,11,0.0360081,-21.6159
7649,12,0.038748,-30.0237
7648,1,0.0199523,-26.1065
7648,2,0.0199027,-26.3347
7648,3,0.0225026,-13.7262
7648,4,0.0340726,-6.42087
7648,5,0.0479418,4.02324
7648,6,0.103705,15.2016
7648,7,0.0569153,22.0966
7648,8,0.124001,17.4176
7648,9,0.0262724,11.8234
7648,10,0.0701705,1.18912
7648,11,0.036129,-14.2254
7648,12,0.0127679,-32.5212
7647,1,0.0228944,-18.6866
7647,2,0.0256624,-28.4772
7647,3,0.038633,-12.8914
7647,4,0.0387468,-5.10471
7647,5,0.0627268,3.48323
7647,6,0.0415958,18.0285
7647,7,0.0544848,20.7668
7647,8,0.0593271,17.9879
7647,9,0.0615544,12.8128
7647,10,0.0678264,1.84497
7647,11,0.0301483,-11.1374
7647,12,0.0203662,-24.4611
7646,1,0.0151943,-33.4485
7646,2,0.0279296,-26.2904
7646,3,0.0380162,-16.755
7646,4,0.0418288,-5.48792
7646,5,0.0257346,2.57301
7646,6,0.0627991,15.91
7646,7,0.208298,20.001
7646,8,0.0880842,16.3177
7646,9,0.0133454,13.032
7646,10,0.0390887,2.14712
7646,11,0.0624932,-9.13704
7646,12,0.0326239,-18.2883
7645,1,0.0367853,-28.1595
7645,2,0.0146241,-20.4089
7645,3,0.0321265,-19.0617
7645,4,0.0390202,-9.18155
7645,5,0.0189533,3.8896
7645,6,0.0354241,17.4238
7645,7,0.120442,19.4078
7645,8,0.0791333,17.1377
7645,9,0.112255,10.483
7645,10,0.0527368,-0.527802
7645,11,0.032169,-13.7369
7645,12,0.0240104,-22.3235
7644,1,0.0207825,-27.5712
7644,2,0.0218961,-22.7409
7644,3,0.0335699,-18.0795
7644,4,0.035888,-10.2131
7644,5,0.0328006,4.26228
7644,6,0.0499729,15.9572
7644,7,0.10047,19.6645
7644,8,0.114854,17.5267
7644,9,0.0673842,11.0933
7644,10,0.0373347,0.544066
7644,11,0.0401537,-11.2456
7644,12,0.0351714,-31.0038
7643,1,0.0218566,-36.2011
7643,2,0.0220278,-32.1644
7643,3,0.0151852,-12.0176
7643,4,0.0494875,-0.839911
7643,5,0.0442891,7.35011
7643,6,0.0375927,15.8184
7643,7,0.115526,20.5265
7643,8,0.0927707,20.7436
7643,9,0.0217694,11.8377
7643,10,0.0498151,-0.274781
7643,11,0.0278276,-20.7896
7643,12,0.016337,-23.7705
7642,1,0.035867,-20.7326
7642,2,0.0184592,-21.1259
7642,3,0.0386001,-15.5181
7642,4,0.0324513,-0.524054
7642,5,0.0434391,5.36027
7642,6,0.130692,14.0229
7642,7,0.0580452,21.1712
7642,8,0.0883453,18.2455
7642,9,0.0674104,10.5861
7642,10,0.0508181,2.01053
7642,11,0.0257987,-8.08568
7642,12,0.0248001,-23.2609
7641,1,0.0225382,-29.3603
7641,2,0.0207707,-13.1943
7641,3,0.0338721,-18.4549
7641,4,0.0211967,-12.172
7641,5,0.0540506,5.58717
7641,6,0.0432624,16.1248
7641,7,0.0616105,21.4322
7641,8,0.0541396,21.3166
7641,9,0.0485472,11.1989
7641,10,0.0345727,0.147368
7641,11,0.0598772,-19.8751
7641,12,0.0243065,-20.1075
7640,1,0.0226193,-30.9899
7640,2,0.00543997,-36.0759
7640,3,0.0337922,-19.0346
7640,4,0.0240682,-6.55546
7640,5,0.0417503,6.86985
7640,6,0.0861658,19.6035
7640,7,0.0571526,24.1102
7640,8,0.0643765,18.4699
7640,9,0.065764,10.4232
7640,10,0.07227,3.67688
7640,11,0.0449588,-18.6044
7640,12,0.0160923,-27.4237
7639,1,0.0303187,-38.7126
7639,2,0.00838087,-26.5513
7639,3,0.0139441,-17.2107
7639,4,0.0505807,-5.61405
7639,5,0.0841637,7.17912
7639,6,0.109979,14.4096
7639,7,0.121786,19.0359
7639,8,0.060082,19.2575
7639,9,0.0821653,9.57951
7639,10,0.0457688,-0.10901
7639,11,0.0386583,-18.5183
7639,12,0.0324791,-34.3888
7638,1,0.0254943,-19.4269
7638,2,0.02302,-23.9295
7638,3,0.024074,-14.1965
7638,4,0.0445977,-3.16682
7638,5,0.0585396,6.96644
7638,6,0.113236,15.2076
7638,7,0.185466,20.4203
7638,8,0.119084,17.7286
7638,9,0.0615077,10.5048
7638,10,0.0493085,-1.74957
7638,11,0.0245334,-20.9885
7638,12,0.0144365,-32.6084
7637,1,0.0246814,-21.8258
7637,2,0.00905112,-24.7656
7637,3,0.0255312,-9.45722
7637,4,0.0316192,-0.799444
7637,5,0.0452011,9.34513
7637,6,0.0669274,16.2802
7637,7,0.154393,20.1947
7637,8,0.0929585,18.656
7637,9,0.0478541,9.67799
7637,10,0.0773303,-2.52738
7637,11,0.0381021,-13.4001
7637,12,0.0204389,-29.5842
7636,1,0.0143124,-30.7368
7636,2,0.0175498,-22.1172
7636,3,0.0169382,-18.0582
7636,4,0.0543959,0.0657289
7636,5,0.056338,5.01994
7636,6,0.0631682,16.4892
7636,7,0.0951631,20.0338
7636,8,0.109283,15.6032
7636,9,0.0694258,11.2654
7636,10,0.0519382,1.12918
7636,11,0.0309408,-12.7423
7636,12,0.0269695,-27.1559
7635,1,0.0152667,-26.8581
7635,2,0.0206581,-14.3091
7635,3,0.0319732,-10.0461
7635,4,0.0280217,-3.44129
7635,5,0.026685,5.11091
7635,6,0.053939,14.6985
7635,7,0.13864,18.2591
7635,8,0.126029,16.5606
7635,9,0.0594809,12.6334
7635,10,0.0311031,-0.820283
7635,11,0.0407889,-11.3807
7635,12,0.0216479,-32.2418
7634,1,0.0303323,-27.6684
7634,2,0.0210483,-31.8704
7634,3,0.0150492,-20.4867
7634,4,0.0369083,-7.09345
7634,5,0.0526363,4.64781
7634,6,0.0168815,17.4273
7634,7,0.10932,20.6162
7634,8,0.0957747,20.7068
7634,9,0.0921417,10.4345
7634,10,0.0372143,2.34064
7634,11,0.0516788,-9.58764
7634,12,0.0348086,-33.0798
7633,1,0.0311221,-27.0977
7633,2,0.0157827,-25.2584
7633,3,0.0281635,-19.6815
7633,4,0.024679,-11.0442
7633,5,0.0313282,3.69679
7633,6,0.0531067,17.6889
7633,7,0.069342,23.3333
7633,8,0.0952073,17.7779
7633,9,0.0785236,11.0506
7633,10,0.0476064,1.9057
7633,11,0.0633671,-15.6392
7633,12,0.0172874,-30.7639
7632,1,0.019196,-36.1362
7632,2,0.00573127,-24.2854
7632,3,0.0236365,-6.33823
7632,4,0.0248546,-0.341986
7632,5,0.022623,11.2738
7632,6,0.0247896,17.9141
7632,7,0.0354362,21.2044
7632,8,0.0942026,19.5443
7632,9,0.0788082,10.2719
7632,10,0.0403949,-0.271546
7632,11,0.0305874,-9.08675
7632,12,0.0236714,-28.9849
7631,1,0.0172382,-32.3454
7631,2,0.0204034,-27.346
7631,3,0.0270867,-14.8293
7631,4,0.027747,-7.29792
7631,5,0.056546,4.59669
7631,6,0.136815,16.3285
7631,7,0.143285,19.9841
7631,8,0.05523,16.98
7631,9,0.0894745,10.4103
7631,10,0.054665,2.67663
7631,11,0.030663,-15.952
7631,12,0.024004,-31.3135
7630,1,0.024143,-25.805
7630,2,0.020192,-26.4022
7630,3,0.0189686,-18.2103
7630,4,0.0195354,-3.98072
7630,5,0.0640783,8.88435
7630,6,0.054684,15.3639
7630,7,0.101513,20.0282
7630,8,0.090419,18.1652
7630,9,0.104328,10.7123
7630,10,0.0353973,-3.01743
7630,11,0.03588,-16.7639
7630,12,0.0317753,-18.3447
7629,1,0.0264492,-30.1682
7629,2,0.0190021,-18.2617
7629,3,0.0315192,-6.6775
7629,4,0.0320153,-3.44236
7629,5,0.0789165,2.44862
7629,6,0.0850921,10.9872
7629,7,0.0872492,20.2159
7629,8,0.0990412,18.3025
7629,9,0.0525988,9.9954
7629,10,0.0461011,-0.0208139
7629,11,0.0254187,-18.1257
7629,12,0.0268236,-26.3063
7628,1,0.0256065,-29.2065
7628,2,0.0181805,-17.6249
7628,3,0.0243575,-14.727
7628,4,0.0463172,-10.038
7628,5,0.0296907,2.59669
7628,6,0.0831618,15.2829
7628,7,0.0956117,19.6185
7628,8,0.086806,17.336
7628,9,0.0426803,11.0258
7628,10,0.0536696,-0.00357151
7628,11,0.0410761,-14.3363
7628,12,0.0321564,-27.8724
7627,1,0.0353603,-23.196
7627,2,0.0187752,-18.8459
7627,3,0.0202745,-10.7178
7627,4,0.0426903,-0.748663
7627,5,0.0401777,6.99156
7627,6,0.0788787,17.9927
7627,7,0.138904,18.6419
7627,8,0.0529561,18.9209
7627,9,0.0537936,10.2217
7627,10,0.0331828,2.77478
7627,11,0.0502633,-7.13772
7627,12,0.0304728,-30.549
7626,1,0.0292472,-39.3114
7626,2,0.0162045,-19.7726
7626,3,0.0247987,-13.4803
7626,4,0.038182,-4.20466
7626,5,0.0566449,11.8309
7626,6,0.0376775,17.7357
7626,7,0.0965377,20.5256
7626,8,0.0812841,19.8636
7626,9,0.120699,10.7312
7626,10,0.0458107,2.23669
7626,11,0.040677,-11.952
7626,12,0.0164624,-24.284
7625,1,0.0148882,-18.2594
7625,2,0.0154977,-21.9466
7625,3,0.0241152,-14.5424
7625,4,0.0649277,-10.5235
7625,5,0.0493365,2.65342
7625,6,0.0737987,14.9536
7625,7,0.0742902,20.6704
7625,8,0.0403218,17.7686
7625,9,0.0895557,9.47984
7625,10,0.0342082,2.15253
7625,11,0.0403335,-14.3762
7625,12,0.0283317,-25.3205
7624,1,0.0186745,-30.2959
7624,2,0.0347854,-18.7952
7624,3,0.0291903,-19.4766
7624,4,0.0487005,-10.02
7624,5,0.0409695,-2.55587
7624,6,0.0393137,14.0976
7624,7,0.0932064,19.5126
7624,8,0.067593,19.3936
7624,9,0.0966089,9.94913
7624,10,0.031562,1.51532
7624,11,0.0237907,-14.2781
7624,12,0.0237762,-22.4787
7623,1,0.0180251,-30.5412
7623,2,0.00783571,-20.8181
7623,3,0.0199051,-19.4058
7623,4,0.0282899,-7.15836
7623,5,0.0736724,5.81913
7623,6,0.0811122,13.7717
7623,7,0.086596,20.7101
7623,8,0.126268,16.174
7623,9,0.0940848,11.7026
7623,10,0.0329905,1.91083
7623,11,0.0381319,-20.1526
7623,12,0.0269685,-33.6536
7622,1,0.0309427,-23.6457
7622,2,0.0172983,-23.2257
7622,3,0.0172614,-17.6185
7622,4,0.0346305,-14.4344
7622,5,0.0256525,4.05272
7622,6,0.0151504,17.7587
7622,7,0.089727,21.311
7622,8,0.109992,18.3885
7622,9,0.122834,9.22459
7622,10,0.052165,-4.49414
7622,11,0.0284196,-12.3131
7622,12,0.0216306,-29.1988
7621,1,0.0245538,-28.0193
7621,2,0.010399,-18.2577
7621,3,0.0188836,-21.4239
7621,4,0.0232484,-4.97458
7621,5,0.0387461,6.80677
7621,6,0.0970026,15.2724
7621,7,0.0582855,22.6578
7621,8,0.0575222,18.8211
7621,9,0.0650095,11.039
7621,10,0.0658704,-0.468476
7621,11,0.0554277,-14.7607
7621,12,0.014783,-29.4665
7620,1,0.0408156,-18.3206
7620,2,0.00827692,-25.2386
7620,3,0.0170648,-20.6881
7620,4,0.0292029,-2.0593
7620,5,0.0548672,6.12352
7620,6,0.0511029,17.0351
7620,7,0.0950987,21.6179
7620,8,0.060295,18.7267
7620,9,0.0933809,10.9776
7620,10,0.0556498,3.45663
7620,11,0.0248066,-13.2812
7620,12,0.0129759,-30.3528
7619,1,0.0290774,-30.1298
7619,2,0.0178889,-22.502
7619,3,0.020891,-17.689
7619,4,0.0347222,-8.1377
7619,5,0.0409179,6.37739
7619,6,0.0311887,16.1858
7619,7,0.0856569,20.1954
7619,8,0.139891,17.3887
7619,9,0.149025,8.75663
7619,10,0.0576783,1.88617
7619,11,0.0185197,-17.5015
7619,12,0.0247191,-21.0645
7618,1,0.0261248,-24.5714
7618,2,0.0116428,-29.5647
7618,3,0.0247371,-22.675
7618,4,0.0533019,-7.37379
7618,5,0.0463093,1.35496
7618,6,0.109001,13.9543
