"years_forcing","months_forcing","precipforc_1","tsaforc_1"
4884,1,0.00847972,-27.0614
4884,2,0.00434772,-34.9364
4884,3,0.0105909,-34.9617
4884,4,0.00953552,-24.6164
4884,5,0.0101358,-7.52751
4884,6,0.0203525,2.8214
4884,7,0.0323501,9.88434
4884,8,0.0353337,7.97981
4884,9,0.0289937,2.33337
4884,10,0.0221372,-10.2209
4884,11,0.0129604,-22.2997
4884,12,0.00693593,-31.4594
4883,1,0.0153011,-24.8939
4883,2,0.00704081,-35.1294
4883,3,0.00749027,-34.9536
4883,4,0.00956652,-16.081
4883,5,0.0122017,-7.57023
4883,6,0.0206666,2.67495
4883,7,0.035047,7.24796
4883,8,0.0307161,9.19322
4883,9,0.0208006,-1.2703
4883,10,0.0272385,-10.0697
4883,11,0.00560328,-24.3992
4883,12,0.0131776,-16.6614
4882,1,0.00929415,-32.7313
4882,2,0.012399,-31.5315
4882,3,0.00892696,-30.9247
4882,4,0.00706393,-25.2392
4882,5,0.00977132,-9.85429
4882,6,0.0268919,1.56518
4882,7,0.023898,9.08768
4882,8,0.0363622,9.3878
4882,9,0.0333847,4.18856
4882,10,0.0192471,-2.0672
4882,11,0.0138867,-20.8115
4882,12,0.00440181,-37.5594
4881,1,0.0084057,-29.857
4881,2,0.0112108,-29.9868
4881,3,0.00633423,-24.3811
4881,4,0.00999046,-23.9239
4881,5,0.00810429,-9.9643
4881,6,0.009816,3.75579
4881,7,0.0177166,11.7994
4881,8,0.0441003,8.46363
4881,9,0.0257222,2.87252
4881,10,0.0149048,-12.2863
4881,11,0.00860438,-21.7546
4881,12,0.00896426,-29.5492
4880,1,0.00524989,-41.3531
4880,2,0.0141935,-27.2382
4880,3,0.00584203,-32.5661
4880,4,0.0073443,-21.8007
4880,5,0.0141079,-7.79398
4880,6,0.0261355,3.55999
4880,7,0.035825,11.1266
4880,8,0.0226181,9.04243
4880,9,0.0203466,-2.55811
4880,10,0.01816,-11.5897
4880,11,0.0100698,-24.4357
4880,12,0.00471501,-28.9446
4879,1,0.00588027,-35.8278
4879,2,0.00449322,-39.0697
4879,3,0.00511849,-32.562
4879,4,0.0105205,-18.4059
4879,5,0.00846949,-8.96552
4879,6,0.0222344,4.1238
4879,7,0.0339208,10.5399
4879,8,0.0411162,7.74516
4879,9,0.0209384,2.17941
4879,10,0.0219331,-9.17267
4879,11,0.0136021,-22.2207
4879,12,0.0125556,-34.2112
4878,1,0.0109364,-27.0021
4878,2,0.00720157,-36.9174
4878,3,0.00744554,-35.9317
4878,4,0.00895092,-22.0583
4878,5,0.0113246,-6.82905
4878,6,0.0188495,2.82745
4878,7,0.0422379,8.94379
4878,8,0.0350908,9.07411
4878,9,0.0285836,-1.14948
4878,10,0.0235949,-8.83182
4878,11,0.0112111,-25.1648
4878,12,0.00972215,-30.9629
4877,1,0.0089507,-34.5351
4877,2,0.0107949,-32.5062
4877,3,0.0112685,-19.8217
4877,4,0.00541666,-25.5621
4877,5,0.0108096,-7.04682
4877,6,0.0181223,4.25762
4877,7,0.0370781,11.075
4877,8,0.0327391,9.35932
4877,9,0.0248032,-0.971717
4877,10,0.0168075,-7.10157
4877,11,0.0115327,-24.3824
4877,12,0.00748221,-30.5286
4876,1,0.0110142,-29.1387
4876,2,0.00724995,-36.6092
4876,3,0.00692979,-32.4317
4876,4,0.0104165,-17.4698
4876,5,0.0139348,-4.9997
4876,6,0.0245218,4.69631
4876,7,0.0401869,7.77119
4876,8,0.0331152,9.34196
4876,9,0.0329491,0.0707023
4876,10,0.0133245,-10.4917
4876,11,0.00747218,-28.7845
4876,12,0.00429806,-38.5583
4875,1,0.00878548,-32.656
4875,2,0.00464725,-35.8799
4875,3,0.00756945,-34.3151
4875,4,0.00722411,-18.7642
4875,5,0.0121777,-6.54664
4875,6,0.0187919,6.06628
4875,7,0.0411829,8.67652
4875,8,0.0277488,9.19499
4875,9,0.0270326,3.36742
4875,10,0.0219288,-5.58255
4875,11,0.00941062,-27.3921
4875,12,0.00571167,-31.0043
4874,1,0.00625481,-35.7191
4874,2,0.0132011,-26.9774
4874,3,0.0119566,-29.9194
4874,4,0.0126704,-16.8324
4874,5,0.0102666,-9.44215
4874,6,0.0189688,3.16189
4874,7,0.0523974,9.63361
4874,8,0.0280933,7.35731
4874,9,0.0263489,1.86611
4874,10,0.0207061,-9.6186
4874,11,0.0186891,-11.4979
4874,12,0.0117732,-35.2039
4873,1,0.00416634,-36.6561
4873,2,0.00620257,-33.8324
4873,3,0.00955866,-28.4798
4873,4,0.00854239,-21.3101
4873,5,0.00884396,-10.4002
4873,6,0.0194644,1.13757
4873,7,0.0267765,9.4759
4873,8,0.0335974,7.78181
4873,9,0.0238906,1.71719
4873,10,0.0257468,-13.6558
4873,11,0.00788967,-32.7723
4873,12,0.00756632,-31.6452
4872,1,0.0067665,-31.184
4872,2,0.00419454,-38.0898
4872,3,0.0142211,-24.2922
4872,4,0.00602634,-26.7518
4872,5,0.0113429,-8.34437
4872,6,0.0230477,1.70193
4872,7,0.0255488,10.0328
4872,8,0.0309619,8.32417
4872,9,0.0398653,-2.16648
4872,10,0.0247222,-9.72998
4872,11,0.0112993,-23.6025
4872,12,0.00741256,-30.7997
4871,1,0.0102252,-30.1838
4871,2,0.00732444,-38.6174
4871,3,0.0117009,-23.6653
4871,4,0.00433822,-27.4602
4871,5,0.00948375,-6.28971
4871,6,0.0281841,2.64968
4871,7,0.0420127,9.68992
4871,8,0.0331718,10.6928
4871,9,0.0262098,3.0281
4871,10,0.013581,-17.4891
4871,11,0.00778869,-31.2049
4871,12,0.010094,-30.6106
4870,1,0.0118294,-24.9982
4870,2,0.00954295,-28.7039
4870,3,0.013033,-22.8991
4870,4,0.00596422,-22.4355
4870,5,0.00751763,-8.4976
4870,6,0.0171637,4.28271
4870,7,0.0242064,9.84086
4870,8,0.0399018,10.6965
4870,9,0.0201994,3.18713
4870,10,0.0203045,-7.77829
4870,11,0.00838917,-24.0808
4870,12,0.00726728,-34.3882
4869,1,0.00777972,-36.2738
4869,2,0.00820375,-34.2347
4869,3,0.0132101,-25.6534
4869,4,0.00741582,-20.6392
4869,5,0.0120724,-7.10697
4869,6,0.021154,2.52749
4869,7,0.0495223,8.91965
4869,8,0.0310179,7.48634
4869,9,0.0246297,-0.370185
4869,10,0.0223502,-9.30787
4869,11,0.0130432,-17.8725
4869,12,0.00873169,-25.9459
4868,1,0.006944,-32.337
4868,2,0.00931702,-34.2644
4868,3,0.0100879,-28.3558
4868,4,0.00579495,-23.5425
4868,5,0.00843887,-10.6041
4868,6,0.0163323,4.54293
4868,7,0.0259457,10.2902
4868,8,0.0337697,10.7475
4868,9,0.0178334,3.60113
4868,10,0.0149468,-12.564
4868,11,0.0115968,-21.2575
4868,12,0.00652316,-33.0083
4867,1,0.0052661,-34.5648
4867,2,0.0109028,-39.4175
4867,3,0.0100717,-35.7602
4867,4,0.00858049,-22.9184
4867,5,0.0111135,-10.8954
4867,6,0.0156703,3.34747
4867,7,0.0335659,9.43821
4867,8,0.0234234,8.23228
4867,9,0.0243327,2.60351
4867,10,0.0260028,-12.0533
4867,11,0.00475264,-24.1448
4867,12,0.0074993,-26.8087
4866,1,0.00466118,-42.0254
4866,2,0.0113073,-30.0707
4866,3,0.00689239,-29.5085
4866,4,0.0104191,-22.2335
4866,5,0.0151129,-6.26835
4866,6,0.0104198,1.67425
4866,7,0.0410026,11.4088
4866,8,0.0451695,8.80628
4866,9,0.0312319,-0.759864
4866,10,0.0148282,-14.7882
4866,11,0.0110558,-23.3887
4866,12,0.0107888,-26.5665
4865,1,0.00531961,-37.6236
4865,2,0.0103553,-31.7217
4865,3,0.0109475,-27.4327
4865,4,0.0094109,-14.8843
4865,5,0.00901754,-8.9448
4865,6,0.0147348,2.1234
4865,7,0.0322482,11.3298
4865,8,0.0276409,9.26051
4865,9,0.0142922,2.42138
4865,10,0.0134666,-14.3434
4865,11,0.00740359,-30.3305
4865,12,0.00322264,-41.7823
4864,1,0.00826835,-31.1884
4864,2,0.00598083,-37.2159
4864,3,0.0101028,-31.0937
4864,4,0.01104,-20.8353
4864,5,0.0124085,-8.91676
4864,6,0.0262338,0.53643
4864,7,0.0397704,7.31751
4864,8,0.0348766,9.6594
4864,9,0.0332998,2.11965
4864,10,0.02051,-9.58857
4864,11,0.00976975,-17.5454
4864,12,0.0149453,-26.5855
4863,1,0.00293848,-42.2714
4863,2,0.00383009,-36.9466
4863,3,0.00898711,-26.3555
4863,4,0.00852855,-18.2301
4863,5,0.0129833,-7.84162
4863,6,0.0218523,2.94021
4863,7,0.0289852,9.47816
4863,8,0.035038,7.81718
4863,9,0.0203918,0.563683
4863,10,0.0263118,-11.6438
4863,11,0.00689493,-29.0378
4863,12,0.00680943,-23.0999
4862,1,0.00451893,-35.4186
4862,2,0.00759497,-34.8623
4862,3,0.00560221,-35.2777
4862,4,0.00730676,-26.1617
4862,5,0.0116638,-12.2824
4862,6,0.0200817,1.52483
4862,7,0.0378425,9.56937
4862,8,0.0281456,9.78095
4862,9,0.0185346,3.95001
4862,10,0.0183261,-5.23398
4862,11,0.0118164,-22.6253
4862,12,0.0117122,-27.156
4861,1,0.00802938,-36.4729
4861,2,0.00679751,-37.4329
4861,3,0.0116821,-26.7493
4861,4,0.0124872,-19.5084
4861,5,0.0111471,-6.79536
4861,6,0.0272734,3.76296
4861,7,0.0286711,11.8619
4861,8,0.0267717,7.78339
4861,9,0.0260792,3.42712
4861,10,0.0192173,-8.29804
4861,11,0.00990756,-20.3863
4861,12,0.00890222,-33.3706
4860,1,0.00410379,-38.8452
4860,2,0.0105311,-29.5471
4860,3,0.00529203,-32.7621
4860,4,0.00618782,-21.1745
4860,5,0.00924216,-9.2844
4860,6,0.0321262,1.55544
4860,7,0.0363884,9.84028
4860,8,0.0297478,8.30677
4860,9,0.024895,-0.166755
4860,10,0.0238914,-9.00287
4860,11,0.0208498,-19.8287
4860,12,0.00844659,-26.8646
4859,1,0.00507204,-34.0583
4859,2,0.0127546,-29.6112
4859,3,0.00482718,-31.2769
4859,4,0.0114981,-14.3481
4859,5,0.0109573,-10.1355
4859,6,0.014501,1.53115
4859,7,0.0223962,10.0001
4859,8,0.0317491,7.65476
4859,9,0.0242913,-0.200324
4859,10,0.0286081,-9.33896
4859,11,0.0143696,-24.9029
4859,12,0.00704049,-39.3358
4858,1,0.00587757,-38.6239
4858,2,0.00558565,-33.2952
4858,3,0.00662923,-31.331
4858,4,0.00785764,-19.1048
4858,5,0.0102086,-10.0448
4858,6,0.0111147,-0.477303
4858,7,0.0498975,10.2492
4858,8,0.043197,9.19721
4858,9,0.0337791,-3.91611
4858,10,0.0147887,-8.4632
4858,11,0.011942,-16.0994
4858,12,0.0111997,-31.4424
4857,1,0.00560618,-37.6033
4857,2,0.00336172,-36.3918
4857,3,0.00657606,-29.7925
4857,4,0.00595764,-20.2997
4857,5,0.00888199,-6.3249
4857,6,0.0321753,6.65273
4857,7,0.0144258,12.0892
4857,8,0.014958,10.1114
4857,9,0.0360998,0.533593
4857,10,0.0134425,-12.7106
4857,11,0.0134891,-17.9726
4857,12,0.00330967,-35.4588
4856,1,0.00945902,-27.8199
4856,2,0.00465751,-39.237
4856,3,0.00774577,-23.4606
4856,4,0.0105709,-13.3703
4856,5,0.00872538,-11.9699
4856,6,0.0152314,1.23397
4856,7,0.0372506,9.36893
4856,8,0.0352078,10.1578
4856,9,0.0285999,0.351464
4856,10,0.0159624,-16.6543
4856,11,0.0104275,-21.2344
4856,12,0.0123269,-24.7784
4855,1,0.0113515,-36.3242
4855,2,0.00605425,-34.2423
4855,3,0.00530542,-33.2442
4855,4,0.00630029,-22.0948
4855,5,0.00898503,-6.82289
4855,6,0.0331785,5.78881
4855,7,0.0306809,8.61674
4855,8,0.0305052,8.80723
4855,9,0.0163487,0.647057
4855,10,0.0286697,-7.69892
4855,11,0.00910363,-23.6933
4855,12,0.00511113,-26.3936
4854,1,0.00640661,-39.416
4854,2,0.00883678,-28.7013
4854,3,0.00526743,-28.0298
4854,4,0.0112563,-14.991
4854,5,0.0128713,-6.40052
4854,6,0.0212853,3.26791
4854,7,0.0390732,9.42399
4854,8,0.0357595,9.88581
4854,9,0.0366176,3.574
4854,10,0.0166083,-6.04334
4854,11,0.00965903,-23.3302
4854,12,0.00862712,-27.2313
4853,1,0.00609678,-34.2853
4853,2,0.00430366,-32.2557
4853,3,0.00448832,-37.022
4853,4,0.00672389,-22.7996
4853,5,0.00921379,-9.74342
4853,6,0.0261051,5.49035
4853,7,0.0398717,10.9531
4853,8,0.0187614,8.40492
4853,9,0.0298218,5.27584
4853,10,0.0178127,-9.60407
4853,11,0.0113189,-20.0427
4853,12,0.00549692,-28.0367
4852,1,0.00435907,-30.1903
4852,2,0.00803165,-27.2355
4852,3,0.00864226,-27.4883
4852,4,0.00759417,-22.2409
4852,5,0.0118946,-6.94114
4852,6,0.021233,2.52084
4852,7,0.036541,10.5429
4852,8,0.0452714,8.42686
4852,9,0.0286716,-0.172706
4852,10,0.0234564,-11.0039
4852,11,0.0122299,-20.3239
4852,12,0.0116939,-30.3951
4851,1,0.00556995,-35.4488
4851,2,0.00711556,-29.3389
4851,3,0.00902311,-22.983
4851,4,0.00520523,-25.9223
4851,5,0.0125354,-10.3566
4851,6,0.0134142,1.13348
4851,7,0.0274297,11.5685
4851,8,0.0362641,10.8466
4851,9,0.0230527,2.57238
4851,10,0.0170344,-3.59787
4851,11,0.00607059,-29.9098
4851,12,0.00483587,-34.2202
4850,1,0.00483425,-37.9888
4850,2,0.00592495,-37.3796
4850,3,0.0117108,-24.7784
4850,4,0.00832794,-20.2254
4850,5,0.00923897,-7.16871
4850,6,0.0214669,4.95003
4850,7,0.0400257,10.9647
4850,8,0.0374911,9.74427
4850,9,0.0218189,-1.1511
4850,10,0.0190265,-11.477
4850,11,0.0136176,-16.7921
4850,12,0.0135388,-23.7025
4849,1,0.00900946,-31.5987
4849,2,0.00685368,-31.2944
4849,3,0.00718343,-31.4919
4849,4,0.00576378,-24.0336
4849,5,0.00884721,-10.7596
4849,6,0.0166584,4.19988
4849,7,0.0425649,10.3645
4849,8,0.0292908,9.57249
4849,9,0.0283059,-0.091346
4849,10,0.0266773,-13.2061
4849,11,0.00882551,-26.4424
4849,12,0.00606011,-31.7584
4848,1,0.00603828,-34.441
4848,2,0.00663832,-26.7127
4848,3,0.0074071,-32.8458
4848,4,0.00777427,-27.715
4848,5,0.00621154,-8.87974
4848,6,0.00897659,2.54412
4848,7,0.0402221,10.7749
4848,8,0.0276217,11.2838
4848,9,0.0246363,3.25793
4848,10,0.0229878,-10.6284
4848,11,0.00771406,-31.8849
4848,12,0.00639323,-38.9123
4847,1,0.00503386,-33.6927
4847,2,0.00549951,-32.9874
4847,3,0.00875626,-25.7331
4847,4,0.00462441,-25.2637
4847,5,0.00923155,-12.2135
4847,6,0.0195163,1.77673
4847,7,0.0430526,9.74116
4847,8,0.0385048,8.5225
4847,9,0.0315013,1.12026
4847,10,0.0142,-11.0078
4847,11,0.00958282,-23.1792
4847,12,0.00797213,-27.9673
4846,1,0.00531915,-37.1953
4846,2,0.00762386,-30.5425
4846,3,0.00906571,-35.7761
4846,4,0.00797072,-21.5633
4846,5,0.0130773,-8.65971
4846,6,0.0183508,4.50112
4846,7,0.0320244,11.1374
4846,8,0.0300567,8.74137
4846,9,0.0378435,2.29199
4846,10,0.0221498,-4.7912
4846,11,0.0101719,-20.6824
4846,12,0.00919336,-23.9166
4845,1,0.00716741,-33.8565
4845,2,0.00577204,-35.7071
4845,3,0.00648039,-21.3657
4845,4,0.0125609,-17.9175
4845,5,0.00954362,-8.438
4845,6,0.0142866,5.46703
4845,7,0.0424134,11.1747
4845,8,0.0294757,8.32777
4845,9,0.0317529,-1.22861
4845,10,0.0189158,-16.0329
4845,11,0.0121587,-23.8131
4845,12,0.010563,-23.5703
4844,1,0.00511442,-37.9142
4844,2,0.004967,-37.7517
4844,3,0.0083884,-34.05
4844,4,0.00876025,-21.8787
4844,5,0.0109313,-7.30973
4844,6,0.0292234,2.75109
4844,7,0.0220618,10.0258
4844,8,0.0356565,8.73429
4844,9,0.0207257,1.83178
4844,10,0.018931,-6.80866
4844,11,0.0116142,-18.4093
4844,12,0.00655172,-37.7113
4843,1,0.0084492,-31.9652
4843,2,0.00778592,-34.3903
4843,3,0.00797955,-28.5763
4843,4,0.00850577,-18.1007
4843,5,0.0117572,-8.92649
4843,6,0.0148254,3.20284
4843,7,0.0238856,10.6005
4843,8,0.032688,7.69654
4843,9,0.0196992,2.67587
4843,10,0.0164637,-11.4063
4843,11,0.00785432,-23.5839
4843,12,0.00484716,-30.1212
4842,1,0.00836149,-33.9953
4842,2,0.00926283,-29.2139
4842,3,0.00660822,-32.4408
4842,4,0.0100122,-22.7327
4842,5,0.0104813,-6.11695
4842,6,0.0228351,3.27651
4842,7,0.0282998,10.7507
4842,8,0.0275302,9.62092
4842,9,0.0197034,2.22912
4842,10,0.0157102,-7.02512
4842,11,0.0121442,-25.6794
4842,12,0.00461507,-38.2128
4841,1,0.00281229,-42.2063
4841,2,0.00443538,-38.8755
4841,3,0.012859,-24.5586
4841,4,0.0104533,-21.6585
4841,5,0.0106507,-9.16862
4841,6,0.025524,1.70702
4841,7,0.0302961,8.75968
4841,8,0.0291855,9.24528
4841,9,0.0286036,2.84902
4841,10,0.0232103,-7.84552
4841,11,0.0131578,-21.4564
4841,12,0.00585384,-35.2075
4840,1,0.00857236,-33.6198
4840,2,0.0116157,-30.2631
4840,3,0.00908525,-36.9596
4840,4,0.00680992,-19.3922
4840,5,0.00880888,-5.73899
4840,6,0.0136834,5.04125
4840,7,0.020602,11.1546
4840,8,0.0383716,7.8303
4840,9,0.0210734,2.35091
4840,10,0.0158297,-9.92926
4840,11,0.0120813,-20.5875
4840,12,0.0028741,-41.1356
4839,1,0.00597351,-27.1056
4839,2,0.00499439,-39.6041
4839,3,0.0102421,-21.9949
4839,4,0.00524288,-22.1318
4839,5,0.0119752,-7.05421
4839,6,0.0137037,5.44909
4839,7,0.0396932,11.0054
4839,8,0.0325249,5.86244
4839,9,0.0299907,2.39666
4839,10,0.0169385,-6.92151
4839,11,0.0106041,-17.2096
4839,12,0.0129401,-25.764
4838,1,0.00395716,-28.0757
4838,2,0.00498958,-37.3253
4838,3,0.0124979,-27.0421
4838,4,0.0063857,-20.3072
4838,5,0.0122625,-6.44459
4838,6,0.0226232,4.50411
4838,7,0.0350709,9.08375
4838,8,0.0388348,7.86863
4838,9,0.0229429,2.53875
4838,10,0.0233731,-8.18915
4838,11,0.0113159,-16.8253
4838,12,0.00623187,-26.0684
4837,1,0.00602645,-35.9852
4837,2,0.00718276,-34.3521
4837,3,0.00635303,-27.4777
4837,4,0.0125342,-17.6587
4837,5,0.00794135,-7.51747
4837,6,0.0275001,4.05596
4837,7,0.0381008,10.5344
4837,8,0.0279496,8.20292
4837,9,0.0304695,-0.864906
4837,10,0.0228575,-8.88968
4837,11,0.0106987,-16.3708
4837,12,0.00991979,-27.8572
4836,1,0.00549488,-37.6249
4836,2,0.00628954,-37.1926
4836,3,0.0133288,-24.4429
4836,4,0.0118404,-17.1441
4836,5,0.0156987,-6.74
4836,6,0.0193467,2.16305
4836,7,0.0257531,11.1164
4836,8,0.0377866,8.10996
4836,9,0.0182578,0.761834
4836,10,0.0236431,-7.69928
4836,11,0.00961413,-26.5653
4836,12,0.00690681,-32.793
4835,1,0.00445662,-29.1378
4835,2,0.00871797,-37.3934
4835,3,0.00971885,-31.1681
4835,4,0.0113767,-17.1675
4835,5,0.0111418,-5.52854
4835,6,0.0226358,4.27965
4835,7,0.027232,10.268
4835,8,0.0246843,7.83305
4835,9,0.0206003,1.83663
4835,10,0.0244,-3.92029
4835,11,0.00818888,-30.6893
4835,12,0.0117761,-19.5124
4834,1,0.00718897,-23.9661
4834,2,0.00443764,-38.0935
4834,3,0.00757656,-32.85
4834,4,0.00687748,-15.9294
4834,5,0.0146035,-6.74833
4834,6,0.0178784,4.52636
4834,7,0.0229043,10.6413
4834,8,0.0331218,6.71897
4834,9,0.0352309,-0.122718
4834,10,0.0276399,-9.92527
4834,11,0.0136904,-25.3538
4834,12,0.00574902,-31.4142
4833,1,0.00481707,-33.0317
4833,2,0.00880994,-32.825
4833,3,0.0130354,-24.0329
4833,4,0.00907264,-26.9417
4833,5,0.0137316,-7.65806
4833,6,0.0200186,3.29586
4833,7,0.0221428,8.69578
4833,8,0.0328197,9.33103
4833,9,0.0222717,2.5462
4833,10,0.0178281,-4.70017
4833,11,0.00949354,-13.6512
4833,12,0.00810692,-33.6496
4832,1,0.0102022,-30.427
4832,2,0.010729,-30.2736
4832,3,0.00701656,-29.6985
4832,4,0.00687939,-20.2788
4832,5,0.00926297,-5.25874
4832,6,0.0303037,4.27996
4832,7,0.0346032,10.7099
4832,8,0.0315381,7.72901
4832,9,0.0201508,1.85229
4832,10,0.0218777,-8.99253
4832,11,0.00711955,-34.5846
4832,12,0.0060482,-29.457
4831,1,0.00920405,-39.8935
4831,2,0.00577151,-33.649
4831,3,0.00854993,-29.6652
4831,4,0.00785051,-23.9799
4831,5,0.00986653,-9.15071
4831,6,0.0133137,4.46108
4831,7,0.0377123,12.0471
4831,8,0.027229,7.95689
4831,9,0.0220887,-0.33094
4831,10,0.019417,-8.84464
4831,11,0.00927692,-28.2026
4831,12,0.00747147,-39.4063
4830,1,0.00688248,-29.9473
4830,2,0.0086529,-37.171
4830,3,0.00819891,-31.0256
4830,4,0.00987335,-23.1858
4830,5,0.00914725,-8.96034
4830,6,0.0156321,4.47967
4830,7,0.0549007,9.84461
4830,8,0.0624419,11.0404
4830,9,0.0187978,-0.414222
4830,10,0.0135122,-6.30088
4830,11,0.00874772,-29.0867
4830,12,0.00719925,-23.7896
4829,1,0.00621025,-42.2573
4829,2,0.0123729,-33.159
4829,3,0.00731663,-31.1213
4829,4,0.00855657,-21.4519
4829,5,0.0149916,-7.53208
4829,6,0.0196095,-0.76838
4829,7,0.0318909,9.07407
4829,8,0.0303911,8.44175
4829,9,0.0222146,-1.4929
4829,10,0.0246709,-6.43369
4829,11,0.0124152,-25.3584
4829,12,0.009184,-23.4846
4828,1,0.00403677,-42.1953
4828,2,0.00921777,-28.1638
4828,3,0.0108578,-24.228
4828,4,0.00931814,-22.7325
4828,5,0.0146453,-8.88664
4828,6,0.0201786,1.98797
4828,7,0.0390231,9.0058
4828,8,0.0416238,8.41566
4828,9,0.0307395,1.03005
4828,10,0.0222289,-15.4245
4828,11,0.0110091,-21.0535
4828,12,0.0120888,-28.7172
4827,1,0.00770506,-37.8333
4827,2,0.0114675,-25.6132
4827,3,0.00996889,-28.8988
4827,4,0.00686216,-21.0459
4827,5,0.0102939,-10.6453
4827,6,0.0190416,2.5259
4827,7,0.0428467,8.87934
4827,8,0.0360335,8.44218
4827,9,0.0261155,-1.03272
4827,10,0.0200709,-11.0963
4827,11,0.0180444,-15.1447
4827,12,0.0104655,-29.4377
4826,1,0.00439321,-38.6189
4826,2,0.0102961,-31.9532
4826,3,0.00743817,-32.0514
4826,4,0.00809067,-22.1747
4826,5,0.0112495,-5.50691
4826,6,0.0199683,5.68526
4826,7,0.0298568,12.8752
4826,8,0.0291867,8.63252
4826,9,0.0199726,-0.138679
4826,10,0.0184328,-7.14829
4826,11,0.0112938,-15.8778
4826,12,0.00982704,-28.3205
4825,1,0.00592657,-38.6774
4825,2,0.00846054,-34.1338
4825,3,0.00479662,-35.2026
4825,4,0.00575964,-25.9889
4825,5,0.0100811,-7.33662
4825,6,0.0248269,3.24892
4825,7,0.0272421,8.71778
4825,8,0.0226583,6.85352
4825,9,0.0267603,-1.16456
4825,10,0.0199565,-13.0878
4825,11,0.010772,-23.3792
4825,12,0.011924,-17.0994
4824,1,0.00830751,-37.2361
4824,2,0.00856843,-30.829
4824,3,0.0073776,-31.5904
4824,4,0.012797,-16.3017
4824,5,0.0149394,-7.75935
4824,6,0.0147357,3.36391
4824,7,0.0294861,10.4272
4824,8,0.0456174,8.72492
4824,9,0.0277046,-0.508704
4824,10,0.0172444,-10.2968
4824,11,0.00956402,-22.1781
4824,12,0.0104624,-28.215
4823,1,0.0111408,-26.1468
4823,2,0.00978453,-33.2558
4823,3,0.00880723,-27.7439
4823,4,0.00969328,-22.4828
4823,5,0.0111639,-7.12049
4823,6,0.0187999,2.33569
4823,7,0.0183411,10.3438
4823,8,0.039176,10.9736
4823,9,0.0240698,0.277276
4823,10,0.015978,-11.6572
4823,11,0.0135664,-24.0862
4823,12,0.00620693,-29.1579
4822,1,0.00823513,-35.033
4822,2,0.00628718,-43.3891
4822,3,0.00927695,-25.3033
4822,4,0.00797807,-21.2201
4822,5,0.00918897,-7.68452
4822,6,0.0239139,3.79488
4822,7,0.0334029,14.0579
4822,8,0.0338629,9.57777
4822,9,0.0230052,1.13778
4822,10,0.014262,-12.1527
4822,11,0.0163953,-17.0161
4822,12,0.00937358,-29.591
4821,1,0.00580434,-35.0199
4821,2,0.00934841,-25.9115
4821,3,0.00794105,-24.2569
4821,4,0.0114856,-17.1999
4821,5,0.0137374,-7.1074
4821,6,0.01701,3.17651
4821,7,0.0378334,10.2793
4821,8,0.0411931,9.18464
4821,9,0.0249051,2.19213
4821,10,0.0251523,-6.06058
4821,11,0.0125586,-15.033
4821,12,0.015607,-28.135
4820,1,0.00703576,-35.803
4820,2,0.0101065,-17.7846
4820,3,0.00453215,-35.0234
4820,4,0.0077984,-20.1636
4820,5,0.0105247,-8.52879
4820,6,0.0203367,3.10393
4820,7,0.0327445,9.29911
4820,8,0.032093,8.64567
4820,9,0.0245668,1.52087
4820,10,0.0223785,-11.3126
4820,11,0.0131376,-19.3231
4820,12,0.00747581,-30.5159
4819,1,0.00917836,-27.3245
4819,2,0.010058,-32.2195
4819,3,0.00771128,-21.2393
4819,4,0.00955591,-13.4576
4819,5,0.0127182,-5.35557
4819,6,0.0229577,7.00143
4819,7,0.028832,9.0824
4819,8,0.0320311,8.43433
4819,9,0.0216903,0.45382
4819,10,0.0207556,-8.73136
4819,11,0.0127064,-17.5051
4819,12,0.0079381,-30.8473
4818,1,0.0100329,-31.6147
4818,2,0.00664873,-33.3313
4818,3,0.0065096,-32.3132
4818,4,0.0136866,-17.118
4818,5,0.0134718,-7.19312
4818,6,0.0253399,3.14162
4818,7,0.0545261,9.6597
4818,8,0.0247837,10.9642
4818,9,0.0235983,3.04598
4818,10,0.0241129,-6.40473
4818,11,0.0112653,-20.3595
4818,12,0.00696589,-41.146
4817,1,0.00487643,-43.6142
4817,2,0.00416975,-39.0599
4817,3,0.011301,-31.8033
4817,4,0.00918368,-21.6996
4817,5,0.0148823,-9.64201
4817,6,0.0235925,1.76202
4817,7,0.0286751,10.0674
4817,8,0.0352549,7.85267
4817,9,0.0175194,2.69299
4817,10,0.0148397,-13.601
4817,11,0.0102829,-29.0939
4817,12,0.00682523,-34.4269
4816,1,0.00482286,-39.4902
4816,2,0.00132267,-47.0728
4816,3,0.0126169,-30.4664
4816,4,0.0101276,-18.069
4816,5,0.00737592,-10.5432
4816,6,0.0191207,3.34878
4816,7,0.0335756,8.73981
4816,8,0.0480174,8.9762
4816,9,0.018062,-0.440864
4816,10,0.0241519,-7.27384
4816,11,0.00489868,-29.1943
4816,12,0.0071514,-28.1729
4815,1,0.00231918,-42.3585
4815,2,0.0120937,-33.223
4815,3,0.00940334,-29.8544
4815,4,0.00733778,-22.2744
4815,5,0.012281,-11.3887
4815,6,0.0190741,2.87237
4815,7,0.0386231,11.9588
4815,8,0.0483875,9.77363
4815,9,0.0214682,2.09435
4815,10,0.0208616,-8.87598
4815,11,0.0109457,-20.6221
4815,12,0.0148284,-34.5937
4814,1,0.00809246,-35.333
4814,2,0.0100415,-26.2599
