"years_forcing","months_forcing","precipforc_1","tsaforc_1"
7680,3,0.00431009,-30.279
7680,4,0.0109762,-18.0327
7680,5,0.0121476,-2.21785
7680,6,0.0198671,8.85453
7680,7,0.03703,13.7783
7680,8,0.0362843,11.0873
7680,9,0.0246403,7.38515
7680,10,0.0192173,-7.59356
7680,11,0.0122673,-17.7807
7680,12,0.00587499,-34.5081
7679,1,0.0067095,-34.9563
7679,2,0.0188468,-31.9086
7679,3,0.0150763,-31.0709
7679,4,0.00760372,-18.3679
7679,5,0.0119008,-6.90126
7679,6,0.0296354,4.52259
7679,7,0.0254457,15.4674
7679,8,0.0383682,11.7003
7679,9,0.0238743,3.69115
7679,10,0.0194013,-12.4246
7679,11,0.0148486,-24.0532
7679,12,0.00741443,-32.9861
7678,1,0.00761683,-40.5866
7678,2,0.0071363,-31.7592
7678,3,0.00855176,-23.9643
7678,4,0.010062,-18.7194
7678,5,0.00942547,-6.53904
7678,6,0.0147118,7.6922
7678,7,0.0277946,14.1884
7678,8,0.0356954,9.87494
7678,9,0.0249204,4.45348
7678,10,0.0236287,-13.6512
7678,11,0.00991433,-22.3657
7678,12,0.00932975,-27.8307
7677,1,0.0061766,-40.5679
7677,2,0.00819271,-33.481
7677,3,0.00540471,-35.5963
7677,4,0.0120029,-20.4395
7677,5,0.0116473,-8.87989
7677,6,0.0202451,5.41956
7677,7,0.0246178,15.9015
7677,8,0.0304526,9.85773
7677,9,0.0204109,4.06356
7677,10,0.0184998,-11.1185
7677,11,0.00966858,-25.9497
7677,12,0.0105357,-31.4484
7676,1,0.00839047,-32.5823
7676,2,0.0119974,-30.9085
7676,3,0.00831899,-30.9731
7676,4,0.00939021,-14.9373
7676,5,0.00627915,-6.37828
7676,6,0.024413,9.04914
7676,7,0.0327418,12.3671
7676,8,0.0214604,10.8683
7676,9,0.0345102,1.96972
7676,10,0.0190081,-16.517
7676,11,0.0123109,-31.189
7676,12,0.00883617,-41.8336
7675,1,0.00644538,-28.1441
7675,2,0.00527576,-41.6319
7675,3,0.0146204,-22.4145
7675,4,0.011258,-12.5425
7675,5,0.0196836,-4.47871
7675,6,0.0148774,8.47159
7675,7,0.0244834,12.5692
7675,8,0.0225228,10.0168
7675,9,0.0242855,1.77849
7675,10,0.0206135,-4.72177
7675,11,0.0134161,-25.1163
7675,12,0.00551849,-31.9446
7674,1,0.0101153,-28.8279
7674,2,0.00519976,-37.6531
7674,3,0.00941894,-32.2047
7674,4,0.00882918,-20.1594
7674,5,0.0132678,-7.04646
7674,6,0.0263588,5.18982
7674,7,0.0339616,12.1748
7674,8,0.02855,10.426
7674,9,0.0248141,1.76455
7674,10,0.0215862,-6.17441
7674,11,0.0186537,-30.4293
7674,12,0.00991764,-40.1949
7673,1,0.0042006,-42.1257
7673,2,0.00553664,-39.3863
7673,3,0.00571873,-31.3427
7673,4,0.00984401,-24.6521
7673,5,0.0140228,-9.42311
7673,6,0.0281967,4.78482
7673,7,0.0244354,12.0204
7673,8,0.036564,9.97534
7673,9,0.0236118,3.02175
7673,10,0.0212337,-11.2781
7673,11,0.0117173,-22.1839
7673,12,0.00614657,-38.4334
7672,1,0.00301274,-41.1649
7672,2,0.00995849,-33.5544
7672,3,0.00992307,-25.4774
7672,4,0.00695175,-22.0824
7672,5,0.0128792,-4.03599
7672,6,0.0281383,7.3707
7672,7,0.0329989,11.8772
7672,8,0.0466212,10.4132
7672,9,0.0385257,1.84655
7672,10,0.0208066,-8.49023
7672,11,0.00662384,-24.5885
7672,12,0.00994259,-30.6224
7671,1,0.00548991,-37.0488
7671,2,0.00942003,-27.7996
7671,3,0.0112262,-26.5112
7671,4,0.0100155,-13.0749
7671,5,0.0149794,-3.61906
7671,6,0.021281,7.74552
7671,7,0.0181353,16.6392
7671,8,0.0229802,10.117
7671,9,0.0301411,-4.47645
7671,10,0.0181617,-19.0689
7671,11,0.00576809,-35.9264
7671,12,0.00869185,-24.2761
7670,1,0.0105034,-29.9203
7670,2,0.00884247,-36.5606
7670,3,0.00563379,-35.0752
7670,4,0.0102539,-19.5864
7670,5,0.0109743,-5.34251
7670,6,0.0276559,6.76471
7670,7,0.0425009,15.0063
7670,8,0.0254676,10.9668
7670,9,0.0245591,2.60231
7670,10,0.0238833,-12.1274
7670,11,0.0110631,-26.0937
7670,12,0.00896222,-30.5576
7669,1,0.00683567,-42.0953
7669,2,0.0073912,-33.3431
7669,3,0.00488134,-30.0861
7669,4,0.00865202,-18.1775
7669,5,0.0107109,-6.4478
7669,6,0.0263995,7.57846
7669,7,0.0376281,14.0407
7669,8,0.0365111,11.1206
7669,9,0.0291187,3.19622
7669,10,0.0204072,-9.63733
7669,11,0.012419,-31.0805
7669,12,0.0165833,-31.6479
7668,1,0.00746842,-34.0335
7668,2,0.0120265,-33.2946
7668,3,0.00896344,-31.0286
7668,4,0.00768321,-18.9343
7668,5,0.0100263,-3.73573
7668,6,0.0114631,7.96671
7668,7,0.0275035,14.6982
7668,8,0.0369971,10.5566
7668,9,0.0308374,3.28743
7668,10,0.0204594,-5.04681
7668,11,0.00777579,-25.624
7668,12,0.0105573,-31.6046
7667,1,0.00553002,-25.4255
7667,2,0.0179079,-21.8607
7667,3,0.00746848,-27.0557
7667,4,0.00987131,-20.911
7667,5,0.0125213,-7.61467
7667,6,0.0265195,6.64319
7667,7,0.0385208,11.7996
7667,8,0.047418,9.58512
7667,9,0.0327096,2.46035
7667,10,0.0178737,-7.07834
7667,11,0.0139557,-25.6352
7667,12,0.00580742,-30.0584
7666,1,0.00895037,-34.2962
7666,2,0.00966002,-26.3592
7666,3,0.0103215,-24.9258
7666,4,0.0116311,-18.3653
7666,5,0.00920014,-3.96672
7666,6,0.0143163,8.85938
7666,7,0.0220358,12.1858
7666,8,0.0339207,10.3936
7666,9,0.0426782,1.98555
7666,10,0.0220044,-10.7748
7666,11,0.0129844,-18.9275
7666,12,0.0102229,-29.384
7665,1,0.0120354,-30.4869
7665,2,0.0102235,-31.2594
7665,3,0.00360144,-36.4684
7665,4,0.00679688,-17.1078
7665,5,0.0166959,-4.35804
7665,6,0.0187034,5.92838
7665,7,0.0429955,13.2109
7665,8,0.0303725,10.8724
7665,9,0.0229173,4.11739
7665,10,0.0178434,-5.98886
7665,11,0.0160665,-22.4319
7665,12,0.0147177,-35.8103
7664,1,0.0101007,-35.0835
7664,2,0.00645327,-37.9775
7664,3,0.00389121,-34.8434
7664,4,0.00940788,-14.8175
7664,5,0.0134264,-1.76011
7664,6,0.0204162,9.42881
7664,7,0.0213259,16.7211
7664,8,0.0300362,11.4564
7664,9,0.0294302,1.24373
7664,10,0.0185154,-6.23251
7664,11,0.0117815,-25.3292
7664,12,0.011544,-26.4437
7663,1,0.00377159,-39.3062
7663,2,0.0124591,-30.1274
7663,3,0.0103872,-32.9
7663,4,0.0114155,-18.5651
7663,5,0.012923,-4.19371
7663,6,0.0230575,9.37705
7663,7,0.0280245,17.3349
7663,8,0.0281545,10.5029
7663,9,0.0279111,1.89855
7663,10,0.0164467,-13.0213
7663,11,0.0124102,-28.3662
7663,12,0.013049,-35.7179
7662,1,0.00459475,-41.4529
7662,2,0.0134122,-31.885
7662,3,0.00351229,-36.4576
7662,4,0.0115694,-19.6228
7662,5,0.00760302,-3.52259
7662,6,0.030816,8.84793
7662,7,0.0307853,13.7159
7662,8,0.0377106,12.8921
7662,9,0.0193769,3.4453
7662,10,0.0125183,-21.0046
7662,11,0.0143981,-25.384
7662,12,0.00582784,-38.6258
7661,1,0.00728961,-28.3895
7661,2,0.00615978,-30.0987
7661,3,0.0102066,-27.4327
7661,4,0.0075276,-21.9645
7661,5,0.00825418,-5.72593
7661,6,0.0270287,7.81476
7661,7,0.039318,12.6563
7661,8,0.0313054,10.232
7661,9,0.0313429,1.01131
7661,10,0.017547,-15.5814
7661,11,0.00553958,-30.4321
7661,12,0.00334396,-37.8193
7660,1,0.00409255,-35.9675
7660,2,0.00756807,-33.2553
7660,3,0.0083601,-32.453
7660,4,0.00566401,-24.6024
7660,5,0.012485,-5.5475
7660,6,0.0295489,9.02723
7660,7,0.0286009,12.7222
7660,8,0.0433944,12.079
7660,9,0.0254884,1.05333
7660,10,0.0278327,-7.24295
7660,11,0.0217734,-27.3251
7660,12,0.0066925,-36.0059
7659,1,0.00430709,-41.356
7659,2,0.00894253,-30.3388
7659,3,0.0098598,-27.4228
7659,4,0.00517285,-19.3977
7659,5,0.0162173,-2.12257
7659,6,0.0281518,6.52613
7659,7,0.0311424,13.9298
7659,8,0.0179973,12.1479
7659,9,0.0374195,2.82985
7659,10,0.0198953,-9.55655
7659,11,0.0190514,-18.5696
7659,12,0.00963636,-26.4674
7658,1,0.0107812,-36.6862
7658,2,0.00585952,-32.3295
7658,3,0.0109729,-31.4272
7658,4,0.00820363,-19.6719
7658,5,0.0126999,-1.5276
7658,6,0.0231695,8.34943
7658,7,0.0291945,15.7245
7658,8,0.0451817,11.0247
7658,9,0.0268872,2.49642
7658,10,0.0261284,-12.1895
7658,11,0.0167986,-24.6246
7658,12,0.011454,-31.7759
7657,1,0.006263,-37.4992
7657,2,0.0131249,-30.758
7657,3,0.0109746,-30.1762
7657,4,0.00715449,-22.8051
7657,5,0.0110425,-5.05076
7657,6,0.0195892,6.85981
7657,7,0.00935528,15.5586
7657,8,0.0370925,9.9581
7657,9,0.0318688,-1.4846
7657,10,0.0187559,-17.7931
7657,11,0.0144784,-24.8746
7657,12,0.00996138,-38.1269
7656,1,0.00252597,-43.7047
7656,2,0.00586001,-38.4241
7656,3,0.00795229,-32.6615
7656,4,0.00807679,-21.6323
7656,5,0.00898345,-5.62904
7656,6,0.0198153,8.34497
7656,7,0.0281914,14.5371
7656,8,0.0412671,10.1077
7656,9,0.0237403,0.0735364
7656,10,0.0292665,-15.8074
7656,11,0.0177151,-25.2642
7656,12,0.00673339,-38.1217
7655,1,0.00954294,-39.0859
7655,2,0.00614685,-42.0981
7655,3,0.00428199,-34.1438
7655,4,0.0104778,-17.9146
7655,5,0.0121975,-4.29124
7655,6,0.0313333,6.15668
7655,7,0.0204357,13.8317
7655,8,0.0261696,10.2055
7655,9,0.0236464,0.634816
7655,10,0.0312919,-10.9322
7655,11,0.0175628,-21.5874
7655,12,0.00610338,-35.695
7654,1,0.00781716,-40.6321
7654,2,0.00790509,-37.0893
7654,3,0.00798712,-28.5789
7654,4,0.0157583,-18.5837
7654,5,0.0124848,-2.60261
7654,6,0.0378266,8.40256
7654,7,0.0186858,13.269
7654,8,0.0269523,12.7099
7654,9,0.0226447,4.43709
7654,10,0.0221915,-10.304
7654,11,0.0138627,-24.7677
7654,12,0.00798419,-30.4245
7653,1,0.0124449,-38.3141
7653,2,0.00415041,-38.2946
7653,3,0.0121551,-27.3717
7653,4,0.0111326,-12.4636
7653,5,0.0125327,-3.67305
7653,6,0.0322543,10.1872
7653,7,0.0338733,14.8911
7653,8,0.0295089,11.2948
7653,9,0.0380311,0.183033
7653,10,0.019963,-8.30154
7653,11,0.00805513,-25.5686
7653,12,0.00703125,-30.2852
7652,1,0.0112985,-31.249
7652,2,0.00996697,-27.9276
7652,3,0.0104951,-29.1689
7652,4,0.0113663,-18.9335
7652,5,0.0090819,-8.21446
7652,6,0.0174974,5.99115
7652,7,0.0430755,10.9852
7652,8,0.0373806,9.66767
7652,9,0.0192886,1.45275
7652,10,0.0187528,-6.3009
7652,11,0.0129067,-24.1695
7652,12,0.00657613,-33.1978
7651,1,0.0158684,-28.6959
7651,2,0.00949874,-28.5102
7651,3,0.00687998,-23.5797
7651,4,0.00898635,-21.4794
7651,5,0.0127945,-4.00737
7651,6,0.0287262,8.52918
7651,7,0.0273145,14.4884
7651,8,0.0335641,11.907
7651,9,0.0244159,3.63121
7651,10,0.0265044,-5.81247
7651,11,0.0132237,-24.2897
7651,12,0.00993843,-29.1689
7650,1,0.00576601,-39.147
7650,2,0.0052834,-37.5829
7650,3,0.019582,-27.4881
7650,4,0.0144599,-26.0074
7650,5,0.0133898,-5.46513
7650,6,0.0233775,6.1977
7650,7,0.0258309,15.6619
7650,8,0.0456116,12.1547
7650,9,0.0287572,1.75115
7650,10,0.0108599,-14.7234
7650,11,0.00989107,-33.2815
7650,12,0.009335,-37.6121
7649,1,0.00951349,-40.8423
7649,2,0.00430728,-37.6811
7649,3,0.00900499,-26.5308
7649,4,0.00639907,-23.1012
7649,5,0.0168186,-3.78083
7649,6,0.0160591,10.3124
7649,7,0.0148124,14.8059
7649,8,0.0167292,13.1214
7649,9,0.0239706,2.82833
7649,10,0.0204956,-18.2291
7649,11,0.00569755,-29.3202
7649,12,0.00970921,-31.55
7648,1,0.00887679,-19.2876
7648,2,0.0108746,-30.7662
7648,3,0.00998908,-29.4398
7648,4,0.0117621,-16.1366
7648,5,0.0111546,-4.37297
7648,6,0.0228912,7.93122
7648,7,0.0225959,15.7874
7648,8,0.0153638,13.7843
7648,9,0.0177369,6.00972
7648,10,0.0184835,-4.35602
7648,11,0.0101516,-24.0854
7648,12,0.00733818,-33.3422
7647,1,0.00905167,-29.7728
7647,2,0.00878044,-36.4925
7647,3,0.0130226,-26.412
7647,4,0.0132243,-14.9553
7647,5,0.0119114,-4.4582
7647,6,0.0225192,9.22058
7647,7,0.0326126,13.3481
7647,8,0.0333199,11.4424
7647,9,0.0443727,2.49132
7647,10,0.022016,-15.1622
7647,11,0.00982763,-24.0614
7647,12,0.006203,-31.4721
7646,1,0.00412541,-37.5483
7646,2,0.00635381,-38.069
7646,3,0.00867981,-26.8656
7646,4,0.00934597,-12.3331
7646,5,0.0117698,-5.08335
7646,6,0.0221361,7.77555
7646,7,0.0477332,14.3979
7646,8,0.0215831,9.52011
7646,9,0.0288281,4.93071
7646,10,0.0179638,-8.46899
7646,11,0.0155916,-23.9726
7646,12,0.00887351,-31.6046
7645,1,0.0113194,-34.5091
7645,2,0.0116128,-28.9435
7645,3,0.00571024,-28.5043
7645,4,0.00531799,-22.35
7645,5,0.0119582,-1.57219
7645,6,0.0191596,12.48
7645,7,0.0375617,14.6048
7645,8,0.0207095,13.2921
7645,9,0.024863,3.307
7645,10,0.0223597,-9.22238
7645,11,0.0121164,-11.811
7645,12,0.010219,-30.87
7644,1,0.00606207,-36.6173
7644,2,0.00954435,-38.0158
7644,3,0.00832675,-27.6398
7644,4,0.0108345,-22.4763
7644,5,0.0121907,-5.77214
7644,6,0.0276563,7.44904
7644,7,0.0288937,12.1494
7644,8,0.0335081,11.5657
7644,9,0.031511,1.76253
7644,10,0.0186357,-11.8992
7644,11,0.0118869,-24.8235
7644,12,0.00655651,-34.8361
7643,1,0.0106432,-36.7512
7643,2,0.00545831,-39.9425
7643,3,0.0115172,-25.5527
7643,4,0.0125293,-16.9114
7643,5,0.0145791,-2.17103
7643,6,0.0222167,9.19083
7643,7,0.0413278,15.5481
7643,8,0.0336531,13.7506
7643,9,0.0316201,3.30965
7643,10,0.023201,-11.0093
7643,11,0.0104527,-32.4575
7643,12,0.0134843,-33.2559
7642,1,0.0113631,-32.4852
7642,2,0.0110111,-25.9193
7642,3,0.00860248,-33.4347
7642,4,0.0128675,-17.1657
7642,5,0.0103161,-8.52012
7642,6,0.0257847,5.04166
7642,7,0.0819048,13.0833
7642,8,0.0563896,11.0535
7642,9,0.0283684,1.68444
7642,10,0.0246138,-10.5103
7642,11,0.018257,-24.3775
7642,12,0.00941565,-30.3423
7641,1,0.00479377,-41.3837
7641,2,0.00986895,-38.0219
7641,3,0.00626627,-35.3138
7641,4,0.00662364,-23.6861
7641,5,0.0125776,-3.39738
7641,6,0.0271996,7.74439
7641,7,0.0386626,13.2168
7641,8,0.0380974,12.0099
7641,9,0.0333274,1.72786
7641,10,0.0208458,-17.0416
7641,11,0.0119609,-31.6098
7641,12,0.0114175,-17.4373
7640,1,0.00680667,-36.5852
7640,2,0.00836232,-35.5058
7640,3,0.0083658,-32.7569
7640,4,0.0112597,-15.4418
7640,5,0.00969215,-0.938671
7640,6,0.0278296,11.0581
7640,7,0.022708,12.9285
7640,8,0.0265832,9.42697
7640,9,0.024702,-0.258068
7640,10,0.0169379,-8.67166
7640,11,0.0123875,-32.4155
7640,12,0.0056181,-27.2527
7639,1,0.0053028,-42.2512
7639,2,0.00820257,-23.4596
7639,3,0.0137113,-25.0794
7639,4,0.0114029,-23.9631
7639,5,0.0121558,-4.01576
7639,6,0.0247917,6.56629
7639,7,0.0312123,12.8421
7639,8,0.0384651,10.8879
7639,9,0.0328283,1.49633
7639,10,0.022792,-13.1598
7639,11,0.0120866,-33.1104
7639,12,0.00608476,-34.4089
7638,1,0.0103937,-28.8673
7638,2,0.0149062,-36.6192
7638,3,0.0110063,-26.7422
7638,4,0.0123074,-16.4336
7638,5,0.0140778,-7.24882
7638,6,0.0267506,8.01993
7638,7,0.0397216,14.5643
7638,8,0.0271617,11.6026
7638,9,0.0301901,2.71096
7638,10,0.0154683,-10.1303
7638,11,0.00555266,-28.1775
7638,12,0.0112109,-31.5718
7637,1,0.0183901,-27.4539
7637,2,0.00883946,-33.4587
7637,3,0.0108285,-29.802
7637,4,0.0081239,-19.7218
7637,5,0.0144996,-2.54325
7637,6,0.0291127,8.29221
7637,7,0.0452798,15.7064
7637,8,0.0421267,11.7512
7637,9,0.028291,0.855763
7637,10,0.0109693,-15.188
7637,11,0.0196343,-22.3128
7637,12,0.00893498,-26.3203
7636,1,0.00670363,-36.8661
7636,2,0.0124825,-35.3459
7636,3,0.00969399,-33.1067
7636,4,0.0144173,-14.5348
7636,5,0.0157736,-5.99101
7636,6,0.0241562,9.23795
7636,7,0.0480954,14.071
7636,8,0.0307562,10.6247
7636,9,0.0306099,2.2748
7636,10,0.0159985,-9.04907
7636,11,0.0120785,-20.6269
7636,12,0.00481234,-33.2728
7635,1,0.00582588,-30.3477
7635,2,0.00964509,-31.0575
7635,3,0.0123787,-21.6862
7635,4,0.0127676,-13.5699
7635,5,0.0113034,-3.22053
7635,6,0.0274479,8.62137
7635,7,0.0287625,12.3144
7635,8,0.0288371,9.88144
7635,9,0.0339834,3.63765
7635,10,0.0237723,-10.1471
7635,11,0.00851122,-28.0735
7635,12,0.00163178,-40.7346
7634,1,0.0121509,-33.1028
7634,2,0.00327246,-38.6601
7634,3,0.00476879,-31.5052
7634,4,0.0081772,-19.4459
7634,5,0.0119852,-4.48506
7634,6,0.0284662,8.59504
7634,7,0.0397444,13.8207
7634,8,0.0404888,12.3091
7634,9,0.0187368,4.75191
7634,10,0.0264656,-12.8091
7634,11,0.0156502,-21.1031
7634,12,0.00692294,-35.3499
7633,1,0.0106256,-34.5816
7633,2,0.00693476,-31.9077
7633,3,0.0045629,-34.129
7633,4,0.00748506,-18.711
7633,5,0.0120167,-2.8444
7633,6,0.0249688,9.61811
7633,7,0.0326504,15.8189
7633,8,0.0224842,11.5852
7633,9,0.0298879,2.69945
7633,10,0.0203875,-5.89843
7633,11,0.00864597,-32.1029
7633,12,0.00844543,-34.2836
7632,1,0.00297326,-40.457
7632,2,0.011823,-29.0772
7632,3,0.016041,-28.558
7632,4,0.0122895,-13.9141
7632,5,0.0144796,-2.16838
7632,6,0.0269027,8.83982
7632,7,0.0429846,12.489
7632,8,0.0359585,13.2096
7632,9,0.0236985,2.19262
7632,10,0.0184362,-17.5483
7632,11,0.0174662,-19.7348
7632,12,0.0102929,-36.9048
7631,1,0.00747119,-36.1543
7631,2,0.00604124,-35.3983
7631,3,0.0102634,-29.7004
7631,4,0.00860605,-19.3752
7631,5,0.0139524,-1.06929
7631,6,0.0197705,10.3121
7631,7,0.0255416,13.4101
7631,8,0.0453553,9.68683
7631,9,0.0189499,2.6466
7631,10,0.0228052,-9.23504
7631,11,0.00803396,-30.296
7631,12,0.00643504,-34.7837
7630,1,0.00512195,-38.0466
7630,2,0.0120203,-35.6258
7630,3,0.00795077,-37.3438
7630,4,0.0109962,-16.5512
7630,5,0.013621,-2.80793
7630,6,0.0222024,7.43006
7630,7,0.0410386,13.9414
7630,8,0.0522674,12.2718
7630,9,0.0293722,0.885304
7630,10,0.0126762,-16.2108
7630,11,0.0070127,-33.7114
7630,12,0.0148717,-32.0978
7629,1,0.00808049,-36.0153
7629,2,0.0116836,-33.4109
7629,3,0.0119993,-26.0105
7629,4,0.00867525,-20.6575
7629,5,0.0127948,-9.85322
7629,6,0.0224039,2.34531
7629,7,0.0316743,13.4018
7629,8,0.0242299,11.3082
7629,9,0.0279584,1.69875
7629,10,0.0211537,-15.5335
7629,11,0.00805564,-27.7372
7629,12,0.0121434,-29.4115
7628,1,0.00926597,-39.0535
7628,2,0.011846,-36.2912
7628,3,0.00808597,-30.7118
7628,4,0.00815209,-21.1303
7628,5,0.00911371,-4.51371
7628,6,0.0382968,7.96058
7628,7,0.0428987,14.6127
7628,8,0.0525723,11.5248
7628,9,0.030114,2.01427
7628,10,0.0182665,-14.2371
7628,11,0.0126899,-24.5479
7628,12,0.00760772,-38.4205
7627,1,0.010855,-37.2473
7627,2,0.0131328,-37.4873
7627,3,0.0163964,-29.1037
7627,4,0.0118098,-18.2543
7627,5,0.0118073,-4.75785
7627,6,0.0243148,7.44248
7627,7,0.0321738,13.1248
7627,8,0.0367784,12.8748
7627,9,0.0297098,1.81203
7627,10,0.0235369,-9.40365
7627,11,0.0113182,-21.2376
7627,12,0.00740699,-37.5943
7626,1,0.00610264,-39.876
7626,2,0.0173624,-22.7116
7626,3,0.00797691,-23.6956
7626,4,0.0131411,-22.2121
7626,5,0.0144926,-1.42033
7626,6,0.0258274,9.01206
7626,7,0.026566,14.4326
7626,8,0.0261048,12.5764
7626,9,0.0394941,1.62648
7626,10,0.0216265,-11.4887
7626,11,0.0101282,-24.6642
7626,12,0.0112227,-27.3569
7625,1,0.0156804,-24.7972
7625,2,0.00920024,-26.9829
7625,3,0.00813855,-23.8722
7625,4,0.00946086,-21.4093
7625,5,0.015045,-2.35868
7625,6,0.0182136,9.39923
7625,7,0.0324107,11.7414
7625,8,0.0376829,11.2879
7625,9,0.0320952,2.24483
7625,10,0.0253065,-8.96634
7625,11,0.00794174,-33.6738
7625,12,0.0107364,-37.9131
7624,1,0.00522625,-33.2385
7624,2,0.00625816,-38.837
7624,3,0.00517601,-31.2661
7624,4,0.00828105,-23.7493
7624,5,0.0127635,-6.41996
7624,6,0.0252654,8.27301
7624,7,0.0418924,15.7155
7624,8,0.0271982,10.4781
7624,9,0.0194014,3.04125
7624,10,0.0240645,-12.7386
7624,11,0.0100679,-24.4792
7624,12,0.0125092,-26.5553
7623,1,0.00507932,-38.2294
7623,2,0.0134037,-19.2835
7623,3,0.00408794,-30.4232
7623,4,0.0100446,-14.8083
7623,5,0.0122442,-2.80961
7623,6,0.031668,7.65717
7623,7,0.0299012,13.3438
7623,8,0.0296365,11.7007
7623,9,0.0390417,5.8507
7623,10,0.023355,-12.718
7623,11,0.0102457,-26.5145
7623,12,0.00633091,-38.0147
7622,1,0.0108059,-28.8475
7622,2,0.0102661,-32.5545
7622,3,0.0106466,-25.5443
7622,4,0.0061409,-24.7611
7622,5,0.0118321,-5.64958
7622,6,0.0255859,8.96915
7622,7,0.0537028,15.3255
7622,8,0.0292929,12.4629
7622,9,0.0235409,2.56298
7622,10,0.0126505,-10.5523
7622,11,0.0145993,-23.2908
7622,12,0.0055643,-38.0063
7621,1,0.00825254,-34.006
7621,2,0.0117014,-28.9303
7621,3,0.00834407,-31.3219
7621,4,0.0116179,-19.4881
7621,5,0.0171,-1.68406
7621,6,0.0210898,7.81815
7621,7,0.0138623,16.1061
7621,8,0.0229701,11.7515
7621,9,0.026726,1.97643
7621,10,0.0210924,-14.8512
7621,11,0.0119323,-24.8369
7621,12,0.00795965,-31.1638
7620,1,0.0120062,-24.3455
7620,2,0.00743988,-29.9481
7620,3,0.00583112,-28.8585
7620,4,0.0132187,-14.8154
7620,5,0.0138264,-4.21009
7620,6,0.0254997,7.58658
7620,7,0.0232462,13.9348
7620,8,0.0374988,10.6464
7620,9,0.0401758,1.09569
7620,10,0.0278038,-7.60351
7620,11,0.00968208,-22.9942
7620,12,0.00727443,-30.4895
7619,1,0.00746299,-36.8379
7619,2,0.00947227,-30.5372
7619,3,0.0132407,-24.9444
7619,4,0.0125474,-15.843
7619,5,0.0134461,-1.92479
7619,6,0.0283073,9.18921
7619,7,0.0387295,12.6485
7619,8,0.0381522,11.1056
7619,9,0.0257402,2.39513
7619,10,0.0140486,-11.7637
7619,11,0.00613417,-25.1591
7619,12,0.00980405,-25.1474
7618,1,0.00966744,-35.97
7618,2,0.00686115,-37.3027
7618,3,0.00915484,-32.1008
7618,4,0.00938111,-16.5535
7618,5,0.0132347,-5.38786
7618,6,0.0245139,6.32492
7618,7,0.0347911,13.4982
7618,8,0.0343573,10.2232
7618,9,0.0224796,2.0096
7618,10,0.018292,-9.98919
7618,11,0.0174293,-23.6379
7618,12,0.00915328,-35.5487
7617,1,0.00787286,-42.5906
7617,2,0.00345408,-39.7952
7617,3,0.00959683,-32.4223
7617,4,0.0121721,-21.1935
7617,5,0.0110381,-2.14387
7617,6,0.0213994,9.19565
7617,7,0.0324684,12.5491
7617,8,0.0316855,9.59076
7617,9,0.0326692,2.67101
7617,10,0.0127009,-11.4196
7617,11,0.0106176,-19.9824
7617,12,0.00567519,-23.9344
7616,1,0.0113663,-34.1851
7616,2,0.0103037,-36.0999
7616,3,0.00723092,-31.5701
7616,4,0.00856286,-21.6391
7616,5,0.0138811,-6.19273
7616,6,0.02776,7.91556
7616,7,0.0312657,14.9743
7616,8,0.0139707,14.8302
7616,9,0.0192738,4.46312
7616,10,0.0208953,-8.98596
7616,11,0.0106885,-31.0404
7616,12,0.00563808,-36.5737
7615,1,0.0108195,-40.9424
7615,2,0.0103638,-34.2415
7615,3,0.0106599,-24.7383
7615,4,0.012767,-15.9935
7615,5,0.0136108,-1.85838
7615,6,0.0121938,9.34821
7615,7,0.0308935,12.095
7615,8,0.0403353,9.99545
7615,9,0.0304924,0.737843
7615,10,0.0382833,-15.4875
7615,11,0.0123207,-19.7698
7615,12,0.00591586,-37.4694
7614,1,0.00268187,-43.6753
7614,2,0.00366796,-36.9517
7614,3,0.00608984,-27.5838
7614,4,0.0124966,-18.2382
7614,5,0.0126108,-7.10765
7614,6,0.031719,7.39161
7614,7,0.0287354,11.3943
7614,8,0.0379945,11.4346
7614,9,0.0206823,0.573689
7614,10,0.0336554,-12.3713
7614,11,0.00595523,-22.7704
7614,12,0.00462634,-41.298
7613,1,0.006051,-44.5361
7613,2,0.0079184,-33.4819
7613,3,0.0081441,-28.7209
7613,4,0.00942326,-21.4846
7613,5,0.0118744,-5.39201
7613,6,0.0188367,5.81836
7613,7,0.0283346,13.5925
7613,8,0.0395697,13.0734
7613,9,0.0368974,2.01748
7613,10,0.0188465,-17.392
7613,11,0.0074277,-24.3333
7613,12,0.00956131,-36.7099
7612,1,0.00554777,-44.053
7612,2,0.00739716,-26.8055
7612,3,0.00852808,-32.0477
7612,4,0.0118233,-17.7668
7612,5,0.0127311,-5.951
7612,6,0.0224117,7.58448
7612,7,0.0326056,14.3584
7612,8,0.0273282,10.3662
7612,9,0.0353972,4.81356
7612,10,0.0297104,-11.0419
7612,11,0.0157524,-23.5411
7612,12,0.0123126,-36.2099
7611,1,0.00703906,-35.2887
7611,2,0.00226857,-47.1531
7611,3,0.011738,-18.4047
7611,4,0.0125023,-17.1671
7611,5,0.0179873,-2.59254
7611,6,0.0301078,9.9318
7611,7,0.0324287,15.9213
7611,8,0.038144,11.3157
7611,9,0.0230078,3.38649
7611,10,0.0138167,-14.3996
7611,11,0.0162474,-22.1384
7611,12,0.0073468,-33.0436
7610,1,0.00715047,-36.1025
7610,2,0.0113987,-36.7722
7610,3,0.00417259,-32.9454
7610,4,0.0051596,-21.4347
7610,5,0.00983139,-4.73588
7610,6,0.0173447,11.0437
